GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16013","Blaine, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3974,4429,4789,5422,5935,6472,6558,7694,7812,10208,10264,11647,13183,13026,13430,14583,15863,16698,16853,19536,22379,24328,24684,26292,28155,29845,33752,36175,38305,41936,43588,47174,48480,47859,49828,55888,60660,68988,70811,75774,64837,60909,66951,76190,77661,82690,89342,91016,99336,105286,117951,124799,166572,174919,193219,202612
 "16015","Boise, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5494,6584,7620,8864,10054,11450,13083,15655,17704,21430,24225,26184,28051,30162,33515,33891,35875,35666,36471,43459,47917,53068,58264,68666,77940,91558,97988,106657,110390,120837,129106,146024,158339,156356,155021,180034,197020,216019,225335,228804,212112,217717,224283,223029,230419,241143,256046,292073,298750,309202,351032,390131,439767,438997,477415,515654
 "16015","Boise, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1731,1809,1977,1993,2094,2270,2209,2320,2357,2650,2857,3017,3091,3059,2974,3185,3285,3269,3356,3299,3324,3568,3805,4147,4553,4847,5184,5543,5816,6005,6344,6702,6733,6854,6977,7004,6981,7151,7229,7148,7051,6994,6931,6693,6580,6594,6734,6825,7052,7328,7498,7663,8133,8426,8560,8581
 "16015","Boise, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3174,3640,3854,4448,4801,5044,5923,6748,7511,8087,8479,8679,9075,9860,11269,10641,10921,10910,10867,13173,14415,14873,15312,16558,17118,18890,18902,19242,18980,20123,20351,21788,23517,22812,22219,25704,28222,30208,31171,32010,30083,31129,32359,33323,35018,36570,38023,42795,42364,42195,46817,50911,54072,52100,55773,60093
 "16017","Bonner, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42532,47818,53865,63026,71447,81634,90765,104913,124264,150928,168003,184796,206281,210699,241729,265699,278916,285869,293938,319341,335702,363174,391794,443375,488620,528326,559174,598018,626411,682116,723868,780732,824872,850543,893839,969288,1063549,1173614,1242841,1244256,1206124,1234950,1306800,1324237,1343871,1428578,1499300,1576319,1667067,1793401,2002865,2305257,2614957,2745963,2945016,3113525
 "16017","Bonner, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15471,15636,15916,16742,17486,18474,19526,20051,21238,22586,23449,24301,24821,25137,25695,25999,26458,26289,25700,25500,26130,26767,27959,28972,30341,31976,33206,34179,34986,35634,36262,36950,36980,37634,38382,38836,39576,40127,40738,40966,40809,40917,40858,40480,40716,41544,41920,42737,44079,45123,46238,47411,49649,51521,52709,53955
 "16017","Bonner, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2749,3058,3384,3765,4086,4419,4648,5232,5851,6682,7165,7604,8311,8382,9408,10220,10542,10874,11437,12523,12847,13568,14013,15304,16104,16523,16840,17497,17905,19142,19962,21129,22306,22600,23288,24958,26874,29247,30508,30373,29555,30182,31984,32713,33006,34387,35766,36884,37820,39745,43316,48623,52669,53298,55873,57706
 "16019","Bonneville, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",183202,201458,218873,246292,281360,324911,361175,407947,455314,508937,550302,611326,673115,705331,762687,833723,915840,955449,1005562,1076598,1173098,1260485,1327135,1435914,1512178,1579737,1633289,1682455,1758041,1857917,1956142,2084788,2250071,2353497,2490331,2696863,2950761,3283696,3489119,3574134,3458171,3591584,3716186,4000778,3986841,4136621,4576749,5065848,5660329,6308248,6859540,7528939,8120699,7443374,7294918,7809455
 "16019","Bonneville, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",51857,52567,52701,54604,55025,57591,58965,60330,62494,64805,65620,66219,67096,66865,67260,68066,68630,69346,70434,70809,71295,72608,75033,77149,78310,79197,79527,79459,80123,80798,81576,82968,83907,85060,86846,89514,91709,94756,97890,100811,103016,104744,106143,107346,108212,109338,111216,113710,116404,118704,121577,124736,128072,129690,131475,133644
 "16019","Bonneville, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3533,3832,4153,4511,5113,5642,6125,6762,7286,7853,8386,9232,10032,10549,11339,12249,13345,13778,14277,15204,16454,17360,17687,18612,19310,19947,20538,21174,21942,22995,23979,25128,26816,27669,28675,30128,32175,34654,35643,35454,33569,34289,35011,37270,36843,37833,41152,44551,48627,53143,56421,60359,63407,57394,55485,58435
