GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "22017","Caddo, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",783540,851569,925165,1002304,1106796,1246346,1397054,1532535,1702602,1906660,2130981,2410224,2774750,3002089,3183951,3444726,3631226,3645016,3697103,3845427,4005434,4240649,4387041,4702188,4990448,5223889,5369533,5526700,5763989,6028585,6123027,6485900,7333241,7477880,7609638,7703451,8459987,9044234,9083637,10714265,9925137,10585118,10691330,10997120,11072460,11357367,11151828,10827286,10972463,11649616,11672941,12938961,13537395,13945292,14644214,15213699
 "22017","Caddo, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",230930,230482,234056,238054,238233,239253,242309,245002,245689,247403,249572,253001,254796,258049,260278,261282,263301,264653,260983,257242,252769,247804,247111,249102,250573,250723,251959,251703,252025,251782,251876,250990,249815,248753,248346,249157,249593,252740,251760,251953,253245,255638,256989,257243,255068,252505,251209,248679,245777,242649,239920,236912,232645,229109,226460,224893
 "22017","Caddo, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3393,3695,3953,4210,4646,5209,5766,6255,6930,7707,8539,9527,10890,11634,12233,13184,13791,13773,14166,14949,15846,17113,17753,18877,19916,20835,21311,21957,22871,23944,24310,25841,29355,30061,30641,30918,33895,35785,36081,42525,39192,41407,41602,42750,43410,44979,44393,43539,44644,48010,48653,54615,58189,60867,64666,67649
 "22019","Calcasieu, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",437046,466868,501196,526999,596167,676825,771699,878906,988763,1165197,1338265,1560047,1807287,1842622,1936093,1950588,2006652,2021506,2085203,2218812,2356256,2627555,2786351,2928464,3073848,3322129,3531439,3739883,3928247,4059391,4125194,4278643,4522593,4623827,4664614,4902432,5365318,5806317,6414678,6852453,6536547,6745381,7028301,7426243,7521100,8044114,8603605,8845039,9322139,9790967,9799545,10154539,10570888,10566107,11090042,11607619
 "22019","Calcasieu, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",144514,145285,145990,148495,150283,150716,151917,154297,157034,158996,163007,168054,171072,173969,174520,174116,172999,171398,170471,169238,168330,168285,170114,171442,172807,174905,177308,180000,181411,182580,183417,183554,183296,183487,184701,185593,186417,185350,187081,188928,191080,193351,195525,197478,199828,202235,205451,209009,212196,214366,216213,216493,204947,202664,204474,206861
 "22019","Calcasieu, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3024,3213,3433,3549,3967,4491,5080,5696,6296,7328,8210,9283,10564,10592,11094,11203,11599,11794,12232,13111,13998,15614,16379,17081,17788,18994,19917,20777,21654,22233,22491,23310,24674,25200,25255,26415,28781,31326,34288,36270,34208,34887,35946,37605,37638,39776,41877,42319,43932,45674,45324,46905,51579,52136,54237,56113
 "22021","Caldwell, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18063,21057,24093,28123,30841,32932,36269,44217,48511,53786,63133,67671,76412,79975,81967,96699,101086,100885,103080,103154,107620,115848,118631,131008,146934,158145,156866,165434,172609,176834,183185,191794,202537,211650,218103,226610,239909,257505,283572,315153,307165,307943,301221,298921,301852,307355,305117,310649,315379,327135,342741,375574,399107,377520,400426,424632
 "22021","Caldwell, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9329,9332,9232,9838,9669,9954,9890,9960,10067,10075,10387,10761,10746,10710,10684,10672,10715,10777,10543,10219,10019,9790,9785,9860,10050,10172,10237,10257,10421,10452,10540,10559,10429,10429,10352,10382,10247,10224,10189,10224,10185,10142,10093,9987,9909,9852,9924,9920,9789,9782,9726,9616,9580,9508,9402,9393
 "22021","Caldwell, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1936,2256,2610,2859,3190,3308,3667,4439,4819,5339,6078,6289,7111,7467,7672,9061,9434,9361,9777,10094,10742,11833,12124,13287,14620,15547,15323,16129,16564,16919,17380,18164,19421,20294,21069,21827,23413,25186,27831,30825,30159,30363,29845,29931,30462,31197,30745,31315,32218,33443,35240,39057,41660,39706,42589,45207
 "22023","Cameron, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21213,24608,28055,29301,30640,35782,39839,40805,48058,59198,69459,81243,89991,99009,102257,106248,114573,106537,101486,106324,108655,120404,123150,124805,126963,129122,137980,149876,165631,175272,177120,192502,187385,178886,189377,203339,219018,217119,258571,284557,248451,236841,241561,261950,274408,292252,280943,285086,317168,324637,319583,319331,327669,314783,316535,327126
 "22023","Cameron, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8094,8305,8676,8656,8587,8627,8474,8434,8505,8634,8906,9402,9652,9896,10161,10171,10032,9899,9743,9717,9443,9239,9325,9294,9286,9276,9299,9335,9665,9890,9991,9937,9875,9834,9851,9851,9846,7719,7517,7434,6930,6880,6498,6317,6260,6134,6092,6019,5927,5862,5696,5624,5095,4907,4773,4678
 "22023","Cameron, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2621,2963,3234,3385,3568,4148,4701,4838,5651,6856,7799,8641,9324,10005,10064,10446,11421,10762,10416,10942,11506,13032,13206,13429,13673,13920,14838,16055,17137,17722,17728,19372,18976,18191,19224,20641,22244,28128,34398,38278,35852,34425,37175,41467,43835,47645,46117,47364,53512,55380,56107,56780,64312,64150,66318,69929
 "22025","Catahoula, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21630,24285,27688,31743,35356,45272,40025,61014,60702,60892,64314,69050,88979,95305,102589,112580,101616,101210,102256,121673,110538,123189,129509,147036,151483,179074,172738,195690,171954,177313,196051,201383,203450,189332,216555,217392,241256,248098,267974,251422,278226,302473,318903,325878,333711,317696,291558,296915,305627,307255,325559,363812,389053,378126,397877,397669
 "22025","Catahoula, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11782,11842,12173,12015,11793,11321,11487,11669,11930,11959,12129,12275,12206,12139,12208,12214,12141,11927,11719,11389,11290,11020,11117,11116,11201,11148,11108,11105,11031,11050,10956,10882,10767,10635,10542,10448,10258,10423,10481,10567,10471,10369,10240,10156,10128,9969,9831,9621,9532,9252,9102,8847,8725,8625,8438,8280
 "22025","Catahoula, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1836,2051,2275,2642,2998,3999,3484,5229,5088,5092,5302,5625,7290,7851,8403,9217,8370,8486,8726,10683,9791,11179,11650,13227,13524,16063,15551,17622,15588,16046,17894,18506,18896,17803,20542,20807,23519,23803,25568,23793,26571,29171,31143,32087,32949,31868,29657,30861,32063,33210,35768,41123,44591,43841,47153,48028
 "22027","Claiborne, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40026,41157,44456,48718,54572,60852,67018,73880,80511,91087,103520,119803,144466,153940,165356,172733,180212,178839,176489,182814,195578,204345,214222,228140,244500,258067,269610,273928,288629,295374,302823,311474,342192,351987,365037,393787,416070,423141,448639,499229,479580,501354,512429,540344,546133,546543,517671,494813,514750,523122,531986,572464,605064,593069,614028,641465
 "22027","Claiborne, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17083,16959,16786,16328,16558,16348,16736,16863,16861,17082,17227,17262,17902,18185,18123,18264,18056,17957,18046,17897,17592,17354,17285,17299,17251,17307,17260,17054,17005,17012,16975,16811,16810,16728,16825,16855,16908,17109,17149,17169,17230,17139,16765,16552,16208,15808,15532,15289,14944,14751,14416,14108,14051,13825,13643,13537
 "22027","Claiborne, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2343,2427,2648,2984,3296,3722,4004,4381,4775,5332,6009,6940,8070,8465,9124,9458,9981,9959,9780,10215,11117,11775,12394,13188,14173,14911,15621,16062,16973,17363,17839,18528,20356,21042,21696,23363,24608,24732,26161,29077,27834,29252,30565,32645,33695,34574,33329,32364,34445,35463,36902,40577,43062,42898,45007,47386
 "22029","Concordia, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58995,59934,67802,78542,84305,103269,103240,133871,137680,151398,164101,177474,200718,212385,223613,229593,225547,213785,212186,224652,225571,246317,251412,270616,274851,311643,315933,339303,332568,322259,345811,342976,381661,404544,424608,474581,537947,515650,538101,592434,627066,659176,676970,671858,648196,624558,584190,591274,612894,625009,643786,741492,783186,773252,781561,791859
 "22029","Concordia, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22513,22456,22093,21639,21564,21609,21568,21929,22223,22497,22708,23026,23168,23516,23483,23440,23222,23102,22114,21826,21057,20787,20632,20750,20728,20679,20852,20654,20496,20532,20348,20225,20134,20132,20074,19972,19885,20315,20244,20420,20726,20831,20800,20424,20391,20336,20050,19752,19597,19330,18991,18570,18354,18138,18009,17797
 "22029","Concordia, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2620,2669,3069,3630,3910,4779,4787,6105,6195,6730,7227,7708,8664,9032,9522,9795,9713,9254,9595,10293,10712,11850,12186,13042,13260,15071,15151,16428,16226,15695,16995,16958,18956,20095,21152,23762,27053,25383,26581,29012,30255,31644,32547,32896,31788,30712,29137,29935,31275,32334,33900,39930,42671,42632,43398,44494
 "22031","De Soto, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",54190,59953,66243,71880,79240,86985,98731,111399,124223,145012,166436,189253,233123,230428,238615,269657,285329,282728,281243,288787,310417,310494,305987,331646,362622,379232,397608,412048,436702,449219,464050,497740,494548,509958,544839,597661,650470,695461,750296,835780,863119,939669,997457,980600,991756,1011026,1013633,1001867,1045317,1117111,1178193,1251116,1386144,1468205,1549708,1640688
 "22031","De Soto, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22773,22765,23293,22730,22879,22964,23772,24275,24608,24711,25338,25868,26389,26359,26494,26730,27189,27185,26818,26007,25835,25594,25220,25202,25054,24942,24994,25002,25301,25264,25447,25502,25449,25598,25675,25958,26029,26175,26413,26590,26413,26650,26678,26841,26825,26715,26675,26674,26678,26726,26670,26851,26960,26883,27161,27274
 "22031","De Soto, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2380,2634,2844,3162,3463,3788,4153,4589,5048,5868,6569,7316,8834,8742,9006,10088,10494,10400,10487,11104,12015,12132,12133,13160,14474,15205,15908,16481,17260,17781,18236,19518,19433,19922,21221,23024,24990,26570,28406,31432,32678,35260,37389,36534,36971,37845,37999,37560,39183,41799,44177,46595,51415,54615,57056,60156
