GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39013","Belmont, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",80453,81375,83416,83116,82688,82288,82905,83242,82571,82262,83377,82464,81859,81403,80575,79285,77482,75517,74336,73157,72239,70857,70697,70706,70620,70336,70049,71653,71339,71363,70587,70172,69901,70293,70219,70241,70203,70469,70430,70356,70439,70344,70166,69788,69679,69516,69157,68808,68267,67712,67225,66291,65909,65495,64980,64692
 "39013","Belmont, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3088,3334,3507,3852,4248,4652,5176,5764,6370,6979,7788,8636,9384,9889,10135,10811,11232,11734,12197,12600,13517,14461,14971,15858,16052,16836,17314,18056,19116,20637,21210,21925,23392,24045,24775,24993,25625,26547,27994,29932,29856,30567,32321,33198,33954,35810,36876,36290,39188,42241,42378,43721,46553,48382,51873,54976
 "39015","Brown, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",81774,88618,88186,95304,104815,120610,131174,141646,161446,184718,216977,245466,273898,289787,294235,339450,372586,388702,404565,440705,469110,507710,527066,570917,601544,643766,669980,716056,801830,836195,877034,947604,970498,992912,1038456,1099797,1138691,1175802,1240643,1273342,1279766,1299998,1374493,1368892,1394656,1422720,1441538,1508141,1566427,1621100,1692452,1864944,2030106,2046988,2141309,2221126
 "39015","Brown, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26477,26835,27710,28855,29251,29501,30143,30109,30608,31310,31587,31982,32158,32150,32052,32162,32666,32930,33284,33901,34574,35138,35625,36351,37141,38154,38746,39398,40138,40808,41544,42566,42839,43368,43794,43995,44161,44334,44490,44668,44740,44872,44655,44332,44186,44030,43815,43777,43695,43778,43647,43684,43708,43707,43834,44292
 "39015","Brown, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3088,3302,3182,3303,3583,4088,4352,4704,5275,5900,6869,7675,8517,9014,9180,10554,11406,11804,12155,13000,13568,14449,14795,15706,16196,16873,17292,18175,19977,20491,21111,22262,22655,22895,23712,24998,25785,26521,27886,28507,28605,28971,30780,30878,31563,32313,32901,34451,35849,37030,38776,42692,46447,46834,48850,50147
 "39017","Butler, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",840852,889099,954132,1032252,1166839,1299578,1421372,1614766,1808012,2014829,2270537,2553301,2828589,2983623,3183994,3522381,3770578,4035878,4261183,4576256,4942211,5311275,5540720,5987993,6270900,6673849,7123785,7519054,8068138,8681853,9180960,9625643,10130768,10362227,10820968,11205007,11626827,12144357,12680486,13055400,12861533,13175837,13796372,14229479,14452085,15238602,15930080,16403242,17238357,17949651,19006803,20313257,21499890,21685283,22837978,23987345
 "39017","Butler, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",223766,226880,229294,232421,236933,239035,240718,241398,245884,251379,256493,259532,261926,262015,262757,267077,270444,274324,280021,283064,286469,292903,299492,305085,310942,314626,318290,322122,325431,328265,330751,333368,336679,339514,343022,346655,350732,356691,361192,364179,366633,369236,370789,371755,373125,376005,378802,381658,384382,386245,388235,390887,387671,390689,395593,399542
 "39017","Butler, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3758,3919,4161,4441,4925,5437,5905,6689,7353,8015,8852,9838,10799,11387,12118,13189,13942,14712,15217,16167,17252,18133,18500,19627,20167,21212,22381,23342,24792,26448,27758,28874,30090,30521,31546,32323,33150,34047,35107,35849,35080,35684,37208,38276,38733,40528,42054,42979,44847,46472,48957,51967,55459,55505,57731,60037
 "39019","Carroll, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65200,69613,73672,80804,93786,109172,116950,131376,146249,161135,185264,201531,219228,229403,245108,267284,280429,286973,302968,319943,345065,370440,378126,410435,425673,455864,476947,510925,545615,612120,624845,641355,649139,669157,699716,739925,746673,775342,811278,835392,810595,858617,914075,926940,951769,978569,976695,973645,1027602,1058938,1092519,1189513,1277684,1288363,1364173,1414976
 "39019","Carroll, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",21489,21673,22061,22507,23320,24018,24325,24709,25173,25714,25591,25591,25508,25701,25964,26038,26144,26230,26356,26310,26399,26541,26878,27025,27316,27545,27890,28124,28470,28637,28763,28851,28961,29172,29325,29297,29118,29163,29062,28999,28917,28854,28807,28506,28206,28058,27623,27503,27182,26967,26796,26702,26702,26677,26754,26460
