GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25013","Hampden, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",456530,459785,458885,458983,457999,459721,457052,453498,451750,446247,444059,443610,444951,440975,440467,441614,441973,442785,448085,453357,456497,456940,456677,455705,455530,454787,453491,452809,453772,454758,455391,456533,456557,458780,460673,460841,461147,461408,461434,462053,462777,464276,466329,467258,468188,470032,469832,468567,468355,468989,466774,463714,462640,461440,462128,464151
 "25013","Hampden, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3914,4117,4351,4673,5101,5442,5979,6366,6983,7802,8730,9769,10653,11601,12360,13621,14522,15506,16536,17881,19296,19504,19885,20335,20781,21646,22622,23482,24503,25126,26203,27850,29333,29998,30841,31865,33086,34545,36256,38042,38292,39157,40774,42343,42921,44038,46505,47599,48717,50805,52885,57708,61301,60870,64026,66238
 "25015","Hampshire, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",443899,476364,515102,562376,624518,680140,736045,806206,882343,979516,1100704,1239512,1379380,1508899,1632093,1812903,1953380,2098623,2295833,2514584,2695080,2727566,2792763,2916351,3024102,3182391,3324215,3514551,3641618,3850272,3968118,4257637,4562929,4652152,4800105,4984476,5143168,5409316,5659895,5904318,5991043,6182169,6559991,6998526,6957711,7203527,7614283,7809379,8060134,8353428,8814588,9364267,9749581,9789301,10408053,10822421
 "25015","Hampshire, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",122692,124221,126405,133501,136810,133796,135306,136673,135054,137234,138464,139082,139839,139730,141311,141279,140989,140648,141997,143610,145732,146825,146209,146734,147460,149341,150431,150522,150903,151051,151756,152364,152518,153461,154621,155019,155383,156168,156842,157615,157910,159350,160290,160673,161223,161392,161295,162102,161637,161772,162319,148589,165069,165397,165686,165399
 "25015","Hampshire, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,3835,4075,4213,4565,5083,5440,5899,6533,7138,7949,8912,9864,10799,11550,12832,13855,14921,16168,17510,18493,18577,19101,19875,20508,21310,22098,23349,24132,25490,26148,27944,29917,30315,31044,32154,33100,34638,36087,37460,37940,38796,40926,43558,43156,44634,47207,48176,49866,51637,54304,63021,59064,59187,62818,65432
 "25017","Middlesex, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",6364115,6987926,7471790,8089143,8755463,9400934,9998797,10671538,11582972,12688138,14034727,15806071,17899080,19877449,21651179,24636674,26705651,28902056,31005047,34406536,36116240,37261029,37956657,40224794,41679179,43515746,46435085,49580077,52522054,56415661,60865316,68909498,69637352,68382095,68919307,71916070,75068305,80789185,85947826,90405043,88137521,90885087,96951646,101585165,102526038,108298108,116038981,119301596,125337078,132548705,140505357,147354279,162645258,166584968,176975597,186942035
 "25017","Middlesex, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",1386993,1401729,1410087,1413658,1408888,1392219,1382233,1377723,1373169,1376260,1370873,1368797,1372649,1374292,1382040,1389517,1397037,1392689,1392809,1397265,1400078,1399308,1398475,1402989,1407438,1412979,1421302,1431633,1442633,1451865,1459797,1467248,1473021,1468488,1464083,1459232,1454868,1456528,1463106,1477049,1494764,1508219,1527626,1547904,1567471,1584471,1597164,1608748,1620034,1625887,1630745,1627578,1620553,1629805,1644932,1668956
 "25017","Middlesex, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4588,4985,5299,5722,6214,6752,7234,7746,8435,9219,10238,11547,13040,14464,15666,17730,19116,20753,22261,24624,25796,26628,27141,28671,29614,30797,32671,34632,36407,38857,41694,46965,47275,46566,47073,49284,51598,55467,58743,61207,58964,60260,63466,65628,65409,68350,72653,74158,77367,81524,86160,90536,100364,102212,107588,112011
 "25019","Nantucket, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19852,21841,24181,26889,29932,33475,37326,41617,43884,48936,55604,65603,74409,84696,96043,112660,125725,135456,146219,169700,182678,186498,193079,217015,235249,258679,291246,315502,332293,363812,400780,434631,579359,590488,592723,609237,625567,692916,710706,701390,702464,711648,800311,888640,898923,967572,1013459,1068597,1105202,1187728,1279699,1333180,1499761,1601629,1781511,1896099
 "25019","Nantucket, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",3769,3832,3862,3768,4191,5175,5460,5293,5321,5400,5247,5100,5142,5271,5429,5633,5765,5805,5877,6004,6039,6055,6222,6392,6693,7171,7538,7909,8215,8772,9213,9503,9415,9556,9629,9732,9703,9811,9985,10170,10225,10237,10494,10966,11506,12065,12454,12892,13257,13508,14010,14239,14507,14464,14534,14670
 "25019","Nantucket, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5267,5700,6261,7136,7142,6469,6836,7863,8247,9062,10597,12863,14471,16068,17691,20000,21808,23334,24880,28264,30250,30801,31032,33951,35149,36073,38637,39892,40450,41474,43502,45736,61536,61792,61556,62601,64472,70626,71177,68967,68701,69517,76264,81036,78126,80197,81376,82888,83367,87928,91342,93629,103382,110732,122575,129250
 "25021","Norfolk, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2984741,3223073,3446873,3729970,4011658,4306075,4603181,4957141,5387161,5956272,6627099,7483194,8362314,9212162,10023160,11313107,12224668,13179156,14300702,15850121,16500560,16952678,17305746,18361152,19256970,20214241,21523234,23008826,24448307,25986365,27841450,31427855,32583809,31729744,32281081,34516735,36392554,39998474,42329750,43906405,41863809,43985846,46485111,48747852,49292123,52215876,55484626,57629072,60075788,63488997,66535883,69189516,76192769,79043748,84294190,88653520
 "25021","Norfolk, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",599751,605429,603302,607752,610064,611791,609629,608400,609151,612876,608665,606971,607104,605637,606376,608935,610211,612152,613539,615635,615329,616799,618568,623170,627499,631496,636005,639745,643464,646195,648262,650865,653137,653860,653032,652630,651538,653421,656582,661703,666301,673475,679906,686739,693939,699528,703530,707880,713142,717390,722594,723750,724906,728619,732379,740754
 "25021","Norfolk, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4977,5324,5713,6137,6576,7038,7551,8148,8844,9719,10888,12329,13774,15211,16530,18579,20034,21529,23309,25746,26816,27485,27977,29464,30688,32010,33841,35966,37995,40214,42948,48286,49888,48527,49433,52889,55856,61214,64470,66354,62830,65312,68370,70985,71032,74644,78866,81411,84241,88500,92079,95599,105107,108484,115096,119680
 "25023","Plymouth, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1321007,1374722,1476736,1617274,1767170,1937478,2143311,2366178,2635066,2997036,3448190,4005665,4424228,4826598,5309753,5953696,6472193,7011040,7655285,8464270,9000737,9029132,9194218,9764402,10287179,10894998,11598094,12279123,13051131,13848556,14987793,16489410,16932679,17289890,17848147,18977833,19789645,21248464,22352054,23554227,23037642,23798199,25189043,26317596,26953688,28137012,29988219,31066940,32552696,34272297,36566845,39525039,42321082,43007402,45331568,47605047
 "25023","Plymouth, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",327951,335182,340912,353695,364056,370668,377122,379113,387552,397010,404615,406126,407943,409665,410526,414790,418693,422433,426673,431309,433293,436066,437120,438599,442956,446691,450281,454211,458883,464063,469065,474131,478222,482092,484245,485010,486292,486779,488251,490371,492738,496120,499125,501192,505272,509742,513253,517108,521288,524923,528608,528454,532726,534297,537807,542090
