GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48013","Atascosa, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2839,3036,3265,3534,3671,4119,4734,5045,5525,6277,6716,7354,8866,9325,9307,10299,10818,10349,10199,10435,11420,12334,12138,13182,13851,14419,14826,15358,16752,17350,18170,19858,20487,20927,21364,21856,23245,25057,26296,28021,27210,29856,33542,36074,38395,40758,37679,35747,37920,39628,40562,42369,45657,47125,48763,50140
 "48015","Austin, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38499,45147,52428,59847,64517,76543,89215,102104,110774,129988,153092,175732,208707,234882,252253,281013,298243,289295,281072,293943,311292,323992,347169,370910,388343,425575,442638,481163,531653,561308,589565,636338,710058,729782,767695,811274,895902,1018430,1096239,1204572,1115547,1138519,1200391,1352383,1329286,1420830,1479704,1420481,1459486,1494552,1602938,1665078,1841657,1933520,2085003,2194341
 "48015","Austin, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13497,13855,14165,14118,14592,14682,15011,15186,15711,16226,17048,17863,18363,19408,20148,20588,20794,20812,20226,19638,19526,19891,20183,20643,21159,21414,21822,22107,22340,22723,23129,23836,24341,24818,25388,25976,26331,26828,27454,27935,28254,28375,28625,28595,28724,29020,29532,29715,29805,30087,30204,30135,30441,31067,31661,32546
 "48015","Austin, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2852,3259,3701,4239,4421,5213,5943,6724,7051,8011,8980,9838,11366,12102,12520,13649,14343,13900,13897,14968,15942,16288,17201,17968,18354,19874,20284,21765,23798,24702,25490,26697,29171,29405,30238,31232,34025,37961,39930,43121,39483,40124,41935,47294,46278,48960,50105,47803,48968,49674,53070,55254,60499,62237,65854,67423
 "48017","Bailey, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27758,30040,23012,30387,47324,40633,41688,38700,40835,52470,66778,64315,96478,80558,89060,89089,95849,95048,108753,109171,101179,110786,109460,116364,139213,129525,130926,134159,140557,145154,164289,159175,168472,156005,166949,168732,190387,191642,196934,206198,189209,228042,245911,254871,261862,295574,308733,272171,293513,288964,310527,357972,367709,349852,404831,416143
 "48017","Bailey, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8781,8444,8362,8685,8612,8532,8557,8342,8169,8035,8117,8201,8313,8138,8172,7899,7769,7823,7477,7376,7258,7031,6908,6757,6676,6618,6705,6673,6651,6695,6579,6596,6636,6637,6791,6945,7024,7001,6927,6979,7050,7158,7194,7173,7171,7025,7297,7231,7095,7024,6997,6867,6805,6853,6853,7031
 "48017","Bailey, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3161,3558,2752,3499,5495,4762,4872,4639,4999,6530,8227,7842,11606,9899,10898,11279,12337,12150,14545,14801,13940,15757,15845,17221,20853,19572,19527,20105,21133,21681,24972,24132,25388,23505,24584,24295,27105,27374,28430,29545,26838,31858,34183,35532,36517,42075,42310,37639,41369,41140,44380,52129,54035,51051,59074,59187
 "48019","Bandera, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16402,19062,20067,25186,28962,32776,38219,41283,44493,50874,58500,67908,76843,90825,101759,121138,127417,136222,139451,145720,163937,169667,184371,200232,218018,243430,272373,307001,342327,384864,411634,475595,491315,501357,523232,553778,596221,636424,661991,725838,699699,704663,766812,815596,850956,874775,889981,913676,957512,1022182,1097152,1140419,1260091,1315869,1424104,1505087
 "48019","Bandera, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4553,4775,4916,5177,5762,5685,6013,6027,6283,6459,6685,7106,7173,7559,8098,8551,9109,9377,9798,10118,10376,10629,10805,11159,11797,12690,13690,14521,15252,16191,17039,17755,18125,18652,19044,19226,19428,19775,20254,20407,20365,20474,20166,19930,19605,19575,19613,19875,20221,20436,20514,20994,21525,22127,22629,22830
 "48019","Bandera, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3992,4082,4865,5026,5765,6356,6850,7081,7876,8751,9556,10713,12015,12566,14167,13988,14527,14233,14402,15800,15963,17063,17944,18481,19183,19896,21142,22445,23770,24158,26787,27107,26880,27475,28804,30689,32183,32684,35568,34358,34417,38025,40923,43405,44688,45377,45971,47352,50019,53483,54321,58541,59469,62933,65926
