GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "13013","Barrow, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3127,3286,3618,4022,4278,4754,5200,5604,6112,6916,7522,8344,8937,9661,10893,11535,12471,12745,13895,14459,14537,15093,15980,16693,17462,18645,19492,20476,22063,22791,23770,23661,23116,23487,25074,26057,27033,27388,28403,27271,26697,28553,30022,30888,32607,33858,34579,36083,37119,38403,41191,45855,48284,49618,51925
 "13015","Bartow, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97242,105940,118349,131569,155939,169384,182909,202615,223722,251449,276033,300923,347515,369981,410286,463641,503838,566331,622155,690106,771968,846953,877694,972819,1051662,1147837,1255004,1398448,1495289,1669536,1823980,2064766,2147162,2270657,2399719,2404271,2517973,2672258,2848319,2909986,2857296,2855187,3047178,3140082,3171052,3368611,3540297,3705952,3862716,4055909,4326640,4766284,5282661,5559381,5882148,6269829
 "13015","Bartow, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32378,33166,34482,35716,36957,37447,37820,38314,39076,39295,40046,40901,41391,42427,43366,44418,45973,48223,50623,52535,54413,56360,57961,59241,59723,61261,63334,65869,68772,71457,74128,76806,79984,83106,85731,87834,90334,92983,95714,98415,99807,100036,100086,100198,100861,101169,101963,103298,105052,106330,107580,109321,110953,112805,114977,117508
 "13015","Bartow, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3003,3194,3432,3684,4219,4523,4836,5288,5725,6399,6893,7357,8396,8720,9461,10438,10959,11744,12290,13136,14187,15028,15143,16421,17609,18737,19816,21231,21743,23364,24606,26883,26845,27322,27991,27373,27874,28739,29759,29569,28628,28542,30446,31339,31440,33297,34721,35876,36770,38145,40218,43599,47612,49283,51159,53357
 "13017","Ben Hill, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32208,35987,39198,42612,47823,54629,59444,65039,70139,85921,94341,101100,117675,124701,138615,158492,171654,180237,189095,201922,214886,223011,240694,246020,261124,287264,304303,320083,330058,352179,372561,368540,372632,387936,386968,406481,429017,431606,435111,425146,420470,439960,481439,469025,478213,496078,517561,501323,502304,522168,544866,599043,674032,687749,724788,762721
 "13017","Ben Hill, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13187,13183,13272,13643,14027,14300,14352,14475,14875,15191,15497,16057,16254,16361,16383,16519,16784,16712,16690,16663,16482,16217,16576,16645,16784,17104,17349,17377,17434,17498,17516,17483,17315,17178,17095,17106,17243,17525,17719,17675,17581,17662,17659,17725,17628,17682,17640,17590,17433,17221,17190,17166,17128,17055,17150,16945
 "13017","Ben Hill, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2442,2730,2953,3123,3409,3820,4142,4493,4715,5656,6088,6296,7240,7622,8461,9595,10227,10785,11330,12118,13038,13752,14521,14780,15558,16795,17540,18420,18932,20127,21270,21080,21521,22583,22636,23762,24881,24628,24556,24054,23916,24910,27263,26461,27128,28056,29340,28500,28813,30322,31697,34897,39353,40325,42262,45012
 "13019","Berrien, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31440,32822,36530,41037,45398,54323,53181,58868,57897,73151,81362,82005,93246,101766,110954,127379,133497,144058,158833,175871,180838,197968,206166,223999,232794,260095,277422,294826,307983,324737,334507,355768,357492,371761,402160,410505,432490,442915,472902,479494,476875,484871,509022,524225,509551,516652,550618,557419,584752,594812,624576,685701,731979,747438,779510,813650
 "13019","Berrien, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11423,11610,11893,12339,12428,12686,12662,12994,13317,13591,13633,13568,13713,13798,13850,13968,13955,13818,14102,14160,14200,14153,14209,14320,14611,14958,15245,15423,15587,15914,16086,16268,16392,16671,17017,17399,17735,18051,18255,18863,19067,19330,19223,18877,18651,18280,18331,18184,18161,18171,18217,18148,18120,18238,18587,18666
 "13019","Berrien, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2752,2827,3072,3326,3653,4282,4200,4530,4348,5382,5968,6044,6800,7375,8011,9119,9566,10425,11263,12420,12735,13988,14510,15642,15933,17388,18198,19116,19759,20406,20795,21869,21809,22300,23633,23594,24386,24537,25905,25420,25010,25084,26480,27771,27320,28263,30038,30654,32198,32734,34285,37784,40396,40982,41938,43590
 "13021","Bibb, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",507563,557697,611258,657253,703634,776717,859740,927113,995266,1070493,1175512,1301760,1460004,1567671,1685440,1841719,1956258,2071782,2195557,2377335,2562689,2664954,2795664,2959717,3059255,3224922,3451818,3694912,3793863,3999929,4091144,4269281,4342467,4562323,4595819,4649675,4750900,4925816,5035093,5162341,5071817,5215817,5449826,5358856,5349587,5572141,5728390,5778560,5977363,6136502,6282289,6802464,7426005,7292034,7668161,7994816
 "13021","Bibb, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",143204,143544,145840,147245,147592,147516,149113,148785,150670,151267,151113,150457,150970,151671,152557,152467,151974,151310,150888,151281,150797,150268,151442,151866,153382,153998,153911,154551,155489,155077,154254,153857,153548,153929,153697,154159,154003,154510,154286,154384,155154,155986,156842,157683,156556,156301,156358,155940,156083,156668,157227,157038,156005,156115,156676,157056
