GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "32029","Storey, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4563,5134,5679,5751,6050,6458,7030,7648,9031,10227,11405,12201,13293,12040,12981,13851,13321,13404,15112,16399,17507,18488,19700,19871,21193,22771,22712,23122,24274,25165,26402,28612,34961,35914,38056,39541,37597,40560,43464,38294,36724,38778,37799,38936,39357,41854,44426,46673,54624,59562,60413,68052,78480,75481,76881,83495
 "32031","Washoe, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",595076,668710,755254,847498,955322,1054093,1199000,1385656,1635521,2025839,2350200,2639647,2933832,3114499,3313666,3620799,3908554,4183299,4492883,4949482,5353908,5917305,6410841,7028503,7308237,7917718,8595049,9273650,9861115,10818528,11638794,12827680,13932920,14013148,14772099,16020658,17168792,18032891,18326181,17904180,17247815,18409118,19231980,18616644,18747059,19786524,21976389,23241466,25382494,28032257,29384156,31723243,37166521,38274434,41351421,43950273
 "32031","Washoe, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",118399,122142,128557,135394,140973,147406,152162,158681,167765,177560,187189,195372,202036,208577,211083,216281,221643,227998,235012,242124,248272,256643,264027,270958,278628,288429,297258,307040,316212,324665,332833,341389,351959,362374,372302,382777,392716,400453,408724,414793,417722,422226,425352,429809,434604,440894,448025,456431,464335,473093,481911,487725,494380,496458,500159,507280
 "32031","Washoe, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5026,5475,5875,6259,6777,7151,7880,8732,9749,11409,12555,13511,14521,14932,15698,16741,17634,18348,19118,20442,21565,23057,24281,25939,26229,27451,28914,30203,31185,33322,34969,37575,39587,38670,39678,41854,43718,45031,44838,43164,41290,43600,45214,43314,43136,44878,49052,50920,54664,59253,60974,65043,75178,77095,82677,86639
 "32033","White Pine, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36344,41367,43912,49617,52076,55801,60486,56993,63931,68832,67185,83141,94684,92640,98437,96600,96264,100767,103475,119986,148132,164091,156467,161461,164484,188867,210036,224026,229410,247658,248075,253703,242445,243122,248858,275104,295182,309695,324572,332387,351948,384559,387363,373756,369881,377192,391855,381940,404430,421660,444104,485689,524166,510451,540597,587917
 "32033","White Pine, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10044,10124,10075,10275,9893,9908,9929,9618,8648,8865,8054,8289,8765,8724,8595,8353,8080,7841,7887,8161,8783,9374,9524,9522,9327,9131,9743,10135,10098,9931,9644,9029,8747,8693,8651,8708,9166,9511,9626,9732,9900,10017,10080,9935,9926,9876,9672,9504,9347,9211,9119,9063,8850,8734,8495,8534
 "32033","White Pine, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,4086,4359,4829,5264,5632,6092,5926,7393,7764,8342,10030,10803,10619,11453,11565,11914,12851,13120,14702,16866,17505,16429,16957,17635,20684,21558,22104,22718,24938,25723,28099,27718,27968,28766,31592,32204,32562,33718,34154,35550,38391,38429,37620,37264,38193,40514,40187,43268,45778,48701,53590,59228,58444,63637,68891
 "32510","Carson City (Independent City), NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70983,86094,104264,122082,142199,163239,189435,220730,256190,311643,352459,397841,451678,475372,503617,551720,600723,646000,670119,736123,807680,872064,942492,1024950,1079543,1161953,1258367,1335846,1426123,1518197,1582397,1742328,1251711,1096365,1167505,1176875,1367137,1674470,1601776,1641687,2273614,2449154,2350263,2304701,2227264,2267624,2397386,2404344,2587337,2757916,2915056,3273392,3500801,3490672,3745265,3958488
 "32510","Carson City (Independent City), NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",15528,16041,18439,19991,22158,23808,25484,26094,27331,29972,31782,32323,33475,34324,34654,35260,36389,37086,37403,38379,39657,40714,41926,43231,44572,46108,47768,49290,50463,50864,51953,52568,53472,54503,55234,55995,55982,55410,55288,55552,55401,55048,55015,54922,54600,55229,55532,55967,56590,57456,58326,58682,58770,58094,58226,58148
 "32510","Carson City (Independent City), NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4571,5367,5655,6107,6418,6856,7433,8459,9374,10398,11090,12308,13493,13850,14533,15647,16508,17419,17916,19180,20367,21419,22480,23709,24220,25201,26343,27102,28261,29848,30458,33144,23409,20116,21137,21018,24421,30220,28971,29552,41039,44491,42720,41963,40792,41059,43171,42960,45721,48000,49979,55782,59568,60087,64323,68076
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
