GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "33013","Merrimack, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",79699,81280,83088,86713,88614,89210,90217,90601,92945,95045,96499,98538,99250,100090,100981,102483,104582,107632,110727,115771,119286,120742,121372,121274,122100,124109,126334,128452,130236,132067,134455,136576,138309,140880,142548,143841,145195,146609,147024,147170,146723,146429,147067,147461,148005,148841,149497,150112,151059,152124,152888,154039,154627,156241,157059,157869
 "33013","Merrimack, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3746,3992,4290,4553,5000,5519,5908,6574,7157,7977,8877,9753,10948,11938,12975,14488,15743,17216,18762,19807,20937,20921,21627,22515,23156,24428,25266,25948,27244,28944,29826,32449,41282,41660,39900,41128,42425,47245,47331,47919,49710,53970,53588,53600,51522,51113,51122,53260,54721,56412,59617,63598,67164,70176,74339,78153
 "33015","Rockingham, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",529721,572627,640044,721896,818594,901190,990249,1125176,1283021,1488906,1731879,2024109,2329329,2617617,2926080,3305018,3723381,4113582,4524364,5040016,5373108,5513243,5637202,5973881,6202761,6604788,7082998,7529163,8192649,9048727,9705308,11254117,11437443,11619997,11889057,12656660,13222911,14010582,14642311,14928784,14598687,15484451,16598202,17458884,17534362,18409984,19608236,20310194,21655137,22712223,24467799,25624271,27964679,29495231,30692178,32312940
 "33015","Rockingham, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",133505,139616,142560,150029,155510,161185,163774,168701,175580,182864,187524,191370,195019,197574,201557,206735,212906,221387,229872,236371,243323,246714,242898,245098,248741,252758,256997,261609,265606,269455,273853,278599,282932,286218,287893,289103,291190,293618,294132,294996,295083,295380,296642,298972,300647,302960,304660,306755,309298,311025,312617,314664,318349,319298,320665,322433
 "33015","Rockingham, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3968,4101,4490,4812,5264,5591,6046,6670,7307,8142,9236,10577,11944,13249,14517,15987,17488,18581,19682,21322,22082,22347,23208,24373,24937,26131,27561,28780,30845,33582,35440,40395,40425,40598,41297,43779,45410,47717,49781,50607,49473,52422,55954,58396,58322,60767,64361,66210,70014,73024,78268,81434,87843,92375,95714,100216
 "33017","Strafford, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",247248,258249,272272,299271,335465,362640,392800,448318,511009,593977,682023,774413,874027,953920,1046613,1150003,1255086,1378074,1512342,1697480,1833478,1885671,1933652,2021828,2068217,2183633,2290649,2389298,2536730,2722381,2868487,3196473,3470914,3537619,3644574,3861310,4005334,4192921,4415504,4660631,4600904,4724959,4957427,5110577,5181218,5449878,5769487,5981312,6249753,6532347,6962399,7477989,7981577,8357819,8816797,9297255
 "33017","Strafford, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",69594,70503,71133,75058,78131,80041,79741,80460,83090,83864,84777,85934,87838,89422,90779,92485,93762,96111,98857,102293,103898,104359,103704,103944,105335,105574,106290,108315,109308,110635,111028,112643,114382,115811,116846,117926,118681,120363,121735,122460,123034,123191,124098,124717,124955,126451,126926,128185,129691,129652,130278,131074,131540,132451,133608,134202
 "33017","Strafford, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3553,3663,3828,3987,4294,4531,4926,5572,6150,7083,8045,9012,9950,10668,11529,12434,13386,14338,15298,16594,17647,18069,18646,19451,19635,20683,21551,22059,23207,24607,25836,28377,30345,30546,31191,32744,33749,34836,36271,38058,37395,38355,39948,40977,41465,43099,45456,46662,48190,50384,53443,57052,60678,63101,65990,69278
 "33019","Sullivan, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",103117,107137,115457,130294,149654,165652,181702,201973,227513,260925,299339,336458,372414,398470,413741,454869,484196,518553,561860,615786,677101,678434,696550,750000,775662,837609,887708,928943,976270,1040331,1086128,1167197,1244390,1288975,1316726,1419198,1473449,1549780,1614461,1658234,1668303,1698494,1783997,1839941,1857475,1957824,2001338,2082848,2130268,2258844,2356761,2525391,2790916,2835839,3038429,3195810
 "33019","Sullivan, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",30669,31047,31618,31837,32646,33079,33857,34043,34504,34943,35441,36111,36219,37067,37250,37107,36985,37477,38391,38285,38594,38650,38492,38210,38259,38768,39074,39489,39658,39746,40107,40543,40965,41399,42090,42547,42913,43396,43608,43767,43728,43739,43484,43194,43003,43090,43069,42961,42906,43026,43075,43069,43609,43881,44006,44012
 "33019","Sullivan, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3362,3451,3652,4093,4584,5008,5367,5933,6594,7467,8446,9317,10282,10750,11107,12258,13092,13837,14635,16084,17544,17553,18096,19628,20274,21606,22719,23524,24617,26174,27081,28789,30377,31135,31284,33356,34336,35713,37022,37888,38152,38832,41027,42597,43194,45436,46468,48482,49650,52500,54713,58636,63999,64626,69046,72612
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
