GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "21013","Bell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1944,2202,2418,2533,2815,3289,3760,4056,4580,5067,5773,6321,7084,7281,7380,8188,8441,8384,8889,9598,9932,10917,11566,12411,12860,13237,13691,14133,15104,15563,16131,17116,18358,18490,19101,19962,20607,21680,22780,24396,24848,25535,25780,25871,25442,27208,27841,27899,29394,30616,32088,36985,40728,39908,42847,45728
 "21015","Boone, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",111213,116538,131136,147292,169800,191116,210462,242433,282781,333848,382638,429026,466496,494599,530842,595647,646975,701162,778412,872131,967807,1055932,1123295,1240994,1340061,1457907,1581975,1755678,1939736,2152728,2368454,2644121,2861509,3015655,3229173,3401752,3665431,3854394,4173060,4431179,4329317,4474163,4799781,5018166,5036529,5317135,5572742,5786119,6027423,6339008,6698012,7320729,7920821,8196056,8725786,9252915
 "21015","Boone, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31679,33018,34162,34614,35822,37210,38307,39592,41428,43174,44765,46111,47070,47769,48635,49322,50347,51078,52855,54199,55892,58123,60574,62897,65318,67554,70017,72860,76162,79818,83349,87108,90277,93323,96680,100822,105456,109295,112308,115262,117461,119403,121858,123664,125383,127145,128755,130226,131821,132733,134524,136476,137707,139377,141511,144135
 "21015","Boone, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3511,3530,3839,4255,4740,5136,5494,6123,6826,7733,8548,9304,9911,10354,10915,12077,12850,13727,14727,16091,17316,18167,18544,19731,20516,21581,22594,24097,25469,26970,28416,30355,31697,32314,33401,33740,34758,35266,37157,38444,36857,37471,39388,40579,40169,41819,43282,44431,45724,47758,49790,53641,57519,58805,61662,64196
 "21017","Bourbon, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",63136,65167,68967,77927,86630,90375,96452,109048,120885,151532,167678,188322,214295,211905,218020,259283,269412,259708,266032,281182,289469,308870,319974,346627,347071,365485,388425,424094,471015,500546,522562,578538,542360,543059,539300,603669,619055,635120,644556,640485,628311,629145,670084,691535,787633,824794,898835,891943,932695,941077,986494,1017827,1139723,1189868,1248481,1315625
 "21017","Bourbon, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18441,18494,18718,18684,18998,18927,18956,18881,18998,19252,18932,19375,19211,19027,19052,19057,18967,19188,19088,18978,19277,19247,19297,19298,19243,19175,19178,19142,19238,19255,19340,19366,19443,19452,19563,19733,19908,19809,19891,20046,20027,19974,20094,20127,20134,20194,20339,20337,20335,20384,20090,20284,20220,20144,20220,20333
 "21017","Bourbon, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3424,3524,3685,4171,4560,4775,5088,5776,6363,7871,8857,9720,11155,11137,11443,13606,14204,13535,13937,14816,15016,16048,16582,17962,18036,19060,20254,22155,24484,25996,27020,29874,27895,27918,27567,30592,31096,32062,32404,31951,31373,31498,33347,34359,39120,40844,44193,43858,45866,46167,49104,50179,56366,59068,61745,64704
 "21019","Boyd, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",174958,197112,210685,222564,238878,275368,307430,351659,393951,450608,501197,516659,561218,590366,598173,639976,673466,681786,727028,789927,859100,882175,920028,981231,991230,1028262,1045762,1073791,1135555,1182154,1168298,1215972,1274450,1330595,1365393,1320682,1333912,1421252,1475730,1555314,1569621,1635646,1661119,1653216,1649853,1701363,1746325,1721075,1767113,1840923,1882128,2041204,2208337,2202761,2349761,2495278
 "21019","Boyd, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52337,52421,52878,53144,52404,52335,52983,53141,54029,55368,55620,55453,55072,54541,54521,53763,53338,52648,51951,51295,51486,51072,51375,51245,51193,50929,50840,50688,50498,50321,49816,49627,49595,49578,49754,49542,49403,49312,49154,49244,49362,49642,49619,49603,49433,49518,49370,49189,49043,48745,48340,48206,47754,48048,47771,47777
 "21019","Boyd, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3343,3760,3984,4188,4558,5262,5802,6617,7291,8138,9011,9317,10191,10824,10971,11904,12626,12950,13994,15400,16686,17273,17908,19148,19363,20190,20570,21184,22487,23492,23452,24502,25697,26838,27443,26658,27001,28822,30023,31584,31798,32949,33477,33329,33376,34358,35372,34989,36032,37766,38935,42343,46244,45845,49188,52228
 "21021","Boyle, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65064,68273,76761,84723,94912,106231,115811,131157,141321,157644,171247,191613,213562,226597,230026,265910,283392,298971,312941,326312,352122,388717,408694,444106,465869,486071,501615,538698,585352,625606,640657,673983,696183,710539,711457,755458,766107,794635,821832,851360,853595,883875,909785,943980,962188,1002530,1050183,1067727,1092088,1125122,1188497,1305482,1392280,1448612,1531288,1609438
 "21021","Boyle, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21098,21960,22632,22924,22965,22935,23544,24155,24427,24840,24819,24994,24646,24586,24561,25044,25211,25479,25577,25801,25759,25605,25737,25923,26249,26572,26770,27048,27178,27374,27662,27673,27472,27455,27451,27832,27922,28031,28112,28288,28297,28675,28837,29092,29731,29944,29953,30166,30203,30349,30271,30761,30600,30854,31096,31394
 "21021","Boyle, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3084,3109,3392,3696,4133,4632,4919,5430,5785,6346,6900,7666,8665,9217,9365,10618,11241,11734,12235,12647,13670,15181,15880,17132,17748,18293,18738,19916,21538,22854,23160,24355,25342,25880,25917,27144,27437,28348,29234,30096,30166,30824,31549,32448,32363,33480,35061,35395,36158,37073,39262,42440,45499,46951,49244,51266
 "21023","Bracken, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17023,18779,17518,21068,21997,30043,31780,35626,38252,39646,43209,48318,55530,62563,60547,70197,70875,69610,76683,83521,88300,99057,105131,111628,113912,122553,126974,139208,152370,158639,164359,183225,189264,190925,199849,214190,222544,235310,243312,242985,253990,248169,256974,256515,259455,265748,272627,281629,291125,303589,318852,349500,385521,376798,388114,418340
 "21023","Bracken, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7237,7258,7371,7540,7581,7689,7597,7727,7806,7753,7746,7706,7562,7604,7565,7491,7501,7583,7575,7617,7597,7801,7900,8000,8078,8062,8069,8153,8230,8278,8291,8267,8334,8408,8387,8592,8533,8484,8468,8471,8473,8515,8522,8483,8453,8398,8337,8419,8346,8343,8409,8405,8445,8436,8435,8497
 "21023","Bracken, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2352,2587,2377,2794,2902,3907,4183,4611,4900,5114,5578,6270,7343,8228,8004,9371,9449,9180,10123,10965,11623,12698,13308,13953,14102,15201,15736,17074,18514,19164,19824,22163,22710,22708,23828,24929,26080,27736,28733,28684,29976,29145,30154,30239,30694,31644,32701,33452,34882,36388,37918,41582,45651,44665,46012,49234
 "21025","Breathitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21428,25336,26919,30769,35691,41245,47402,55326,61421,69087,79253,104607,111861,120148,124513,135410,135158,136390,138539,142832,152345,167601,175718,195549,210261,218233,211871,217380,226677,238767,252980,265016,283708,290702,290029,296391,304785,319892,331690,351506,361644,373319,384256,386996,385376,416337,418553,411531,422897,428176,428494,478516,529127,524703,546015,584287
 "21025","Breathitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14324,14251,14362,14757,14972,15078,15609,16341,16855,16824,17071,17001,16951,16770,16681,16462,16289,16237,16060,15816,15826,15675,15062,15217,15406,15532,15699,15758,15945,16037,16087,15999,15664,15346,15098,14975,14792,14549,14327,14249,14009,13883,13927,13863,13894,13843,13953,13873,13744,13697,13661,13701,13558,13353,12962,12804
 "21025","Breathitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1496,1778,1874,2085,2384,2735,3037,3386,3644,4106,4643,6153,6599,7164,7464,8226,8298,8400,8626,9031,9626,10692,11666,12851,13648,14051,13496,13795,14216,14889,15726,16565,18112,18943,19210,19792,20605,21987,23151,24669,25815,26890,27591,27916,27737,30076,29997,29664,30770,31261,31366,34926,39027,39295,42124,45633
 "21027","Breckinridge, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34990,37535,41078,46336,52902,61209,60904,67606,78230,87432,97891,107663,127273,133389,130188,155845,153216,156767,168247,172144,186246,196385,209330,230889,237337,247727,260334,284032,311430,325698,330347,370539,388583,396355,403949,423129,441159,452406,475288,504997,513936,535267,570122,613385,607821,623970,638049,638192,666295,675033,717980,780543,894417,866729,898035,942644
 "21027","Breckinridge, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14772,14826,15164,15360,15328,15564,15732,16232,16659,16687,16779,16846,16744,16607,16557,16670,16956,16737,16812,16480,16465,16309,16436,16663,16719,16663,16922,17354,17830,18057,18422,18682,18837,19030,19209,19326,19579,19590,19819,20018,19979,20042,20260,20052,20009,19840,19923,19911,20042,20185,20357,20445,20679,20942,21117,21221
 "21027","Breckinridge, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2369,2532,2709,3017,3451,3933,3871,4165,4696,5240,5834,6391,7601,8032,7863,9349,9036,9366,10008,10446,11312,12042,12736,13856,14196,14867,15384,16367,17467,18037,17932,19834,20629,20828,21029,21894,22532,23094,23981,25227,25724,26707,28140,30590,30377,31450,32026,32052,33245,33442,35269,38178,43252,41387,42527,44420
 "21029","Bullitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67197,71146,80921,97524,114466,133653,146571,171141,201537,239266,277701,309503,342101,360686,382304,423335,452504,476475,507715,560929,607868,651231,704666,789203,856899,929293,1003955,1066305,1159604,1262658,1347013,1482444,1539223,1584793,1670412,1800301,1927483,2056667,2197560,2293883,2292612,2394327,2508885,2625888,2639372,2749643,2945352,3089283,3208839,3361946,3540108,3854231,4210218,4319426,4601773,4837669
 "21029","Bullitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24976,26462,28323,30159,31062,33162,34571,36731,38953,41188,42668,43469,43850,43629,43394,43839,44617,44773,45122,46141,46666,47880,49119,50750,52745,54364,55504,56561,57279,58551,60074,61590,62596,63775,65074,66937,68620,70042,71577,72738,73743,74485,75203,75925,76914,78075,78743,79327,80371,81111,81882,82364,83068,83901,85000,85802
 "21029","Bullitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2690,2689,2857,3234,3685,4030,4240,4659,5174,5809,6508,7120,7802,8267,8810,9657,10142,10642,11252,12157,13026,13601,14346,15551,16246,17094,18088,18852,20245,21565,22423,24070,24590,24850,25669,26895,28089,29363,30702,31536,31089,32145,33362,34585,34316,35218,37405,38944,39925,41449,43234,46795,50684,51482,54139,56382
 "21031","Butler, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18002,20235,22747,26029,28520,33156,34617,39332,45891,51542,59590,60941,70187,76677,73828,84208,85335,86006,94980,105706,120021,124245,131709,144630,151392,162898,168612,183651,194558,202361,217832,246106,252940,251247,253191,272439,294976,296546,320156,325985,332973,347286,366510,375738,395574,398422,403995,409149,423733,431262,445383,473892,544212,535928,563581,589589
