outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_burglary_rate,ra,strict,2022,2013,-9,3,12,339,782,135.22195704861588,30.1724953720085
county_burglary_rate,ra,strict,2022,2014,-8,3,12,339,782,155.37335293280773,35.80678016373156
county_burglary_rate,ra,strict,2022,2015,-7,3,12,339,782,121.86818049540591,23.738465423443035
county_burglary_rate,ra,strict,2022,2016,-6,3,12,339,782,109.4746625220499,21.81010329458718
county_burglary_rate,ra,strict,2022,2017,-5,3,12,339,782,72.393235800218,18.838837806627907
county_burglary_rate,ra,strict,2022,2018,-4,3,12,339,782,55.36783327221964,19.49935146325471
county_burglary_rate,ra,strict,2022,2019,-3,3,12,339,782,14.53346896270672,11.412967310330272
county_burglary_rate,ra,strict,2022,2020,-2,3,12,339,782,-11.47764512053907,7.54785712862973
county_burglary_rate,ra,strict,2022,2022,0,3,12,339,782,9.367971510316796,8.924250248327626
county_burglary_rate,ra,strict,2022,2023,1,3,12,339,782,7.21076657331108,12.003578333092834
county_burglary_rate,ra,strict,2022,2024,2,3,12,339,782,9.730200161741287,16.06751496574601
county_burglary_rate,ra,strict,2023,2009,-14,3,12,227,782,137.77029707221033,41.38479942982383
county_burglary_rate,ra,strict,2023,2010,-13,3,12,227,782,85.84156805067173,48.59181965115263
county_burglary_rate,ra,strict,2023,2011,-12,3,12,227,782,124.62372827893569,38.67100913872963
county_burglary_rate,ra,strict,2023,2012,-11,3,12,227,782,103.5731399899625,35.644006979515645
county_burglary_rate,ra,strict,2023,2013,-10,3,12,227,782,105.82686894383647,24.091172692450673
county_burglary_rate,ra,strict,2023,2014,-9,3,12,227,782,104.15702250499359,28.02054744613813
county_burglary_rate,ra,strict,2023,2015,-8,3,12,227,782,96.72960231594286,19.65120825847198
county_burglary_rate,ra,strict,2023,2016,-7,3,12,227,782,89.8384178852879,22.613832993207648
county_burglary_rate,ra,strict,2023,2017,-6,3,12,227,782,83.0255075515935,19.249260376170877
county_burglary_rate,ra,strict,2023,2018,-5,3,12,227,782,4.940108532668916,17.666262301603552
county_burglary_rate,ra,strict,2023,2019,-4,3,12,227,782,15.540915663055813,31.50867693490428
county_burglary_rate,ra,strict,2023,2020,-3,3,12,227,782,-21.31111165482524,30.848968723406102
county_burglary_rate,ra,strict,2023,2021,-2,3,12,227,782,-42.95012333805093,19.080426812665024
county_burglary_rate,ra,strict,2023,2023,0,3,12,227,782,-7.466575583987613,4.926741432719582
county_burglary_rate,ra,strict,2023,2024,1,3,12,227,782,15.167365688996,7.000606205244079
county_burglary_rate,ra,strict,2024,2009,-15,2,12,110,782,106.93278555160106,47.680356730038376
county_burglary_rate,ra,strict,2024,2010,-14,2,12,110,782,132.44774607389996,39.91863236778005
county_burglary_rate,ra,strict,2024,2011,-13,2,12,110,782,87.89730579357939,51.78543660938794
county_burglary_rate,ra,strict,2024,2012,-12,2,12,110,782,58.32712553796205,56.31677971945903
county_burglary_rate,ra,strict,2024,2013,-11,2,12,110,782,86.24147706737546,31.35527353593884
county_burglary_rate,ra,strict,2024,2014,-10,2,12,110,782,79.33604909671897,25.191550317134094
county_burglary_rate,ra,strict,2024,2015,-9,2,12,110,782,102.2451590600702,13.298201674032697
county_burglary_rate,ra,strict,2024,2016,-8,2,12,110,782,86.09908504494291,14.20622597720254
county_burglary_rate,ra,strict,2024,2017,-7,2,12,110,782,64.99330944598023,14.96315520716406
county_burglary_rate,ra,strict,2024,2018,-6,2,12,110,782,90.55840205820519,12.190463350011555
county_burglary_rate,ra,strict,2024,2019,-5,2,12,110,782,92.50995538193804,17.361277216456852
county_burglary_rate,ra,strict,2024,2020,-4,2,12,110,782,28.425835680563722,15.702949684122922
county_burglary_rate,ra,strict,2024,2021,-3,2,12,110,782,-4.325889586959789,10.285525298579957
county_burglary_rate,ra,strict,2024,2022,-2,2,12,110,782,-5.235816358498788,12.269643457841893
county_burglary_rate,ra,strict,2024,2024,0,2,12,110,782,-12.127636919925227,3.736327932036435
county_motor_vehicle_theft_rate,ra,strict,2015,2009,-6,3,10,203,608,-5.306998075461593,5.666237388156191
county_motor_vehicle_theft_rate,ra,strict,2015,2010,-5,3,10,203,608,9.467850204491533,4.276823573426121
county_motor_vehicle_theft_rate,ra,strict,2015,2011,-4,3,10,203,608,7.5927786146152085,4.834490139718699
county_motor_vehicle_theft_rate,ra,strict,2015,2012,-3,3,10,203,608,7.88530390988485,2.518412036823906
county_motor_vehicle_theft_rate,ra,strict,2015,2013,-2,3,10,203,608,3.2627861459935064,2.4153000313934982
county_motor_vehicle_theft_rate,ra,strict,2015,2015,0,3,10,203,608,-156.55030215239935,69.65187505734292
county_motor_vehicle_theft_rate,ra,strict,2015,2016,1,3,10,203,608,-4.959497640060861,7.67606791693261
county_motor_vehicle_theft_rate,ra,strict,2015,2017,2,3,10,203,608,-9.91866294920591,8.485594612039728
county_motor_vehicle_theft_rate,ra,strict,2015,2018,3,3,10,203,608,-8.611935272564136,6.683064847246845
county_motor_vehicle_theft_rate,ra,strict,2015,2019,4,3,10,203,608,-13.875918201887403,4.785340607183205
county_motor_vehicle_theft_rate,ra,strict,2015,2020,5,3,10,203,608,-2.6389106770011423,6.172978596846385
county_motor_vehicle_theft_rate,ra,strict,2015,2021,6,3,10,203,608,-10.852854555753044,6.763964926531263
county_motor_vehicle_theft_rate,ra,strict,2015,2022,7,3,10,203,608,-17.04834161216046,6.788539059544007
county_motor_vehicle_theft_rate,ra,strict,2015,2023,8,3,10,203,608,-4.644462341459231,6.055057539448398
county_motor_vehicle_theft_rate,ra,strict,2015,2024,9,3,10,203,608,-3.723390868359811,5.444533691684763
county_motor_vehicle_theft_rate,ra,strict,2016,2009,-7,2,11,99,680,-31.26944300700005,35.50406499258056
county_motor_vehicle_theft_rate,ra,strict,2016,2010,-6,2,11,99,680,-34.62563107513113,33.829840563046105
county_motor_vehicle_theft_rate,ra,strict,2016,2011,-5,2,11,99,680,-44.33942354002685,36.084018250677666
county_motor_vehicle_theft_rate,ra,strict,2016,2012,-4,2,11,99,680,-29.6051586385165,33.942448143997105
county_motor_vehicle_theft_rate,ra,strict,2016,2013,-3,2,11,99,680,-42.44808551123534,38.39591388692272
county_motor_vehicle_theft_rate,ra,strict,2016,2014,-2,2,11,99,680,-34.113146562732936,38.79785748462362
county_motor_vehicle_theft_rate,ra,strict,2016,2016,0,2,11,99,680,-18.0474740820963,34.42804547310222
county_motor_vehicle_theft_rate,ra,strict,2016,2017,1,2,11,99,680,-15.02901779950146,35.12909712980452
county_motor_vehicle_theft_rate,ra,strict,2016,2018,2,2,11,99,680,-42.77923982846079,37.12149898866485
county_motor_vehicle_theft_rate,ra,strict,2016,2019,3,2,11,99,680,-49.02678394501075,33.16768362262322
county_motor_vehicle_theft_rate,ra,strict,2016,2020,4,2,11,99,680,-38.83381213037701,31.72129060688958
county_motor_vehicle_theft_rate,ra,strict,2016,2021,5,2,11,99,680,-56.71455253950428,31.210905792924468
county_motor_vehicle_theft_rate,ra,strict,2016,2022,6,2,11,99,680,-57.30833368991822,35.68356066458764
county_motor_vehicle_theft_rate,ra,strict,2016,2023,7,2,11,99,680,-38.71847020611719,33.35735913254937
county_motor_vehicle_theft_rate,ra,strict,2016,2024,8,2,11,99,680,-45.59727840555607,30.58951648734474
county_motor_vehicle_theft_rate,ra,strict,2017,2009,-8,3,11,178,680,-46.54554333126031,11.88182515206139
county_motor_vehicle_theft_rate,ra,strict,2017,2010,-7,3,11,178,680,-35.35405855841147,7.0840817818018715
county_motor_vehicle_theft_rate,ra,strict,2017,2011,-6,3,11,178,680,-36.19974516954136,8.993171996091831
county_motor_vehicle_theft_rate,ra,strict,2017,2012,-5,3,11,178,680,-19.78890572642698,5.243194966834768
county_motor_vehicle_theft_rate,ra,strict,2017,2013,-4,3,11,178,680,-11.680295194175354,3.1826802660999873
county_motor_vehicle_theft_rate,ra,strict,2017,2014,-3,3,11,178,680,-14.346654455112189,6.135281856816913
county_motor_vehicle_theft_rate,ra,strict,2017,2015,-2,3,11,178,680,-53.633090186083535,58.33828884885627
county_motor_vehicle_theft_rate,ra,strict,2017,2017,0,3,11,178,680,-1.0751261324847405,2.4887090445981044
county_motor_vehicle_theft_rate,ra,strict,2017,2018,1,3,11,178,680,-6.737771179686449,4.223274895678601
county_motor_vehicle_theft_rate,ra,strict,2017,2019,2,3,11,178,680,-4.631431848849018,8.446356309926
county_motor_vehicle_theft_rate,ra,strict,2017,2020,3,3,11,178,680,14.758308194043622,4.84588058383401
county_motor_vehicle_theft_rate,ra,strict,2017,2021,4,3,11,178,680,0.5668897944646538,8.973478266940617
county_motor_vehicle_theft_rate,ra,strict,2017,2022,5,3,11,178,680,16.04196706849698,9.226947584777752
county_motor_vehicle_theft_rate,ra,strict,2017,2023,6,3,11,178,680,0.9619352829361443,11.990995635714139
county_motor_vehicle_theft_rate,ra,strict,2017,2024,7,3,11,178,680,-18.295472596983963,10.538830712376798
county_motor_vehicle_theft_rate,ra,strict,2019,2009,-10,3,12,263,782,-24.827806743006278,4.755078410534618
county_motor_vehicle_theft_rate,ra,strict,2019,2010,-9,3,12,263,782,-27.6060800045383,4.963991034323156
county_motor_vehicle_theft_rate,ra,strict,2019,2011,-8,3,12,263,782,-20.18903549791063,4.625359338134418
county_motor_vehicle_theft_rate,ra,strict,2019,2012,-7,3,12,263,782,-13.59614804545536,5.703282834352152
county_motor_vehicle_theft_rate,ra,strict,2019,2013,-6,3,12,263,782,-24.67749041317917,6.001627817161741
county_motor_vehicle_theft_rate,ra,strict,2019,2014,-5,3,12,263,782,-23.28951628706811,3.7381996327928735
county_motor_vehicle_theft_rate,ra,strict,2019,2015,-4,3,12,263,782,-82.78084182343927,58.270978620668146
county_motor_vehicle_theft_rate,ra,strict,2019,2016,-3,3,12,263,782,-5.330208849039776,3.7530177185688016
county_motor_vehicle_theft_rate,ra,strict,2019,2017,-2,3,12,263,782,-3.6096716658901724,2.1390840110867804
county_motor_vehicle_theft_rate,ra,strict,2019,2019,0,3,12,263,782,5.581530574594085,2.56011366213929
county_motor_vehicle_theft_rate,ra,strict,2019,2020,1,3,12,263,782,23.570728048076298,4.591220328199725
county_motor_vehicle_theft_rate,ra,strict,2019,2021,2,3,12,263,782,13.280098844271524,5.786928319388166
county_motor_vehicle_theft_rate,ra,strict,2019,2022,3,3,12,263,782,-2.790396525615738,5.407353883045202
county_motor_vehicle_theft_rate,ra,strict,2019,2023,4,3,12,263,782,5.058481115748062,5.688243395186669
county_motor_vehicle_theft_rate,ra,strict,2019,2024,5,3,12,263,782,-11.370025302744196,4.8504989945490244
county_motor_vehicle_theft_rate,ra,strict,2021,2009,-12,6,12,608,782,-13.448470236015012,6.758723622497909
county_motor_vehicle_theft_rate,ra,strict,2021,2010,-11,6,12,608,782,-16.611801213442313,6.0118332021115295
county_motor_vehicle_theft_rate,ra,strict,2021,2011,-10,6,12,608,782,-15.733693912871981,5.221737691984618
county_motor_vehicle_theft_rate,ra,strict,2021,2012,-9,6,12,608,782,-14.84250479282997,4.96435182769999
county_motor_vehicle_theft_rate,ra,strict,2021,2013,-8,6,12,608,782,-14.234132495249352,5.223354333991265
county_motor_vehicle_theft_rate,ra,strict,2021,2014,-7,6,12,608,782,-14.807045540612208,5.604086256975161
county_motor_vehicle_theft_rate,ra,strict,2021,2015,-6,6,12,608,782,-139.25054758901038,67.46494078047928
county_motor_vehicle_theft_rate,ra,strict,2021,2016,-5,6,12,608,782,-1.1497878671837078,8.428901236920295
county_motor_vehicle_theft_rate,ra,strict,2021,2017,-4,6,12,608,782,-11.210873249443713,9.19901286027004
county_motor_vehicle_theft_rate,ra,strict,2021,2018,-3,6,12,608,782,-11.789969542332607,8.012375878821636
county_motor_vehicle_theft_rate,ra,strict,2021,2019,-2,6,12,608,782,-3.336488942386497,3.83201249549649
county_motor_vehicle_theft_rate,ra,strict,2021,2021,0,6,12,608,782,-6.480520949643814,4.642558074992999
county_motor_vehicle_theft_rate,ra,strict,2021,2022,1,6,12,608,782,-18.14491641414208,5.036839381831896
county_motor_vehicle_theft_rate,ra,strict,2021,2023,2,6,12,608,782,-20.58000967746528,7.076439343979107
county_motor_vehicle_theft_rate,ra,strict,2021,2024,3,6,12,608,782,-17.58561004761968,4.491239913595142
county_motor_vehicle_theft_rate,ra,strict,2022,2009,-13,3,12,339,782,38.89212025198184,6.385874951636215
county_motor_vehicle_theft_rate,ra,strict,2022,2010,-12,3,12,339,782,43.43486463590875,8.035236681593956
county_motor_vehicle_theft_rate,ra,strict,2022,2011,-11,3,12,339,782,40.299862768690346,7.043350725958138
county_motor_vehicle_theft_rate,ra,strict,2022,2012,-10,3,12,339,782,29.833445216407593,5.060166329955199
county_motor_vehicle_theft_rate,ra,strict,2022,2013,-9,3,12,339,782,27.118571703506483,5.826550529475941
county_motor_vehicle_theft_rate,ra,strict,2022,2014,-8,3,12,339,782,30.213649036358614,5.478199037801179
county_motor_vehicle_theft_rate,ra,strict,2022,2015,-7,3,12,339,782,-16.559744108482633,45.26951633685384
county_motor_vehicle_theft_rate,ra,strict,2022,2016,-6,3,12,339,782,23.91210960550044,4.468830878360467
county_motor_vehicle_theft_rate,ra,strict,2022,2017,-5,3,12,339,782,17.54205233199957,4.082589476520742
county_motor_vehicle_theft_rate,ra,strict,2022,2018,-4,3,12,339,782,17.814983602580426,3.3157992702623873
county_motor_vehicle_theft_rate,ra,strict,2022,2019,-3,3,12,339,782,-1.9444235158356982,5.188117646765815
county_motor_vehicle_theft_rate,ra,strict,2022,2020,-2,3,12,339,782,-1.6036292253056266,3.84105277804979
county_motor_vehicle_theft_rate,ra,strict,2022,2022,0,3,12,339,782,-8.201874672926955,3.739880708180271
county_motor_vehicle_theft_rate,ra,strict,2022,2023,1,3,12,339,782,0.37829985099157604,5.113452466733048
county_motor_vehicle_theft_rate,ra,strict,2022,2024,2,3,12,339,782,2.914199786369867,5.40769190158391
county_motor_vehicle_theft_rate,ra,strict,2023,2009,-14,3,12,227,782,39.4681500967441,21.083183136364102
county_motor_vehicle_theft_rate,ra,strict,2023,2010,-13,3,12,227,782,38.42178326337998,19.543883609024423
county_motor_vehicle_theft_rate,ra,strict,2023,2011,-12,3,12,227,782,44.2876289805297,19.94404234608779
county_motor_vehicle_theft_rate,ra,strict,2023,2012,-11,3,12,227,782,39.05658671228155,19.207630544717322
county_motor_vehicle_theft_rate,ra,strict,2023,2013,-10,3,12,227,782,41.66262285405719,18.76338885035553
county_motor_vehicle_theft_rate,ra,strict,2023,2014,-9,3,12,227,782,42.06134547024676,20.573076143846546
county_motor_vehicle_theft_rate,ra,strict,2023,2015,-8,3,12,227,782,-97.86352680555942,76.93148577576324
county_motor_vehicle_theft_rate,ra,strict,2023,2016,-7,3,12,227,782,50.67288356287436,16.78908524501573
county_motor_vehicle_theft_rate,ra,strict,2023,2017,-6,3,12,227,782,46.94989441069657,16.52363691320358
county_motor_vehicle_theft_rate,ra,strict,2023,2018,-5,3,12,227,782,23.52897940705715,11.057191012016094
county_motor_vehicle_theft_rate,ra,strict,2023,2019,-4,3,12,227,782,23.951427069178077,22.12621690699247
county_motor_vehicle_theft_rate,ra,strict,2023,2020,-3,3,12,227,782,6.679296967932997,19.96579667054993
county_motor_vehicle_theft_rate,ra,strict,2023,2021,-2,3,12,227,782,-13.957113769558246,7.190562895422536
county_motor_vehicle_theft_rate,ra,strict,2023,2023,0,3,12,227,782,8.595732764662044,3.488805300175898
county_motor_vehicle_theft_rate,ra,strict,2023,2024,1,3,12,227,782,5.34480088318983,6.0931894953467385
county_motor_vehicle_theft_rate,ra,strict,2024,2009,-15,2,12,110,782,33.72105824740413,10.541721962527397
county_motor_vehicle_theft_rate,ra,strict,2024,2010,-14,2,12,110,782,37.6030527672175,10.977007489723789
county_motor_vehicle_theft_rate,ra,strict,2024,2011,-13,2,12,110,782,33.47800998505088,13.578428557371687
county_motor_vehicle_theft_rate,ra,strict,2024,2012,-12,2,12,110,782,18.296906693289348,14.281024334028213
county_motor_vehicle_theft_rate,ra,strict,2024,2013,-11,2,12,110,782,26.97336765817068,7.254968367003778
county_motor_vehicle_theft_rate,ra,strict,2024,2014,-10,2,12,110,782,22.896718012797887,7.122232785525448
county_motor_vehicle_theft_rate,ra,strict,2024,2015,-9,2,12,110,782,-156.9628328281837,75.10250539350542
county_motor_vehicle_theft_rate,ra,strict,2024,2016,-8,2,12,110,782,11.09201730639288,10.165456460868379
county_motor_vehicle_theft_rate,ra,strict,2024,2017,-7,2,12,110,782,6.777287250822319,8.987965662997835
county_motor_vehicle_theft_rate,ra,strict,2024,2018,-6,2,12,110,782,12.932306137822152,8.264288744623233
county_motor_vehicle_theft_rate,ra,strict,2024,2019,-5,2,12,110,782,22.057988949592804,10.45492381879223
county_motor_vehicle_theft_rate,ra,strict,2024,2020,-4,2,12,110,782,21.08122810647935,7.728916626391989
county_motor_vehicle_theft_rate,ra,strict,2024,2021,-3,2,12,110,782,10.064669790639474,9.891123228238051
county_motor_vehicle_theft_rate,ra,strict,2024,2022,-2,2,12,110,782,-23.347005258094562,7.433916542013626
county_motor_vehicle_theft_rate,ra,strict,2024,2024,0,2,12,110,782,-8.49596802678344,5.885005148753169
state_firearm_suicide_rate,ra,strict,2015,2009,-6,3,10,203,608,0.47408110986868185,0.36641439598284375
state_firearm_suicide_rate,ra,strict,2015,2010,-5,3,10,203,608,0.29534274262056476,0.22368958296107078
state_firearm_suicide_rate,ra,strict,2015,2011,-4,3,10,203,608,0.6450720433228347,0.225480645021209
state_firearm_suicide_rate,ra,strict,2015,2012,-3,3,10,203,608,1.9604089765365273,0.12675205689429517
state_firearm_suicide_rate,ra,strict,2015,2013,-2,3,10,203,608,0.7776324970375846,0.2287718971879105
state_firearm_suicide_rate,ra,strict,2015,2015,0,3,10,203,608,0.31489657029680956,0.296641698122111
state_firearm_suicide_rate,ra,strict,2015,2016,1,3,10,203,608,0.1983467684914325,0.08547445606827235
state_firearm_suicide_rate,ra,strict,2015,2017,2,3,10,203,608,1.6316613610766173,0.14128572894669728
state_firearm_suicide_rate,ra,strict,2015,2018,3,3,10,203,608,1.0756474907778033,0.09221882018554209
state_firearm_suicide_rate,ra,strict,2015,2019,4,3,10,203,608,1.2733243447615334,0.10497128891538833
state_firearm_suicide_rate,ra,strict,2015,2020,5,3,10,203,608,0.9449724829036816,0.3178568647456282
state_firearm_suicide_rate,ra,strict,2015,2021,6,3,10,203,608,1.776538385294984,0.17168722280459023
state_firearm_suicide_rate,ra,strict,2015,2022,7,3,10,203,608,1.3421647386440243,0.3474919734575721
state_firearm_suicide_rate,ra,strict,2015,2023,8,3,10,203,608,1.2454637381713347,0.09680737520650086
state_firearm_suicide_rate,ra,strict,2016,2009,-7,2,11,99,680,-1.085265224588977,0.12988768655263114
state_firearm_suicide_rate,ra,strict,2016,2010,-6,2,11,99,680,-0.23472548178458763,0.16284356373949121
state_firearm_suicide_rate,ra,strict,2016,2011,-5,2,11,99,680,-1.1774081359446655,0.2528847270929849
state_firearm_suicide_rate,ra,strict,2016,2012,-4,2,11,99,680,-1.0405624563865608,0.21314628108823433
state_firearm_suicide_rate,ra,strict,2016,2013,-3,2,11,99,680,-0.06570009618632519,0.15602698920977082
state_firearm_suicide_rate,ra,strict,2016,2014,-2,2,11,99,680,-0.7371178987652045,0.3217451320110019
state_firearm_suicide_rate,ra,strict,2016,2016,0,2,11,99,680,0.21743367004488412,0.30297885694289056
state_firearm_suicide_rate,ra,strict,2016,2017,1,2,11,99,680,1.7391089147744838,0.3279918398078047
state_firearm_suicide_rate,ra,strict,2016,2018,2,2,11,99,680,1.1905959294293942,0.2466962888008618
state_firearm_suicide_rate,ra,strict,2016,2019,3,2,11,99,680,-1.1117001886872415,0.09184302514099611
state_firearm_suicide_rate,ra,strict,2016,2020,4,2,11,99,680,0.7016332135026775,0.23276750515490247
state_firearm_suicide_rate,ra,strict,2016,2021,5,2,11,99,680,-0.3003235023391546,0.1515732853455877
state_firearm_suicide_rate,ra,strict,2016,2022,6,2,11,99,680,-0.2026102579041773,0.1451177676109567
state_firearm_suicide_rate,ra,strict,2016,2023,7,2,11,99,680,0.8632187628035661,0.09264147947058207
state_firearm_suicide_rate,ra,strict,2017,2009,-8,3,11,178,680,-1.423030107352364,0.14410827592079686
state_firearm_suicide_rate,ra,strict,2017,2010,-7,3,11,178,680,-1.0478241422009857,0.2192060662720356
state_firearm_suicide_rate,ra,strict,2017,2011,-6,3,11,178,680,-1.3517671265587288,0.16297036706153734
state_firearm_suicide_rate,ra,strict,2017,2012,-5,3,11,178,680,-0.5372841563951631,0.1499977161533567
state_firearm_suicide_rate,ra,strict,2017,2013,-4,3,11,178,680,-0.5092079277711973,0.36285805022376955
state_firearm_suicide_rate,ra,strict,2017,2014,-3,3,11,178,680,0.4619916191484074,0.43030687715610993
state_firearm_suicide_rate,ra,strict,2017,2015,-2,3,11,178,680,0.09346670889596265,0.17143581834536195
state_firearm_suicide_rate,ra,strict,2017,2017,0,3,11,178,680,1.2826846743588929,0.26346450889610284
state_firearm_suicide_rate,ra,strict,2017,2018,1,3,11,178,680,0.5853785716498743,0.1750537319686362
state_firearm_suicide_rate,ra,strict,2017,2019,2,3,11,178,680,0.48742155763650674,0.0565024900486849
state_firearm_suicide_rate,ra,strict,2017,2020,3,3,11,178,680,0.43259496272917736,0.10605499853710298
state_firearm_suicide_rate,ra,strict,2017,2021,4,3,11,178,680,1.046667941050186,0.27899135577260126
state_firearm_suicide_rate,ra,strict,2017,2022,5,3,11,178,680,1.6731189402366713,0.1924457339680135
state_firearm_suicide_rate,ra,strict,2017,2023,6,3,11,178,680,0.28426983512859805,0.1032625867414805
state_firearm_suicide_rate,ra,strict,2019,2009,-10,3,12,263,782,-0.6679674121200887,0.1224873164401657
state_firearm_suicide_rate,ra,strict,2019,2010,-9,3,12,263,782,-0.6564576720747577,0.14073889615030732
state_firearm_suicide_rate,ra,strict,2019,2011,-8,3,12,263,782,-0.06035507495429404,0.3196094791458576
state_firearm_suicide_rate,ra,strict,2019,2012,-7,3,12,263,782,0.16271954997866211,0.08816089298025545
state_firearm_suicide_rate,ra,strict,2019,2013,-6,3,12,263,782,-0.31701014116079373,0.17348342948268614
state_firearm_suicide_rate,ra,strict,2019,2014,-5,3,12,263,782,-0.05025662939822029,0.11017476055912852
state_firearm_suicide_rate,ra,strict,2019,2015,-4,3,12,263,782,0.31093366560182156,0.23713852129834817
state_firearm_suicide_rate,ra,strict,2019,2016,-3,3,12,263,782,0.536820135556876,0.23836748549646652
state_firearm_suicide_rate,ra,strict,2019,2017,-2,3,12,263,782,-0.5108793610143708,0.08515030985640801
state_firearm_suicide_rate,ra,strict,2019,2019,0,3,12,263,782,-0.13552503144984324,0.2933022886816012
state_firearm_suicide_rate,ra,strict,2019,2020,1,3,12,263,782,0.548402555822878,0.23755817185905614
state_firearm_suicide_rate,ra,strict,2019,2021,2,3,12,263,782,0.3574329479151753,0.19485226818412432
state_firearm_suicide_rate,ra,strict,2019,2022,3,3,12,263,782,0.020355960058325517,0.17106872059124337
state_firearm_suicide_rate,ra,strict,2019,2023,4,3,12,263,782,0.11379661144575681,0.32092784295858545
state_firearm_suicide_rate,ra,strict,2021,2009,-12,6,12,608,782,-0.4766658944164135,0.2719547954991944
state_firearm_suicide_rate,ra,strict,2021,2010,-11,6,12,608,782,-0.335982618494409,0.29825182867982175
state_firearm_suicide_rate,ra,strict,2021,2011,-10,6,12,608,782,-0.3797049177675209,0.22006427010334217
state_firearm_suicide_rate,ra,strict,2021,2012,-9,6,12,608,782,-0.3889917015111639,0.20709188547403667
state_firearm_suicide_rate,ra,strict,2021,2013,-8,6,12,608,782,-0.23398770381049505,0.18422278374940224
state_firearm_suicide_rate,ra,strict,2021,2014,-7,6,12,608,782,-0.6082886339816874,0.16238466735145599
state_firearm_suicide_rate,ra,strict,2021,2015,-6,6,12,608,782,-0.1610730200869822,0.16733147861123412
state_firearm_suicide_rate,ra,strict,2021,2016,-5,6,12,608,782,-0.3606897717941317,0.1759971231243025
state_firearm_suicide_rate,ra,strict,2021,2017,-4,6,12,608,782,0.31329665590940303,0.22758112299583483
state_firearm_suicide_rate,ra,strict,2021,2018,-3,6,12,608,782,-0.491909658199902,0.2026285823484149
state_firearm_suicide_rate,ra,strict,2021,2019,-2,6,12,608,782,-0.14145905218859223,0.1251653450931621
state_firearm_suicide_rate,ra,strict,2021,2021,0,6,12,608,782,0.46429617735243445,0.17927907252702838
state_firearm_suicide_rate,ra,strict,2021,2022,1,6,12,608,782,0.0523682515938223,0.15457235154152263
state_firearm_suicide_rate,ra,strict,2021,2023,2,6,12,608,782,0.26112651558085287,0.13471601664670882
state_firearm_suicide_rate,ra,strict,2022,2009,-13,3,12,339,782,-1.1147007042532435,0.187709510652495
state_firearm_suicide_rate,ra,strict,2022,2010,-12,3,12,339,782,-1.1453758055325203,0.17761127229342796
state_firearm_suicide_rate,ra,strict,2022,2011,-11,3,12,339,782,-1.4029280814934728,0.2685001301617698
state_firearm_suicide_rate,ra,strict,2022,2012,-10,3,12,339,782,-0.79155948479898,0.1430623097116407
state_firearm_suicide_rate,ra,strict,2022,2013,-9,3,12,339,782,-1.217501762685117,0.12745086168569603
state_firearm_suicide_rate,ra,strict,2022,2014,-8,3,12,339,782,-0.7793295706784571,0.13356297081860685
state_firearm_suicide_rate,ra,strict,2022,2015,-7,3,12,339,782,-0.8254738215512052,0.16466039661611728
state_firearm_suicide_rate,ra,strict,2022,2016,-6,3,12,339,782,-0.5236756532959664,0.15583375027210825
state_firearm_suicide_rate,ra,strict,2022,2017,-5,3,12,339,782,-0.5569028433793449,0.11993369396888899
state_firearm_suicide_rate,ra,strict,2022,2018,-4,3,12,339,782,-0.3477544017320572,0.13167512167296033
state_firearm_suicide_rate,ra,strict,2022,2019,-3,3,12,339,782,-0.26983087637018355,0.17673180903821342
state_firearm_suicide_rate,ra,strict,2022,2020,-2,3,12,339,782,-0.7022939254959358,0.132188802563997
state_firearm_suicide_rate,ra,strict,2022,2022,0,3,12,339,782,-0.5178427571861589,0.14035676045781958
state_firearm_suicide_rate,ra,strict,2022,2023,1,3,12,339,782,0.06810615955516824,0.11579312300914525
state_firearm_suicide_rate,ra,strict,2023,2009,-14,3,12,227,782,-0.27514478970450584,0.47937659886461864
state_firearm_suicide_rate,ra,strict,2023,2010,-13,3,12,227,782,-0.46828772883407144,0.3622620621887594
state_firearm_suicide_rate,ra,strict,2023,2011,-12,3,12,227,782,-0.5708125240501993,0.3650360334556664
state_firearm_suicide_rate,ra,strict,2023,2012,-11,3,12,227,782,-0.16515914775261975,0.3740619029535513
state_firearm_suicide_rate,ra,strict,2023,2013,-10,3,12,227,782,-0.6540207409886929,0.3851265799793598
state_firearm_suicide_rate,ra,strict,2023,2014,-9,3,12,227,782,-0.2382001595998735,0.2315545312286954
state_firearm_suicide_rate,ra,strict,2023,2015,-8,3,12,227,782,-0.5572164122779684,0.3407351113231159
state_firearm_suicide_rate,ra,strict,2023,2016,-7,3,12,227,782,-0.7630947563281334,0.4225116063540513
state_firearm_suicide_rate,ra,strict,2023,2017,-6,3,12,227,782,-0.4858695718942574,0.39401061103216145
state_firearm_suicide_rate,ra,strict,2023,2018,-5,3,12,227,782,-0.20617077039407017,0.24985678023226476
state_firearm_suicide_rate,ra,strict,2023,2019,-4,3,12,227,782,0.08550484189984786,0.18383940850959102
state_firearm_suicide_rate,ra,strict,2023,2020,-3,3,12,227,782,-0.7638674201724043,0.1982059073848001
state_firearm_suicide_rate,ra,strict,2023,2021,-2,3,12,227,782,-0.6090539082011346,0.37897927441209545
state_firearm_suicide_rate,ra,strict,2023,2023,0,3,12,227,782,-0.13645430029179023,0.2007020175514364
