outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
firearm_homicide_rate,ra,strict,headline,2013,2009,-4,1,35,0.10727094476546661,
firearm_homicide_rate,ra,strict,headline,2013,2010,-3,1,35,-0.2236521729077683,
firearm_homicide_rate,ra,strict,headline,2013,2011,-2,1,35,-0.647131053569532,
firearm_homicide_rate,ra,strict,headline,2013,2013,0,1,35,-0.5180207958371895,
firearm_homicide_rate,ra,strict,headline,2013,2014,1,1,35,-1.3717724116622474,
firearm_homicide_rate,ra,strict,headline,2013,2015,2,1,35,1.4957075025666295,
firearm_homicide_rate,ra,strict,headline,2013,2016,3,1,35,0.9760701061902695,
firearm_homicide_rate,ra,strict,headline,2013,2017,4,1,35,1.8342067764129997,
firearm_homicide_rate,ra,strict,headline,2013,2018,5,1,35,0.9514713602576879,
firearm_homicide_rate,ra,strict,headline,2013,2019,6,1,35,0.9617369003570353,
firearm_homicide_rate,ra,strict,headline,2013,2020,7,1,35,0.9829610666310895,
firearm_homicide_rate,ra,strict,headline,2013,2021,8,1,33,1.141755678926311,
firearm_homicide_rate,ra,strict,headline,2013,2022,9,1,35,0.3707954216524185,
firearm_homicide_rate,ra,strict,headline,2013,2023,10,1,35,-0.7947133908846653,
firearm_homicide_rate,ra,strict,headline,2022,1999,-23,0,0,-2.9204600335128212,
firearm_homicide_rate,ra,strict,headline,2022,2001,-21,0,0,-2.772668428051282,
firearm_homicide_rate,ra,strict,headline,2022,2002,-20,0,0,-1.7493415365641027,
firearm_homicide_rate,ra,strict,headline,2022,2003,-19,0,0,-3.053445825846154,
firearm_homicide_rate,ra,strict,headline,2022,2004,-18,0,0,-1.825955627820513,
firearm_homicide_rate,ra,strict,headline,2022,2005,-17,0,0,-1.3455964747179485,
firearm_homicide_rate,ra,strict,headline,2022,2006,-16,0,0,-1.3093337438717954,
firearm_homicide_rate,ra,strict,headline,2022,2007,-15,0,0,-1.85734484923077,
firearm_homicide_rate,ra,strict,headline,2022,2008,-14,0,0,1.0549711955128203,
firearm_homicide_rate,ra,strict,headline,2022,2009,-13,0,0,-0.9317141450769237,
firearm_homicide_rate,ra,strict,headline,2022,2010,-12,0,0,0.16594763461538387,
firearm_homicide_rate,ra,strict,headline,2022,2011,-11,0,0,-1.4570425701025642,
firearm_homicide_rate,ra,strict,headline,2022,2012,-10,0,0,0.012625261615384353,
firearm_homicide_rate,ra,strict,headline,2022,2013,-9,0,0,-0.82010859774359,
firearm_homicide_rate,ra,strict,headline,2022,2014,-8,0,0,-0.8446769142564103,
firearm_homicide_rate,ra,strict,headline,2022,2015,-7,0,0,0.03794958882051258,
firearm_homicide_rate,ra,strict,headline,2022,2016,-6,0,0,-1.3842053641794874,
firearm_homicide_rate,ra,strict,headline,2022,2017,-5,0,0,-0.09356439207692335,
firearm_homicide_rate,ra,strict,headline,2022,2018,-4,0,0,-1.2267219407948724,
firearm_homicide_rate,ra,strict,headline,2022,2019,-3,0,0,-1.5843198000512821,
firearm_homicide_rate,ra,strict,headline,2022,2020,-2,0,0,0.1810785023333335,
firearm_homicide_rate,ra,strict,headline,2022,2022,0,0,0,-2.9424076923076923,
firearm_homicide_rate,ra,strict,headline,2022,2023,1,0,0,-3.059842564102565,
firearm_homicide_rate,ra,strict,headline,2023,1999,-24,0,0,-0.290930906743903,
firearm_homicide_rate,ra,strict,headline,2023,2000,-23,0,0,-0.18459095725609798,
firearm_homicide_rate,ra,strict,headline,2023,2001,-22,0,0,-0.05508363630487878,
firearm_homicide_rate,ra,strict,headline,2023,2002,-21,0,0,-0.1572069870365853,
firearm_homicide_rate,ra,strict,headline,2023,2003,-20,0,0,-0.35678214248780504,
firearm_homicide_rate,ra,strict,headline,2023,2004,-19,0,0,-0.5999650513414636,
firearm_homicide_rate,ra,strict,headline,2023,2005,-18,0,0,-0.6822696842195133,
firearm_homicide_rate,ra,strict,headline,2023,2006,-17,0,0,-0.6684765879878056,
firearm_homicide_rate,ra,strict,headline,2023,2007,-16,0,0,-0.8947029731707321,
firearm_homicide_rate,ra,strict,headline,2023,2008,-15,0,0,-0.4842014884146342,
firearm_homicide_rate,ra,strict,headline,2023,2009,-14,0,0,-0.4277445442439034,
firearm_homicide_rate,ra,strict,headline,2023,2010,-13,0,0,-0.5126286720731712,
firearm_homicide_rate,ra,strict,headline,2023,2011,-12,0,0,-0.6451655164390244,
firearm_homicide_rate,ra,strict,headline,2023,2012,-11,0,0,-0.3463623391951218,
firearm_homicide_rate,ra,strict,headline,2023,2013,-10,0,0,-0.6224900251585366,
firearm_homicide_rate,ra,strict,headline,2023,2014,-9,0,0,-0.4547476012804883,
firearm_homicide_rate,ra,strict,headline,2023,2015,-8,0,0,-0.5151918033780492,
firearm_homicide_rate,ra,strict,headline,2023,2016,-7,0,0,-0.03728354628048813,
firearm_homicide_rate,ra,strict,headline,2023,2017,-6,0,0,0.01566599232926813,
firearm_homicide_rate,ra,strict,headline,2023,2018,-5,0,0,-0.5057749072439024,
firearm_homicide_rate,ra,strict,headline,2023,2019,-4,0,0,-0.7307605028902444,
firearm_homicide_rate,ra,strict,headline,2023,2020,-3,0,0,-0.161942169902439,
firearm_homicide_rate,ra,strict,headline,2023,2021,-2,0,0,0.08227769230769216,
firearm_homicide_rate,ra,strict,headline,2023,2023,0,0,0,-0.08914195121951285,
firearm_homicide_rate,ra,strict,expanded,2013,1999,-14,1,35,1.6100351910888397,
firearm_homicide_rate,ra,strict,expanded,2013,2000,-13,1,35,0.4860048591976356,
firearm_homicide_rate,ra,strict,expanded,2013,2001,-12,1,35,0.9416137841438311,
firearm_homicide_rate,ra,strict,expanded,2013,2002,-11,1,35,-0.19504117079264072,
firearm_homicide_rate,ra,strict,expanded,2013,2003,-10,1,35,0.19216258757808724,
firearm_homicide_rate,ra,strict,expanded,2013,2004,-9,1,35,0.8471661887523831,
firearm_homicide_rate,ra,strict,expanded,2013,2005,-8,1,35,0.9481595286583424,
firearm_homicide_rate,ra,strict,expanded,2013,2006,-7,1,35,0.49320724891442524,
firearm_homicide_rate,ra,strict,expanded,2013,2007,-6,1,35,0.783188237627646,
firearm_homicide_rate,ra,strict,expanded,2013,2008,-5,1,35,0.8771154879678449,
firearm_homicide_rate,ra,strict,expanded,2013,2009,-4,1,35,-0.04592336987080359,
firearm_homicide_rate,ra,strict,expanded,2013,2010,-3,1,35,-0.20540585692590707,
firearm_homicide_rate,ra,strict,expanded,2013,2011,-2,1,35,-0.9031408578948172,
firearm_homicide_rate,ra,strict,expanded,2013,2013,0,1,35,-0.43823110808067456,
firearm_homicide_rate,ra,strict,expanded,2013,2014,1,1,35,-1.390775401519918,
firearm_homicide_rate,ra,strict,expanded,2013,2015,2,1,35,1.746198026636288,
firearm_homicide_rate,ra,strict,expanded,2013,2016,3,1,35,0.5969429132828201,
firearm_homicide_rate,ra,strict,expanded,2013,2017,4,1,35,1.4815768392320041,
firearm_homicide_rate,ra,strict,expanded,2013,2018,5,1,35,0.5222357320056994,
firearm_homicide_rate,ra,strict,expanded,2013,2019,6,1,35,0.23766476462157637,
firearm_homicide_rate,ra,strict,expanded,2013,2020,7,1,35,0.5017641914550057,
firearm_homicide_rate,ra,strict,expanded,2013,2021,8,1,33,-0.26563646246200356,
firearm_homicide_rate,ra,strict,expanded,2013,2022,9,1,35,-0.5280164733916877,
firearm_homicide_rate,ra,strict,expanded,2013,2023,10,1,35,-1.7219238110648973,
firearm_homicide_rate,ra,strict,expanded,2022,1999,-23,0,0,-2.9204600335128212,
firearm_homicide_rate,ra,strict,expanded,2022,2001,-21,0,0,-2.772668428051282,
firearm_homicide_rate,ra,strict,expanded,2022,2002,-20,0,0,-1.7493415365641027,
firearm_homicide_rate,ra,strict,expanded,2022,2003,-19,0,0,-3.053445825846154,
firearm_homicide_rate,ra,strict,expanded,2022,2004,-18,0,0,-1.825955627820513,
firearm_homicide_rate,ra,strict,expanded,2022,2005,-17,0,0,-1.3455964747179485,
firearm_homicide_rate,ra,strict,expanded,2022,2006,-16,0,0,-1.3093337438717954,
firearm_homicide_rate,ra,strict,expanded,2022,2007,-15,0,0,-1.85734484923077,
firearm_homicide_rate,ra,strict,expanded,2022,2008,-14,0,0,1.0549711955128203,
firearm_homicide_rate,ra,strict,expanded,2022,2009,-13,0,0,-0.9317141450769237,
firearm_homicide_rate,ra,strict,expanded,2022,2010,-12,0,0,0.16594763461538387,
firearm_homicide_rate,ra,strict,expanded,2022,2011,-11,0,0,-1.4570425701025642,
firearm_homicide_rate,ra,strict,expanded,2022,2012,-10,0,0,0.012625261615384353,
firearm_homicide_rate,ra,strict,expanded,2022,2013,-9,0,0,-0.82010859774359,
firearm_homicide_rate,ra,strict,expanded,2022,2014,-8,0,0,-0.8446769142564103,
firearm_homicide_rate,ra,strict,expanded,2022,2015,-7,0,0,0.03794958882051258,
firearm_homicide_rate,ra,strict,expanded,2022,2016,-6,0,0,-1.3842053641794874,
firearm_homicide_rate,ra,strict,expanded,2022,2017,-5,0,0,-0.09356439207692335,
firearm_homicide_rate,ra,strict,expanded,2022,2018,-4,0,0,-1.2267219407948724,
firearm_homicide_rate,ra,strict,expanded,2022,2019,-3,0,0,-1.5843198000512821,
firearm_homicide_rate,ra,strict,expanded,2022,2020,-2,0,0,0.1810785023333335,
firearm_homicide_rate,ra,strict,expanded,2022,2022,0,0,0,-2.9424076923076923,
firearm_homicide_rate,ra,strict,expanded,2022,2023,1,0,0,-3.059842564102565,
firearm_homicide_rate,ra,strict,expanded,2023,1999,-24,0,0,-0.290930906743903,
firearm_homicide_rate,ra,strict,expanded,2023,2000,-23,0,0,-0.18459095725609798,
firearm_homicide_rate,ra,strict,expanded,2023,2001,-22,0,0,-0.05508363630487878,
firearm_homicide_rate,ra,strict,expanded,2023,2002,-21,0,0,-0.1572069870365853,
firearm_homicide_rate,ra,strict,expanded,2023,2003,-20,0,0,-0.35678214248780504,
firearm_homicide_rate,ra,strict,expanded,2023,2004,-19,0,0,-0.5999650513414636,
firearm_homicide_rate,ra,strict,expanded,2023,2005,-18,0,0,-0.6822696842195133,
firearm_homicide_rate,ra,strict,expanded,2023,2006,-17,0,0,-0.6684765879878056,
firearm_homicide_rate,ra,strict,expanded,2023,2007,-16,0,0,-0.8947029731707321,
firearm_homicide_rate,ra,strict,expanded,2023,2008,-15,0,0,-0.4842014884146342,
firearm_homicide_rate,ra,strict,expanded,2023,2009,-14,0,0,-0.4277445442439034,
firearm_homicide_rate,ra,strict,expanded,2023,2010,-13,0,0,-0.5126286720731712,
firearm_homicide_rate,ra,strict,expanded,2023,2011,-12,0,0,-0.6451655164390244,
firearm_homicide_rate,ra,strict,expanded,2023,2012,-11,0,0,-0.3463623391951218,
firearm_homicide_rate,ra,strict,expanded,2023,2013,-10,0,0,-0.6224900251585366,
firearm_homicide_rate,ra,strict,expanded,2023,2014,-9,0,0,-0.4547476012804883,
firearm_homicide_rate,ra,strict,expanded,2023,2015,-8,0,0,-0.5151918033780492,
firearm_homicide_rate,ra,strict,expanded,2023,2016,-7,0,0,-0.03728354628048813,
firearm_homicide_rate,ra,strict,expanded,2023,2017,-6,0,0,0.01566599232926813,
firearm_homicide_rate,ra,strict,expanded,2023,2018,-5,0,0,-0.5057749072439024,
firearm_homicide_rate,ra,strict,expanded,2023,2019,-4,0,0,-0.7307605028902444,
firearm_homicide_rate,ra,strict,expanded,2023,2020,-3,0,0,-0.161942169902439,
firearm_homicide_rate,ra,strict,expanded,2023,2021,-2,0,0,0.08227769230769216,
firearm_homicide_rate,ra,strict,expanded,2023,2023,0,0,0,-0.08914195121951285,
homicide_rate,ra,strict,minimal,2013,1999,-14,1,41,0.5278932644432484,
homicide_rate,ra,strict,minimal,2013,2000,-13,1,41,-1.7537693642809646,
homicide_rate,ra,strict,minimal,2013,2001,-12,1,41,-0.3340342482488934,
homicide_rate,ra,strict,minimal,2013,2002,-11,1,41,0.5509179988648061,
homicide_rate,ra,strict,minimal,2013,2003,-10,1,41,0.8669221678536982,
homicide_rate,ra,strict,minimal,2013,2004,-9,1,41,1.8292883077413795,
homicide_rate,ra,strict,minimal,2013,2005,-8,1,41,1.7898819081719015,
homicide_rate,ra,strict,minimal,2013,2006,-7,1,41,1.7543057878327006,
homicide_rate,ra,strict,minimal,2013,2007,-6,1,41,1.465681640609649,
homicide_rate,ra,strict,minimal,2013,2008,-5,1,41,0.7170548421826939,
homicide_rate,ra,strict,minimal,2013,2009,-4,1,41,0.9941418575614036,
homicide_rate,ra,strict,minimal,2013,2010,-3,1,41,0.4357046595445122,
homicide_rate,ra,strict,minimal,2013,2011,-2,1,41,0.4221758502862995,
homicide_rate,ra,strict,minimal,2013,2013,0,1,41,-0.9287117641214557,
homicide_rate,ra,strict,minimal,2013,2014,1,1,41,-0.6385217077034318,
homicide_rate,ra,strict,minimal,2013,2015,2,1,41,1.9558761561746794,
homicide_rate,ra,strict,minimal,2013,2016,3,1,41,1.4369601827851597,
homicide_rate,ra,strict,minimal,2013,2017,4,1,41,1.9597605542272734,
homicide_rate,ra,strict,minimal,2013,2018,5,1,41,0.6585495547231024,
homicide_rate,ra,strict,minimal,2013,2019,6,1,41,1.6639426934955601,
homicide_rate,ra,strict,minimal,2013,2020,7,1,41,0.8872682702056083,
homicide_rate,ra,strict,minimal,2013,2021,8,1,41,2.174563686290027,
homicide_rate,ra,strict,minimal,2013,2022,9,1,41,0.5897129127051559,
homicide_rate,ra,strict,minimal,2013,2023,10,1,41,-0.1360844959656351,
homicide_rate,ra,strict,minimal,2022,1999,-23,1,41,-8.2214923255705,
homicide_rate,ra,strict,minimal,2022,2000,-22,1,41,-8.586437208764625,
homicide_rate,ra,strict,minimal,2022,2001,-21,1,41,-8.795972184453607,
homicide_rate,ra,strict,minimal,2022,2002,-20,1,41,-8.495339250917645,
homicide_rate,ra,strict,minimal,2022,2003,-19,1,41,-8.118647487364836,
homicide_rate,ra,strict,minimal,2022,2004,-18,1,41,-6.7267646080977626,
homicide_rate,ra,strict,minimal,2022,2005,-17,1,41,-5.927219211247555,
homicide_rate,ra,strict,minimal,2022,2006,-16,1,41,-5.299210100676525,
homicide_rate,ra,strict,minimal,2022,2007,-15,1,41,-5.614718824919428,
homicide_rate,ra,strict,minimal,2022,2008,-14,1,41,-3.4315629643533905,
homicide_rate,ra,strict,minimal,2022,2009,-13,1,41,-4.334199443371021,
homicide_rate,ra,strict,minimal,2022,2010,-12,1,41,-3.383154973957614,
homicide_rate,ra,strict,minimal,2022,2011,-11,1,41,-4.119193814352114,
homicide_rate,ra,strict,minimal,2022,2012,-10,1,41,-2.6457720253610413,
homicide_rate,ra,strict,minimal,2022,2013,-9,1,41,-5.454805450128522,
homicide_rate,ra,strict,minimal,2022,2014,-8,1,41,-4.230977276582108,
homicide_rate,ra,strict,minimal,2022,2015,-7,1,41,-2.7398116653679048,
homicide_rate,ra,strict,minimal,2022,2016,-6,1,41,-3.6074155156668133,
homicide_rate,ra,strict,minimal,2022,2017,-5,1,41,-3.9326252863454423,
homicide_rate,ra,strict,minimal,2022,2018,-4,1,41,-4.859955259364849,
homicide_rate,ra,strict,minimal,2022,2019,-3,1,41,-5.540622098390298,
homicide_rate,ra,strict,minimal,2022,2020,-2,1,41,-2.1422809868886814,
homicide_rate,ra,strict,minimal,2022,2022,0,1,41,-5.152474066365564,
homicide_rate,ra,strict,minimal,2022,2023,1,1,41,-6.218828868145247,
homicide_rate,ra,strict,minimal,2023,1999,-24,2,41,-0.08035364621851704,0.4242674726064547
homicide_rate,ra,strict,minimal,2023,2000,-23,2,41,0.1588195666867256,0.5128405394357839
homicide_rate,ra,strict,minimal,2023,2001,-22,2,41,0.299098406887063,0.4599118403586829
homicide_rate,ra,strict,minimal,2023,2002,-21,2,41,-0.19408747087065126,0.45192558069236005
homicide_rate,ra,strict,minimal,2023,2003,-20,2,41,-0.34024781237610413,0.45376272354893127
homicide_rate,ra,strict,minimal,2023,2004,-19,2,41,-0.6016736245156864,0.44544515145215985
homicide_rate,ra,strict,minimal,2023,2005,-18,2,41,-0.8542800475476968,0.5116747295235379
homicide_rate,ra,strict,minimal,2023,2006,-17,2,41,-0.5810187558810505,0.4977383288822644
homicide_rate,ra,strict,minimal,2023,2007,-16,2,41,-0.5648283681908932,0.42892216685005613
homicide_rate,ra,strict,minimal,2023,2008,-15,2,41,0.07065204073540587,0.4142977747427653
homicide_rate,ra,strict,minimal,2023,2009,-14,2,41,0.0031242133927604776,0.39744072532476443
homicide_rate,ra,strict,minimal,2023,2010,-13,2,41,-0.5420273669889375,0.4139706809823013
homicide_rate,ra,strict,minimal,2023,2011,-12,2,41,0.26953750575063173,0.4273924244145345
homicide_rate,ra,strict,minimal,2023,2012,-11,2,41,0.272653476523111,0.4267186946664481
homicide_rate,ra,strict,minimal,2023,2013,-10,2,41,-0.3101060657665946,0.4341464867943429
homicide_rate,ra,strict,minimal,2023,2014,-9,2,41,-0.07900697511933119,0.4854627690611611
homicide_rate,ra,strict,minimal,2023,2015,-8,2,41,-0.034224925404542805,0.41602969186149225
homicide_rate,ra,strict,minimal,2023,2016,-7,2,41,0.22184324866523597,0.5334709167888633
homicide_rate,ra,strict,minimal,2023,2017,-6,2,41,-0.00567946918882023,0.48051059777997274
homicide_rate,ra,strict,minimal,2023,2018,-5,2,41,0.3216286289597081,0.3205896536298146
homicide_rate,ra,strict,minimal,2023,2019,-4,2,41,0.10840706885885543,0.377052102647118
homicide_rate,ra,strict,minimal,2023,2020,-3,2,41,0.5118891927916756,0.44607884369247724
homicide_rate,ra,strict,minimal,2023,2021,-2,2,41,-0.9639669117576268,0.2757010737936281
homicide_rate,ra,strict,minimal,2023,2023,0,2,41,-0.39917026890595836,0.28877299272953566
homicide_rate,ra,strict,headline,2013,1999,-14,1,35,-0.31085687049596444,
homicide_rate,ra,strict,headline,2013,2000,-13,1,35,-2.5464148956119885,
homicide_rate,ra,strict,headline,2013,2001,-12,1,35,-0.5867279719209941,
homicide_rate,ra,strict,headline,2013,2002,-11,1,35,0.08066093654492645,
homicide_rate,ra,strict,headline,2013,2003,-10,1,35,0.06396133110951396,
homicide_rate,ra,strict,headline,2013,2004,-9,1,35,1.4388193057016094,
homicide_rate,ra,strict,headline,2013,2005,-8,1,35,1.2047288785585946,
homicide_rate,ra,strict,headline,2013,2006,-7,1,35,1.1860762828360252,
homicide_rate,ra,strict,headline,2013,2007,-6,1,35,1.2060214979570416,
homicide_rate,ra,strict,headline,2013,2008,-5,1,35,0.40491487303654816,
homicide_rate,ra,strict,headline,2013,2009,-4,1,35,0.8369532624512618,
homicide_rate,ra,strict,headline,2013,2010,-3,1,35,0.09272142169349118,
homicide_rate,ra,strict,headline,2013,2011,-2,1,35,0.07598932520077023,
homicide_rate,ra,strict,headline,2013,2013,0,1,35,-1.056788270739191,
homicide_rate,ra,strict,headline,2013,2014,1,1,35,-0.9595467245812157,
homicide_rate,ra,strict,headline,2013,2015,2,1,35,1.6097769593785753,
homicide_rate,ra,strict,headline,2013,2016,3,1,35,1.274360386849098,
homicide_rate,ra,strict,headline,2013,2017,4,1,35,1.7402957650262647,
homicide_rate,ra,strict,headline,2013,2018,5,1,35,0.7534916835920984,
homicide_rate,ra,strict,headline,2013,2019,6,1,35,1.4285890827454046,
homicide_rate,ra,strict,headline,2013,2020,7,1,35,0.7080970321309699,
homicide_rate,ra,strict,headline,2013,2021,8,1,35,2.3394690247632592,
homicide_rate,ra,strict,headline,2013,2022,9,1,35,1.4191861504670928,
homicide_rate,ra,strict,headline,2013,2023,10,1,35,0.11718032347377516,
homicide_rate,ra,strict,headline,2022,1999,-23,0,0,-5.294420032215763,
homicide_rate,ra,strict,headline,2022,2000,-22,0,0,-4.836676694149326,
homicide_rate,ra,strict,headline,2022,2001,-21,0,0,-5.170199992164562,
homicide_rate,ra,strict,headline,2022,2002,-20,0,0,-4.75160175733196,
homicide_rate,ra,strict,headline,2022,2003,-19,0,0,-5.536063802200576,
homicide_rate,ra,strict,headline,2022,2004,-18,0,0,-4.628691235961312,
homicide_rate,ra,strict,headline,2022,2005,-17,0,0,-3.6627268661154924,
homicide_rate,ra,strict,headline,2022,2006,-16,0,0,-3.386690938674687,
homicide_rate,ra,strict,headline,2022,2007,-15,0,0,-3.893277290397023,
homicide_rate,ra,strict,headline,2022,2008,-14,0,0,-1.5575158453286955,
homicide_rate,ra,strict,headline,2022,2009,-13,0,0,-3.118837494400835,
homicide_rate,ra,strict,headline,2022,2010,-12,0,0,-1.7203792311702282,
homicide_rate,ra,strict,headline,2022,2011,-11,0,0,-2.3030725816605733,
homicide_rate,ra,strict,headline,2022,2012,-10,0,0,-1.441407291703797,
homicide_rate,ra,strict,headline,2022,2013,-9,0,0,-3.0464699613523827,
homicide_rate,ra,strict,headline,2022,2014,-8,0,0,-2.1576652787294743,
homicide_rate,ra,strict,headline,2022,2015,-7,0,0,-1.453548405582163,
homicide_rate,ra,strict,headline,2022,2016,-6,0,0,-2.310433568621816,
homicide_rate,ra,strict,headline,2022,2017,-5,0,0,-3.126737031523872,
homicide_rate,ra,strict,headline,2022,2018,-4,0,0,-3.2942367572421,
homicide_rate,ra,strict,headline,2022,2019,-3,0,0,-3.5212687924415094,
homicide_rate,ra,strict,headline,2022,2020,-2,0,0,-2.1277257004992913,
homicide_rate,ra,strict,headline,2022,2022,0,0,0,-4.825887893512659,
homicide_rate,ra,strict,headline,2022,2023,1,0,0,-4.795307990208391,
homicide_rate,ra,strict,headline,2023,1999,-24,0,0,-0.016400097320302676,
homicide_rate,ra,strict,headline,2023,2000,-23,0,0,0.35752936206540165,
homicide_rate,ra,strict,headline,2023,2001,-22,0,0,0.4640843580559426,
