policy,spec_name,outcome,outcome_label,outcome_stratum,bandwidth_km,donut_km,fe,cluster,covariates,drop_spillover_pairs,beta,se,z,n,n_counties,n_pairs,n_treated_post,n_straddling_pair_years
magazine_ban,fe_twoway,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,twoway,state,,0,-1.8659943146430826,1.009678352097522,-1.848107677822978,31248,1953,101,2248,350
magazine_ban,fe_twoway,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,twoway,state,,0,176.27018477709737,90.27695230360939,1.952549131081487,31248,1953,101,2248,350
magazine_ban,fe_twoway,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,twoway,state,,0,68.56242593201836,42.213861052575574,1.6241685603367757,31248,1953,101,2248,350
magazine_ban,fe_twoway,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,twoway,state,,0,18.333011956068063,7.586047303029362,2.4166751436874216,31248,1953,101,2248,350
magazine_ban,fe_twoway,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,twoway,state,,0,-0.09089864464969695,0.2155830713974463,-0.4216409204140028,29295,1953,101,2004,322
magazine_ban,fe_twoway,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,twoway,state,,0,0.23151547354746965,0.2664575186688871,0.8688644805521959,29295,1953,101,2004,322
magazine_ban,fe_twoway,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,twoway,state,,0,0.322414118197167,0.2103805248532086,1.53252834796438,29295,1953,101,2004,322
magazine_ban,fe_twoway,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,twoway,state,,0,-0.5062960897917166,0.3214987754743709,-1.5747994344447427,29271,1953,101,1990,321
magazine_ban,cluster_pair,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,9.074003533500578,19.449224769803283,0.4665483401471511,31248,1953,101,2248,350
magazine_ban,cluster_pair,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,-1.3148861047834544,1.4440439386675379,-0.9105582382740643,31248,1953,101,2248,350
magazine_ban,cluster_pair,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,93.36237132410973,63.39482456101731,1.4727128274367058,31248,1953,101,2248,350
magazine_ban,cluster_pair,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state_pair,,0,14.298959488179463,25.46219952676124,0.5615759735584114,31248,1953,101,2248,350
magazine_ban,cluster_pair,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state_pair,,0,10.347193417398255,7.985838658444968,1.2956927706592434,31248,1953,101,2248,350
magazine_ban,cluster_pair,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,-0.16523711390138304,0.2160679253970757,-0.7647461491460193,29295,1953,101,2004,322
magazine_ban,cluster_pair,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,0.1709261279518255,0.3249568700948217,0.525996351152538,29295,1953,101,2004,322
magazine_ban,cluster_pair,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state_pair,,0,0.3361632418532085,0.23265438893528442,1.4449039340784424,29295,1953,101,2004,322
magazine_ban,cluster_pair,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,0.22912217916713185,0.15579097884557377,1.4707024813949392,29271,1953,101,1990,321
magazine_ban,cluster_twoway,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,9.074003533500578,15.753054229118373,0.5760155079468935,31248,1953,101,2248,350
magazine_ban,cluster_twoway,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,-1.3148861047834544,1.3619719157774934,-0.9654282071101593,31248,1953,101,2248,350
magazine_ban,cluster_twoway,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,93.36237132410973,53.713841359150216,1.738143632287534,31248,1953,101,2248,350
magazine_ban,cluster_twoway,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,twoway_state_year,,0,14.298959488179463,23.3492910305019,0.6123937326191314,31248,1953,101,2248,350
magazine_ban,cluster_twoway,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,twoway_state_year,,0,10.347193417398255,5.485875733111485,1.8861516229660424,31248,1953,101,2248,350
magazine_ban,cluster_twoway,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,-0.16523711390138304,0.19559165263368486,-0.8448065736774998,29295,1953,101,2004,322
magazine_ban,cluster_twoway,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,0.1709261279518255,0.3247094768259057,0.5263971031047802,29295,1953,101,2004,322
magazine_ban,cluster_twoway,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,twoway_state_year,,0,0.3361632418532085,0.21951419867994537,1.53139634645383,29295,1953,101,2004,322
magazine_ban,cluster_twoway,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,0.22912217916713185,0.11822872926693109,1.937956878905726,29271,1953,101,1990,321
magazine_ban,with_covariates,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,7.277390331199263,13.319202854432149,0.5463833241925293,29295,1953,101,2004,322
magazine_ban,with_covariates,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,-1.1744558583472207,0.7454631972882814,-1.575471280969276,29295,1953,101,2004,322
magazine_ban,with_covariates,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,80.52008199127106,41.276709094508384,1.9507388974956767,29295,1953,101,2004,322
magazine_ban,with_covariates,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,-3.6144746615614487,18.154209171055843,-0.19909843648404058,29295,1953,101,2004,322
magazine_ban,with_covariates,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,7.088553899777082,5.44013432734731,1.303010821652554,29295,1953,101,2004,322
magazine_ban,with_covariates,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,-0.16981019489498428,0.15227458667092014,-1.115157811998927,29295,1953,101,2004,322
magazine_ban,with_covariates,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,0.174666531330187,0.26315875190959626,0.6637306571137362,29295,1953,101,2004,322
magazine_ban,with_covariates,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,0.3444767262251713,0.2041972115951455,1.6869805593043696,29295,1953,101,2004,322
magazine_ban,with_covariates,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;share_white_nh;share_age_15_24;share_age_25_44;share_bachelors_plus,0,0.2132936803008158,0.1092097484404996,1.9530644777285968,29271,1953,101,1990,321
magazine_ban,drop_spillover,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state,,1,6.967385757719868,16.87841362423134,0.41279861442174903,29631,1886,96,1430,200
magazine_ban,drop_spillover,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state,,1,-2.031890659430991,1.0728490556959576,-1.8939203503450004,29631,1886,96,1430,200
magazine_ban,drop_spillover,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state,,1,131.66490341041433,28.181526091722557,4.672028866779034,29631,1886,96,1430,200
magazine_ban,drop_spillover,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state,,1,54.567984781530775,14.896758749337385,3.6630777003056445,29631,1886,96,1430,200
magazine_ban,drop_spillover,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state,,1,17.574302770958063,4.858248885532799,3.6174150779495746,29631,1886,96,1430,200
magazine_ban,drop_spillover,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,-0.40716680306416375,0.1465963240980311,-2.7774693913326596,27795,1886,96,1239,183
magazine_ban,drop_spillover,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,-0.09509420575962449,0.17877206825504557,-0.5319298852881096,27795,1886,96,1239,183
magazine_ban,drop_spillover,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state,,1,0.31207259730453935,0.18483525418865104,1.6883824391315752,27795,1886,96,1239,183
magazine_ban,drop_spillover,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,0.2365639395610059,0.12106161929601035,1.9540787653151934,27784,1886,96,1232,183
