outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_murder_rate,ra,strict,2021,2024,3,1,36,24,2616,-0.4496919002339581,0.16920119494817662
county_property_crime_rate,ra,strict,2014,2009,-5,1,36,39,2616,-179.43067775854269,30.666279680009833
county_property_crime_rate,ra,strict,2014,2010,-4,1,36,39,2616,-72.79408891521729,16.89620600742059
county_property_crime_rate,ra,strict,2014,2011,-3,1,36,39,2616,-243.9402065020097,13.504149170661606
county_property_crime_rate,ra,strict,2014,2012,-2,1,36,39,2616,-120.44717402552186,8.592478504880036
county_property_crime_rate,ra,strict,2014,2014,0,1,36,39,2616,-45.391546020924466,7.709342564566102
county_property_crime_rate,ra,strict,2014,2015,1,1,36,39,2616,-22.449844753495597,10.504185682459118
county_property_crime_rate,ra,strict,2014,2016,2,1,36,39,2616,-92.01736228103363,14.573047306265607
county_property_crime_rate,ra,strict,2014,2017,3,1,36,39,2616,-374.32593115693146,14.463094225438608
county_property_crime_rate,ra,strict,2014,2018,4,1,36,39,2616,-298.29777042257706,24.73288075992478
county_property_crime_rate,ra,strict,2014,2019,5,1,36,39,2616,-403.4445940721116,27.401433930856328
county_property_crime_rate,ra,strict,2014,2020,6,1,36,39,2616,-248.9905403666146,34.47169248574055
county_property_crime_rate,ra,strict,2014,2021,7,1,36,39,2616,94.54369253727509,32.30245162599532
county_property_crime_rate,ra,strict,2014,2022,8,1,36,39,2616,331.1645524462675,41.23435122310095
county_property_crime_rate,ra,strict,2014,2023,9,1,36,39,2616,-52.72967472859591,55.511081533082304
county_property_crime_rate,ra,strict,2014,2024,10,1,36,39,2616,-165.73312632360626,63.51565879149912
county_property_crime_rate,ra,strict,2015,2009,-6,1,36,36,2616,-338.9296829905371,30.66695400162321
county_property_crime_rate,ra,strict,2015,2010,-5,1,36,36,2616,-343.3826004100794,21.23153162973
county_property_crime_rate,ra,strict,2015,2011,-4,1,36,36,2616,-219.7618857277158,19.227209811888862
county_property_crime_rate,ra,strict,2015,2012,-3,1,36,36,2616,-220.83879788361318,11.472367146934214
county_property_crime_rate,ra,strict,2015,2013,-2,1,36,36,2616,62.119687800165636,7.498272991210673
county_property_crime_rate,ra,strict,2015,2015,0,1,36,36,2616,-159.66072252749134,8.316027131385
county_property_crime_rate,ra,strict,2015,2016,1,1,36,36,2616,-61.16390238141207,11.032820844278639
county_property_crime_rate,ra,strict,2015,2017,2,1,36,36,2616,-194.9602791977981,14.363645222448469
county_property_crime_rate,ra,strict,2015,2018,3,1,36,36,2616,209.9604562972697,21.431262983939536
county_property_crime_rate,ra,strict,2015,2019,4,1,36,36,2616,157.95167696810375,20.374628385208236
county_property_crime_rate,ra,strict,2015,2020,5,1,36,36,2616,343.25866977428547,35.805707092810465
county_property_crime_rate,ra,strict,2015,2021,6,1,36,36,2616,506.64022097178605,31.78306484543109
county_property_crime_rate,ra,strict,2015,2022,7,1,36,36,2616,527.8761261845074,32.88441243869514
county_property_crime_rate,ra,strict,2015,2023,8,1,36,36,2616,292.5678079353478,40.90088612380607
county_property_crime_rate,ra,strict,2015,2024,9,1,36,36,2616,185.59310737211263,46.40964844085265
county_property_crime_rate,ra,strict,2017,2009,-8,1,36,17,2616,-171.99190721809464,25.472003270945486
county_property_crime_rate,ra,strict,2017,2010,-7,1,36,17,2616,-250.8735967502617,21.606259521434268
county_property_crime_rate,ra,strict,2017,2011,-6,1,36,17,2616,-392.026424515199,26.203640572720484
county_property_crime_rate,ra,strict,2017,2012,-5,1,36,17,2616,4.888893957212076,19.455160664854372
county_property_crime_rate,ra,strict,2017,2013,-4,1,36,17,2616,50.578349771140324,9.341767338650316
county_property_crime_rate,ra,strict,2017,2014,-3,1,36,17,2616,45.2180664456416,12.140753535902581
county_property_crime_rate,ra,strict,2017,2015,-2,1,36,17,2616,158.66365796702058,6.668062358042391
county_property_crime_rate,ra,strict,2017,2017,0,1,36,17,2616,140.5123180594761,18.863093817511928
county_property_crime_rate,ra,strict,2017,2018,1,1,36,17,2616,152.31554948914757,12.06494836573969
county_property_crime_rate,ra,strict,2017,2019,2,1,36,17,2616,21.514342145629655,16.294388167323515
county_property_crime_rate,ra,strict,2017,2020,3,1,36,17,2616,-3.8824469053907933,31.78541998613833
county_property_crime_rate,ra,strict,2017,2021,4,1,36,17,2616,80.266565834576,35.59710369069461
county_property_crime_rate,ra,strict,2017,2022,5,1,36,17,2616,77.84226265449519,52.39045065619344
county_property_crime_rate,ra,strict,2017,2023,6,1,36,17,2616,-18.613718987403388,66.57083260492527
county_property_crime_rate,ra,strict,2017,2024,7,1,36,17,2616,-205.0857622815621,74.89504105557755
county_property_crime_rate,ra,strict,2018,2009,-9,2,36,35,2616,-127.87250672904327,164.5265978156679
county_property_crime_rate,ra,strict,2018,2010,-8,2,36,35,2616,-88.4670442003337,102.56473292612414
county_property_crime_rate,ra,strict,2018,2011,-7,2,36,35,2616,34.168931867812375,105.43218588504295
county_property_crime_rate,ra,strict,2018,2012,-6,2,36,35,2616,129.03251170344765,125.14567384864993
county_property_crime_rate,ra,strict,2018,2013,-5,2,36,35,2616,83.5674789074128,99.65559976000574
county_property_crime_rate,ra,strict,2018,2014,-4,2,36,35,2616,-61.37639904985315,23.729834659916058
county_property_crime_rate,ra,strict,2018,2015,-3,2,36,35,2616,-83.58104773302546,15.6012161127841
county_property_crime_rate,ra,strict,2018,2016,-2,2,36,35,2616,-126.20280678074512,19.68280979596244
county_property_crime_rate,ra,strict,2018,2018,0,2,36,35,2616,55.42266803390348,28.90445108861949
county_property_crime_rate,ra,strict,2018,2019,1,2,36,35,2616,215.25740242446432,33.93550381186116
county_property_crime_rate,ra,strict,2018,2020,2,2,36,35,2616,37.565777949753226,32.11787071955454
county_property_crime_rate,ra,strict,2018,2021,3,2,36,35,2616,86.42085768502955,82.43712883278162
county_property_crime_rate,ra,strict,2018,2022,4,2,36,35,2616,360.0428874463789,47.90386413315302
county_property_crime_rate,ra,strict,2018,2023,5,2,36,35,2616,433.4238852271284,47.68480556069694
county_property_crime_rate,ra,strict,2018,2024,6,2,36,35,2616,483.216311226906,48.43293064172031
county_property_crime_rate,ra,strict,2019,2009,-10,1,36,33,2616,-754.1306179087983,45.671173996322516
county_property_crime_rate,ra,strict,2019,2010,-9,1,36,33,2616,-635.4920342837756,51.20606461702872
county_property_crime_rate,ra,strict,2019,2011,-8,1,36,33,2616,-546.1999149523401,45.69116092090846
county_property_crime_rate,ra,strict,2019,2012,-7,1,36,33,2616,-479.77804726873876,37.038057034835845
county_property_crime_rate,ra,strict,2019,2013,-6,1,36,33,2616,-490.0423664913891,36.28978161507986
county_property_crime_rate,ra,strict,2019,2014,-5,1,36,33,2616,-370.0979232786148,36.59579087450223
county_property_crime_rate,ra,strict,2019,2015,-4,1,36,33,2616,896.5951077287464,34.58635577819019
county_property_crime_rate,ra,strict,2019,2016,-3,1,36,33,2616,-88.00180004748447,27.70435102140139
county_property_crime_rate,ra,strict,2019,2017,-2,1,36,33,2616,-72.16479193860778,26.999180094455948
county_property_crime_rate,ra,strict,2019,2019,0,1,36,33,2616,-117.67410053742421,53.73175941645026
county_property_crime_rate,ra,strict,2019,2020,1,1,36,33,2616,-459.6164043322883,60.25092536822096
county_property_crime_rate,ra,strict,2019,2021,2,1,36,33,2616,-398.01361529175387,48.01258982819507
county_property_crime_rate,ra,strict,2019,2022,3,1,36,33,2616,-165.13364962842473,58.155867355764144
county_property_crime_rate,ra,strict,2019,2023,4,1,36,33,2616,-243.56720853635238,67.69782547534943
county_property_crime_rate,ra,strict,2019,2024,5,1,36,33,2616,-174.30118626624437,72.28921456387188
county_property_crime_rate,ra,strict,2020,2009,-11,1,36,82,2616,-278.0916379824936,27.92845497832203
county_property_crime_rate,ra,strict,2020,2010,-10,1,36,82,2616,-273.25431308487083,23.224773336470307
county_property_crime_rate,ra,strict,2020,2011,-9,1,36,82,2616,-276.03028754022915,32.51248370320894
county_property_crime_rate,ra,strict,2020,2012,-8,1,36,82,2616,-321.78180166897874,28.36193455671317
county_property_crime_rate,ra,strict,2020,2013,-7,1,36,82,2616,-333.90733851748456,26.12787078133024
county_property_crime_rate,ra,strict,2020,2014,-6,1,36,82,2616,-349.32318887871304,32.41579253257814
county_property_crime_rate,ra,strict,2020,2015,-5,1,36,82,2616,-271.49911074071946,22.197041142863586
county_property_crime_rate,ra,strict,2020,2016,-4,1,36,82,2616,-248.99489804280697,23.610342831434288
county_property_crime_rate,ra,strict,2020,2017,-3,1,36,82,2616,-217.74659680930068,23.081925729818202
county_property_crime_rate,ra,strict,2020,2018,-2,1,36,82,2616,-141.45346099442898,31.946738068059414
county_property_crime_rate,ra,strict,2020,2020,0,1,36,82,2616,-52.51289450365995,19.516918883439487
county_property_crime_rate,ra,strict,2020,2021,1,1,36,82,2616,85.16004537318867,33.6491418052848
county_property_crime_rate,ra,strict,2020,2022,2,1,36,82,2616,189.38016710015884,22.848942624819877
county_property_crime_rate,ra,strict,2020,2023,3,1,36,82,2616,161.55720349425704,25.38735137234585
county_property_crime_rate,ra,strict,2020,2024,4,1,36,82,2616,195.86336504440376,25.656510372414587
county_property_crime_rate,ra,strict,2021,2009,-12,1,36,24,2616,168.38522890277136,42.93626262376856
county_property_crime_rate,ra,strict,2021,2010,-11,1,36,24,2616,184.95398299137264,39.55128735892815
county_property_crime_rate,ra,strict,2021,2011,-10,1,36,24,2616,187.03658263752845,43.828696773034174
county_property_crime_rate,ra,strict,2021,2012,-9,1,36,24,2616,124.23710428845357,38.21951979133774
county_property_crime_rate,ra,strict,2021,2013,-8,1,36,24,2616,141.1038678467247,37.57315687753841
county_property_crime_rate,ra,strict,2021,2014,-7,1,36,24,2616,223.46669318721047,40.068860581225366
county_property_crime_rate,ra,strict,2021,2015,-6,1,36,24,2616,137.246728928234,37.11271664147848
county_property_crime_rate,ra,strict,2021,2016,-5,1,36,24,2616,129.0003127920413,39.41780473271782
county_property_crime_rate,ra,strict,2021,2017,-4,1,36,24,2616,156.92702894570783,33.25010863537661
county_property_crime_rate,ra,strict,2021,2018,-3,1,36,24,2616,144.69719799498156,45.433427069179444
county_property_crime_rate,ra,strict,2021,2019,-2,1,36,24,2616,240.63319319401123,19.998449569516644
county_property_crime_rate,ra,strict,2021,2021,0,1,36,24,2616,-672.7842163033735,38.35439968978743
county_property_crime_rate,ra,strict,2021,2022,1,1,36,24,2616,1.7676653435197238,25.528989075235845
county_property_crime_rate,ra,strict,2021,2023,2,1,36,24,2616,240.10878142397473,34.55527034194081
county_property_crime_rate,ra,strict,2021,2024,3,1,36,24,2616,392.04069407142117,37.69215327762655
county_burglary_rate,ra,strict,2014,2009,-5,1,36,39,2616,-119.91482014241134,8.854754046511662
county_burglary_rate,ra,strict,2014,2010,-4,1,36,39,2616,-71.32921412672522,6.010958063232074
county_burglary_rate,ra,strict,2014,2011,-3,1,36,39,2616,-109.88174982295399,4.52355100842735
county_burglary_rate,ra,strict,2014,2012,-2,1,36,39,2616,-5.950358347916868,3.8806205454315963
county_burglary_rate,ra,strict,2014,2014,0,1,36,39,2616,-3.7922351460268615,2.5778250922668704
county_burglary_rate,ra,strict,2014,2015,1,1,36,39,2616,-18.02100360795626,3.9818249899933766
county_burglary_rate,ra,strict,2014,2016,2,1,36,39,2616,-51.8372049622416,4.689315196023953
county_burglary_rate,ra,strict,2014,2017,3,1,36,39,2616,-112.8767867272492,5.525085102154348
county_burglary_rate,ra,strict,2014,2018,4,1,36,39,2616,-91.38517793253112,7.23235440573071
county_burglary_rate,ra,strict,2014,2019,5,1,36,39,2616,-121.78817099927335,9.62607778286838
county_burglary_rate,ra,strict,2014,2020,6,1,36,39,2616,-71.77876339604222,8.861289971824963
county_burglary_rate,ra,strict,2014,2021,7,1,36,39,2616,-24.32932057979349,8.565031677283715
county_burglary_rate,ra,strict,2014,2022,8,1,36,39,2616,29.373181375382273,9.218394033166556
county_burglary_rate,ra,strict,2014,2023,9,1,36,39,2616,-68.97900810973636,9.53402803138789
county_burglary_rate,ra,strict,2014,2024,10,1,36,39,2616,-88.89596284863188,12.002194535090357
county_burglary_rate,ra,strict,2015,2009,-6,1,36,36,2616,-98.2507273532484,8.657982110200532
county_burglary_rate,ra,strict,2015,2010,-5,1,36,36,2616,-108.08133164509239,7.933753173106479
county_burglary_rate,ra,strict,2015,2011,-4,1,36,36,2616,-84.99426395359392,5.908082276062053
county_burglary_rate,ra,strict,2015,2012,-3,1,36,36,2616,-51.02113830267684,4.402477018909471
county_burglary_rate,ra,strict,2015,2013,-2,1,36,36,2616,8.353092816774229,2.865256792022962
county_burglary_rate,ra,strict,2015,2015,0,1,36,36,2616,-9.317432422691695,3.0376342064344324
county_burglary_rate,ra,strict,2015,2016,1,1,36,36,2616,-16.43271616558326,3.534851140116106
county_burglary_rate,ra,strict,2015,2017,2,1,36,36,2616,-16.605963966814514,4.302492991184201
county_burglary_rate,ra,strict,2015,2018,3,1,36,36,2616,61.51577363635914,6.124204241728526
county_burglary_rate,ra,strict,2015,2019,4,1,36,36,2616,68.98057204593371,9.100549681565978
county_burglary_rate,ra,strict,2015,2020,5,1,36,36,2616,77.11129985265731,9.599512049632427
county_burglary_rate,ra,strict,2015,2021,6,1,36,36,2616,124.21250529562616,8.56644354916376
county_burglary_rate,ra,strict,2015,2022,7,1,36,36,2616,123.24071609686968,8.680441329541438
county_burglary_rate,ra,strict,2015,2023,8,1,36,36,2616,83.07131223079438,9.263726952068922
county_burglary_rate,ra,strict,2015,2024,9,1,36,36,2616,85.47173861123844,10.3238473417923
county_burglary_rate,ra,strict,2017,2009,-8,1,36,17,2616,-67.0459883289675,8.677625426904715
county_burglary_rate,ra,strict,2017,2010,-7,1,36,17,2616,-83.29554019400894,6.733111515174507
county_burglary_rate,ra,strict,2017,2011,-6,1,36,17,2616,-154.87006237432774,7.7519469357595465
county_burglary_rate,ra,strict,2017,2012,-5,1,36,17,2616,-19.448382399723542,6.765835317011014
county_burglary_rate,ra,strict,2017,2013,-4,1,36,17,2616,33.20953903361806,4.22950750836491
county_burglary_rate,ra,strict,2017,2014,-3,1,36,17,2616,18.42784667912705,4.589252579454003
county_burglary_rate,ra,strict,2017,2015,-2,1,36,17,2616,29.79848748607183,3.671914800623069
county_burglary_rate,ra,strict,2017,2017,0,1,36,17,2616,25.22927284807244,2.784380843841201
county_burglary_rate,ra,strict,2017,2018,1,1,36,17,2616,48.68189431522045,3.722820408848624
county_burglary_rate,ra,strict,2017,2019,2,1,36,17,2616,-45.42396050899198,6.269941744151958
county_burglary_rate,ra,strict,2017,2020,3,1,36,17,2616,-19.978449004311727,6.851301924042979
county_burglary_rate,ra,strict,2017,2021,4,1,36,17,2616,-37.462497438538634,6.493756312910219
county_burglary_rate,ra,strict,2017,2022,5,1,36,17,2616,31.86573338986284,8.093130819718596
county_burglary_rate,ra,strict,2017,2023,6,1,36,17,2616,-19.976670829126874,6.786932625362273
county_burglary_rate,ra,strict,2017,2024,7,1,36,17,2616,-74.43499725794572,8.471464446635952
county_burglary_rate,ra,strict,2018,2009,-9,2,36,35,2616,-79.49122702187583,59.47006766294495
county_burglary_rate,ra,strict,2018,2010,-8,2,36,35,2616,-52.30237877184311,44.8705564558772
county_burglary_rate,ra,strict,2018,2011,-7,2,36,35,2616,4.703423375720234,45.04777416370178
county_burglary_rate,ra,strict,2018,2012,-6,2,36,35,2616,67.93861048315964,46.48112003506123
county_burglary_rate,ra,strict,2018,2013,-5,2,36,35,2616,39.50315676905902,35.06769550651546
county_burglary_rate,ra,strict,2018,2014,-4,2,36,35,2616,0.08958232411180234,9.077761747316677
county_burglary_rate,ra,strict,2018,2015,-3,2,36,35,2616,-11.71948290028979,4.26551944420651
county_burglary_rate,ra,strict,2018,2016,-2,2,36,35,2616,-27.217083420287892,2.8262067905515593
county_burglary_rate,ra,strict,2018,2018,0,2,36,35,2616,7.198508682540435,8.405186471773959
county_burglary_rate,ra,strict,2018,2019,1,2,36,35,2616,15.242329239220993,9.385798328992447
county_burglary_rate,ra,strict,2018,2020,2,2,36,35,2616,-11.760747535741586,13.626367364797979
county_burglary_rate,ra,strict,2018,2021,3,2,36,35,2616,-12.362248747882091,7.317427780197495
county_burglary_rate,ra,strict,2018,2022,4,2,36,35,2616,14.297817052759683,15.261483380930576
county_burglary_rate,ra,strict,2018,2023,5,2,36,35,2616,27.81243290257109,22.194912272311893
county_burglary_rate,ra,strict,2018,2024,6,2,36,35,2616,34.02954054597498,18.57582070677918
county_burglary_rate,ra,strict,2019,2009,-10,1,36,33,2616,-228.96117766745817,15.704018761142812
county_burglary_rate,ra,strict,2019,2010,-9,1,36,33,2616,-128.49639284223443,19.189868043157276
county_burglary_rate,ra,strict,2019,2011,-8,1,36,33,2616,-128.71199215027315,21.12092428286088
county_burglary_rate,ra,strict,2019,2012,-7,1,36,33,2616,-118.55382312486972,18.521488049286926
county_burglary_rate,ra,strict,2019,2013,-6,1,36,33,2616,-155.64220513847928,14.966957952943583
county_burglary_rate,ra,strict,2019,2014,-5,1,36,33,2616,-98.371575889843,15.198045932599387
county_burglary_rate,ra,strict,2019,2015,-4,1,36,33,2616,-65.08787246287993,10.363150720550127
county_burglary_rate,ra,strict,2019,2016,-3,1,36,33,2616,-46.22455325770514,7.447130967972637
county_burglary_rate,ra,strict,2019,2017,-2,1,36,33,2616,9.373427162873128,9.320646255111662
county_burglary_rate,ra,strict,2019,2019,0,1,36,33,2616,-23.85932193152287,11.487071485438666
county_burglary_rate,ra,strict,2019,2020,1,1,36,33,2616,-114.71417753744026,14.048241511175878
county_burglary_rate,ra,strict,2019,2021,2,1,36,33,2616,-114.2968087843513,13.379714682747583
county_burglary_rate,ra,strict,2019,2022,3,1,36,33,2616,-65.18099658073606,11.113353242283678
county_burglary_rate,ra,strict,2019,2023,4,1,36,33,2616,-117.2217256079137,12.245733353377627
county_burglary_rate,ra,strict,2019,2024,5,1,36,33,2616,-101.88505136350386,10.852521095598702
county_burglary_rate,ra,strict,2020,2009,-11,1,36,82,2616,-105.78079942204761,10.652592407018759
county_burglary_rate,ra,strict,2020,2010,-10,1,36,82,2616,-100.65096501901908,9.643288222870108
county_burglary_rate,ra,strict,2020,2011,-9,1,36,82,2616,-110.59033357953027,13.351214166925999
county_burglary_rate,ra,strict,2020,2012,-8,1,36,82,2616,-93.00912671417265,11.423160370857303
county_burglary_rate,ra,strict,2020,2013,-7,1,36,82,2616,-106.81269293165249,9.607001122598884
county_burglary_rate,ra,strict,2020,2014,-6,1,36,82,2616,-104.62970548268262,11.307805374359127
county_burglary_rate,ra,strict,2020,2015,-5,1,36,82,2616,-72.90329092682988,8.19080377972877
county_burglary_rate,ra,strict,2020,2016,-4,1,36,82,2616,-72.02270888019133,7.126259363670828
county_burglary_rate,ra,strict,2020,2017,-3,1,36,82,2616,-48.575636954286935,7.352376988088229
county_burglary_rate,ra,strict,2020,2018,-2,1,36,82,2616,-27.868696002709317,7.626558470526414
