policy,spec_name,outcome,outcome_label,outcome_stratum,bandwidth_km,donut_km,fe,cluster,covariates,drop_spillover_pairs,beta,se,z,n,n_counties,n_pairs,n_treated_post,n_straddling_pair_years
red_flag,fe_twoway,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,twoway,state,,0,-24.925074618946443,19.477941502187857,-1.2796565086791505,31248,1953,101,1766,193
red_flag,fe_twoway,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,twoway,state,,0,-2.066002754842584,1.1209856635776678,-1.843023351653632,31248,1953,101,1766,193
red_flag,fe_twoway,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,twoway,state,,0,35.66958034328346,85.83178594284824,0.4155754182609496,31248,1953,101,1766,193
red_flag,fe_twoway,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,twoway,state,,0,37.35752389000041,29.861566396054783,1.2510235864564683,31248,1953,101,1766,193
red_flag,fe_twoway,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,twoway,state,,0,0.9178500665264013,8.922341977564958,0.10287098038097128,31248,1953,101,1766,193
red_flag,fe_twoway,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,twoway,state,,0,-0.6925177128620321,0.22350167817267258,-3.098489991323501,29295,1953,101,1417,160
red_flag,fe_twoway,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,twoway,state,,0,-0.8159090516068044,0.28777295309119244,-2.8352527325535375,29295,1953,101,1417,160
red_flag,fe_twoway,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,twoway,state,,0,-0.12339133874477203,0.12201199008183009,-1.0113050255308258,29295,1953,101,1417,160
red_flag,fe_twoway,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,twoway,state,,0,-0.770484344764005,0.5665687141355017,-1.3599133265585406,29271,1953,101,1417,160
red_flag,cluster_pair,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,-23.806957785875134,17.12753382310782,-1.3899816536199558,31248,1953,101,1766,193
red_flag,cluster_pair,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,-2.1835969358173424,1.9109441598545809,-1.1426796144495974,31248,1953,101,1766,193
red_flag,cluster_pair,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state_pair,,0,-16.144434664499762,43.231350491806396,-0.3734427557973144,31248,1953,101,1766,193
red_flag,cluster_pair,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state_pair,,0,12.827087321617801,12.118958259119719,1.0584315126232244,31248,1953,101,1766,193
red_flag,cluster_pair,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state_pair,,0,-3.13494785260097,9.263023019452374,-0.3384367982264074,31248,1953,101,1766,193
red_flag,cluster_pair,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,-0.7041700666916791,0.1183264491464239,-5.9510791692929015,29295,1953,101,1417,160
red_flag,cluster_pair,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,-0.5472348321765974,0.18723255325903135,-2.9227547381651755,29295,1953,101,1417,160
red_flag,cluster_pair,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state_pair,,0,0.15693523451508232,0.15167879401785658,1.034655078392876,29295,1953,101,1417,160
red_flag,cluster_pair,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state_pair,,0,0.19412397657771102,0.2593646417814556,0.7484596791774059,29271,1953,101,1417,160
red_flag,cluster_twoway,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,-23.806957785875134,17.813294648507675,-1.336471340963845,31248,1953,101,1766,193
red_flag,cluster_twoway,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,-2.1835969358173424,1.7030100503939856,-1.2821985021827527,31248,1953,101,1766,193
red_flag,cluster_twoway,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,twoway_state_year,,0,-16.144434664499762,65.01595783338286,-0.2483149553202506,31248,1953,101,1766,193
