state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44,controls_source,education_source,income_interpolated,poverty_interpolated,education_interpolated
Michigan,MI,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9934483.0,41712.0,419.8708679656505,191191.0,1924.5188702824296,5.416666666666667,42982.0,56891.45586337091,16.1115223943654,10.948900448265748,51063.0,67587.55783237888,0.157,0.7500414520305888,0.13785723840564676,0.05001527917842476,0.2779988903663857,0.4922253412483349,0.14245861405235852,0.2399690091002226,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9954117.0,45782.0,459.93029818717224,190249.0,1911.2594316502407,4.991666666666666,44080.0,57614.596281681144,16.113496792400273,10.961531222249759,52436.0,68536.27428825392,0.149,0.7465541747519315,0.13731819509535306,0.051299695303894485,0.2825024310684483,0.49263466395878924,0.14041077770880747,0.2408423955850311,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9976752.0,44883.0,449.8758714258909,179839.0,1802.5806394706412,4.583333333333333,45264.0,57927.447326014495,16.115768144415206,10.96694659831769,54840.0,70182.51173910027,0.141,0.7433031765246947,0.1368413699858526,0.052470797262543736,0.2911678747556571,0.49295526309976384,0.1382827753550926,0.24237829298837782,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9987286.0,45176.0,452.33509884467117,166186.0,1663.975578550569,4.166666666666667,47089.0,58828.20543317158,16.116823442043632,10.982376703112624,56640.0,70760.25304709886,0.14,0.7401689404293637,0.13650609520926998,0.053743138892761576,0.2957698032823443,0.49314375844295016,0.1362121683343045,0.24429017255493554,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9984795.0,43793.0,438.59688656602367,158317.0,1585.5808757215345,4.075,48577.0,59606.34406067349,16.1165739938251,10.995517291359715,59522.0,73036.39193814783,0.129,0.7371974710377703,0.13630530120381507,0.05512473251475522,0.30034909792799525,0.49330252469556346,0.13438718666545746,0.2461753306120602,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10072294.0,47641.0,472.9905620308541,135633.0,1346.5949266373677,10.075000000000001,52787.0,63970.70617065039,16.125299044113508,11.066180541474239,61352.0,74350.3280160218,0.126,0.7424351735576836,0.13837507171610242,0.05618611012356862,0.2998582949816405,0.49581239514358755,0.13219520122850836,0.24937099803300067,historical_demographic_mix,acs5,False,False,False
Michigan,MI,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10042362.0,49295.0,490.8705740741073,137199.0,1366.202492999157,5.691666666666666,56898.0,65869.18564397922,16.12232290352295,11.095426018479207,63444.0,73447.30243587855,0.13,0.7406219541573639,0.13824155733625884,0.05730742805425286,0.316724506034586,0.49576526106895374,0.13012372538316805,0.25175725856012804,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10043906.0,46489.0,462.8577766458587,155469.0,1547.8938174053003,4.1499999999999995,57907.0,62076.828005104355,16.12247664039463,11.03612805827309,66926.0,71745.27761876136,0.133,0.7379764969763335,0.13760600194390996,0.058662244100688925,0.321230465548409,0.49558501213376704,0.13098976338084725,0.2529595178609787,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10062124.0,46461.0,461.74147724675225,157244.0,1562.7316856759069,3.9,60865.0,62661.801538437976,16.124288833551184,11.045507315105295,69097.0,71136.81920482131,0.135,0.734581224743032,0.13708551002265515,0.06002912125685139,0.32675642878506633,0.49548077048950767,0.13129834947809044,0.25437979180741016,historical_demographic_mix,acs1,False,False,False
Michigan,MI,2024,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,10099962.0,44043.0,436.07094759366424,139823.0,1384.3913472149698,4.683333333333334,63221.0,63221.0,16.128042219428174,11.054391803423693,72336.0,72336.0,0.134,0.730336861477375,0.13677901562444067,0.06152374364907939,0.3332604470496402,0.49537136336727955,0.13097286819068052,0.2561162172244866,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4387283.0,13392.0,305.2458662912787,185185.0,4220.949503371449,4.7250000000000005,19929.0,47847.623676254865,15.294220686843678,10.775776733709659,31211.75,74936.42773231711,0.099,0.9375832377350629,0.02137496031142737,0.012376680510466273,0.218,0.49044203439805456,0.13997068345032676,0.33014533140442504,historical_demographic_mix,stat_abstract_229_anchor,True,True,False
Minnesota,MN,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4427429.0,14006.0,316.34612322411044,185268.0,4184.550446771705,5.091666666666667,20337.0,46851.992280293765,15.303329612372771,10.75474881142184,31887.5,73461.81363219096,0.10200000000000001,0.9357069305910948,0.021912491425610664,0.012821888278727904,0.2274,0.4906366652068277,0.13693138839719396,0.3320290398784486,historical_demographic_mix,interpolated,True,True,True
Minnesota,MN,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4471503.0,15144.0,338.6780686494004,190520.0,4260.75974901504,5.075,21562.0,48207.82706895528,15.313235151683948,10.78327667417802,32563.25,72804.17052236147,0.10500000000000001,0.9326754337411828,0.022943292221877073,0.013423227044687212,0.2368,0.49106240116578254,0.135351357250571,0.3283694542975818,historical_demographic_mix,interpolated,True,True,True
Minnesota,MN,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4521709.0,15986.0,353.5388942543627,183347.0,4054.8164421903307,4.958333333333333,21921.0,47597.006482090335,15.324400577692758,10.770525149210197,33239.0,72171.74848128282,0.10800000000000001,0.9300251298789904,0.023881678365414494,0.014186450300096711,0.2462,0.491397832102862,0.1349401299375966,0.32647501199214723,historical_demographic_mix,interpolated,False,False,True
Minnesota,MN,1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4566028.0,16397.0,359.1086169423403,181856.0,3982.805186477174,4.033333333333333,23211.0,49122.942462472594,15.334154238335161,10.802081464578844,35361.0,74836.77430595379,0.0975,0.9274402171865788,0.024923412646615396,0.014657378360360471,0.2556,0.49161744080413,0.13511283767861257,0.32441018758535867,historical_demographic_mix,interpolated,True,True,True
Minnesota,MN,1995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,4605445.0,16416.0,356.44763969605543,190911.0,4145.332318592448,3.658333333333333,24283.0,49989.27648146123,15.342749857096148,10.81956379103745,37483.0,77162.95558022532,0.087,0.9246494095575998,0.025840933937979933,0.015388523801717315,0.265,0.49198220801681486,0.13578774689525117,0.32235278024164876,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4647723.0,15782.0,339.5641263474609,192109.0,4133.400376915751,3.85,25878.0,51752.94792753547,15.351887980213043,10.854236674288478,39791.0,79577.30701694736,0.08800000000000001,0.9222468722856332,0.02665046948796217,0.01625806873602407,0.263,0.4922147899089511,0.13654600327945535,0.31996592740143937,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4687726.0,15827.0,337.6263885730523,191006.0,4074.5982167046454,3.225,27067.0,52894.3670902767,15.360458161431911,10.876052129951363,41591.0,81277.18704147848,0.08900000000000001,0.9189837460636564,0.027602935837120174,0.017338470721198294,0.28300000000000003,0.49243769793712344,0.1387235516751619,0.31459773886101705,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4726411.0,14656.0,310.0872945666384,176541.0,3735.2020380792105,2.6750000000000003,29141.0,56079.821736107566,15.368676698669232,10.934531342960687,45311.0,87197.85877920353,0.08900000000000001,0.9155414118662131,0.028779342295877357,0.018466654719617063,0.31,0.49255661431052017,0.14117583087886348,0.3082169536250656,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4775508.0,13085.0,274.0022632147198,158717.0,3323.5626450631007,2.775,30240.0,56945.868294147076,15.379010913672781,10.94985641653578,46153.0,86912.12497948974,0.075,0.9123609467306933,0.02996100100764149,0.01938830382024279,0.32,0.49272663766870456,0.1431745062514815,0.30208304540585,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4933692.0,13813.0,279.9728884575689,157798.0,3198.3755775593613,3.108333333333333,32348.0,58931.47149203891,15.411598150126222,10.984130547688865,49170.0,89577.7313362048,0.069,0.882387266979779,0.03571828156277287,0.02945076425524739,0.312,0.49518089090279654,0.14211649207125213,0.30322565737788254,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,4982796.0,13145.0,263.8077095670784,165046.0,3312.317020403805,3.7583333333333333,33417.0,59211.21187385268,15.421501737232253,10.988866192701146,49619.0,87919.35607531185,0.07200000000000001,0.8766146557073579,0.037469123761036977,0.03171913921420825,0.314,0.4954340896155492,0.14370887349191097,0.29838949858673725,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,10,5018935.0,13428.0,267.5468002673874,164026.0,3268.143540412458,4.416666666666667,33889.0,59104.43200611564,15.428728317766199,10.987061192225699,50157.0,87476.79176519644,0.075,0.8712410102940166,0.03908498516119455,0.03366829815488744,0.305,0.4956689018686235,0.14493652537839202,0.29312593209515564,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5053572.0,13316.0,263.4967899932958,157663.0,3119.832862775083,4.758333333333334,35195.0,60003.298781702906,15.43560587794656,11.002154819387957,50750.0,86522.7280344203,0.08,0.8660323826394479,0.04073138762047914,0.03556276629678968,0.327,0.4960002548692291,0.1460845912554526,0.2875662996391463,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5087713.0,13751.0,270.2786104483488,155019.0,3046.9289443016933,4.625,37084.0,61581.099189201115,15.442338975178442,11.028110271095105,51202.0,85025.22491331775,0.081,0.8608506415357942,0.04234889035604013,0.03740266009501715,0.325,0.49603348302076,0.14605422908092497,0.28268221890660894,historical_demographic_mix,cps_state_table,False,False,False
Minnesota,MN,2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5119598.0,15243.0,297.7382208524966,158301.0,3092.0591812091498,4.108333333333333,37812.0,60745.4169238648,15.448586478308178,11.014446916774464,52048.0,83615.71617616934,0.092,0.8556763636519898,0.043828441217454966,0.039351136554081005,0.30704877688724835,0.4961428612168377,0.14607025786008979,0.278104062076749,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5163555.0,16042.0,310.6774305686683,159276.0,3084.619027007556,4.058333333333333,39362.0,61261.6061669492,15.457135853726612,11.022908598896294,54022.0,84077.90479017654,0.09699999999999999,0.8500674438444057,0.04568286771420078,0.04123593144645501,0.3042629731880755,0.4962867636734769,0.1453763928146403,0.2736200156675004,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5207203.0,15054.0,289.09954153890294,158257.0,3039.193978033889,4.6000000000000005,41325.0,62522.022904751764,15.465553417365513,11.043274140134034,55664.0,84215.99232837513,0.095,0.8446565267380588,0.04748288092474981,0.04293302949779373,0.30952211547097364,0.4963609062293135,0.14291722446772287,0.2710453193393843,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5247018.0,13853.0,264.01662811143393,149517.0,2849.561408022614,5.45,42983.0,62640.75295996867,15.473170473194697,11.045171351026166,57318.0,83531.6910908844,0.096,0.8394813968619891,0.04904976502844092,0.044602286479672834,0.3152054115537181,0.49634783032953195,0.14085638738041303,0.26790302606166017,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5281203.0,12874.0,243.7702167479644,139286.0,2637.3915185612063,7.7,40963.0,59888.78877774222,15.479664470639737,11.000244600938824,55621.0,81319.1006666211,0.109,0.8349643064279104,0.050346672907668956,0.045992172616731455,0.31497211969755773,0.4963348312874926,0.1385108658008412,0.26502900948893654,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5310934.0,12515.0,235.64593346481053,136431.0,2568.87018366261,7.366666666666667,42538.0,61190.054913535554,15.485278272289097,11.021739953882815,55422.0,79723.42901448041,0.115,0.8303449589689539,0.051363305991852334,0.04748487301958117,0.31825551232166016,0.4962325380628768,0.13615684809881862,0.2628262844920849,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5346620.0,12323.0,230.48206156412834,136183.0,2547.0858224448343,6.575,45134.0,62948.00022378029,15.49197514351689,11.050064271275758,56944.0,79419.30528521613,0.11800000000000001,0.8248562567229335,0.052736194237715084,0.04863060453066405,0.32376170417835765,0.49630446486850416,0.13520162542271116,0.26145266550419155,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5377500.0,12419.0,230.94374709437471,138152.0,2569.074848907485,5.658333333333334,47399.0,64764.288784199685,15.497734140124022,11.078509631420228,58828.0,80380.4633135066,0.114,0.8196153873275113,0.053989476891582,0.04986099209078213,0.3319702816973381,0.49644083340168366,0.13435093085752906,0.2604530570420468,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,5414722.0,12710.0,234.73042568021037,131193.0,2422.894471775282,5.041666666666667,47413.0,63847.43268151739,15.504632098225843,11.064251652062124,60664.0,81691.53304350223,0.11199999999999999,0.8140548281618732,0.05547976897131327,0.05128713115567555,0.3352910851663377,0.4964327319239791,0.13359878788927723,0.2597691812121365,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5452665.0,12505.0,229.33739740108737,125377.0,2299.3710414998905,4.241666666666666,49357.0,65408.61547500863,15.511615037948062,11.08840926386086,61473.0,81464.91519126376,0.114,0.8081304404137742,0.05736169696610989,0.052539068315640314,0.34268360987348684,0.4965195783195806,0.13308865799945307,0.2587729369424863,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5484002.0,13319.0,242.87007918669616,121984.0,2224.360968504388,3.7583333333333333,51353.0,67971.40507541962,15.517345684361576,11.126842382120836,63459.0,83995.04205559663,0.102,0.8019743065764429,0.059376549855886654,0.053952269746649774,0.34694124592839376,0.4967423651138816,0.132508606605496,0.25783232403481804,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5525360.0,13365.0,241.88469167619846,117723.0,2130.5942056264207,3.8666666666666667,51982.0,67942.87531566128,15.524858961616417,11.1264225622153,65583.0,85720.01061573264,0.099,0.7955360311303092,0.0618254937711309,0.055279188803799444,0.3481571735623844,0.4968700895514653,0.13196280457827458,0.257209249260576,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5569283.0,13345.0,239.61791850046046,122430.0,2198.3081125523695,3.4416666666666664,53826.0,68884.82634698781,15.53277687830347,11.140191205563681,68364.0,87490.10270845827,0.095,0.7893065891927115,0.06413363650779975,0.0568555584869318,0.3605018610973487,0.4969027007250964,0.13036252324067032,0.25871309966637607,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5608762.0,12403.0,221.13614376933805,112186.0,2000.1918426918453,3.025,56201.0,70211.81111405372,15.539840575784194,11.159271825349489,70295.0,87819.42069113372,0.096,0.7832445161148743,0.06638762627960859,0.058390714117336415,0.3670370040761529,0.49695888333820604,0.12916180283851714,0.2606226714680821,historical_demographic_mix,acs1,False,False,False
Minnesota,MN,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,14,5640053.0,13395.0,237.4977681947315,117971.0,2091.664741448352,3.275,57903.0,71049.80011415231,15.545404020593208,11.171136320208866,74529.0,91450.71158157017,0.08900000000000001,0.7777738701685097,0.06851523938307447,0.05963396642464889,0.37253626782199684,0.4968990189751552,0.12868323922833313,0.26227652626821946,historical_demographic_mix,acs1,False,False,False
