state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44,homicide,homicide_rate,robbery,robbery_rate,rape,rape_rate,aggravated_assault,aggravated_assault_rate,burglary,burglary_rate,larceny,larceny_rate,motor_vehicle_theft,motor_vehicle_theft_rate,ownership_fss,firearm_suicide_rate,total_suicide_rate,firearm_homicide_rate,nonfirearm_homicide_rate,homicide_rate_kalesan,firearm_suicides,total_suicides,ownership_rand,ownership_rand_se
Virginia,VA,2000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7105817.0,19943.0,280.6573825360265,194405.0,2735.857115374629,2.2916666666666665,32631.0,59447.0398867541,15.776424302346612,10.992841109235114,46789.0,85240.03399409572,0.089,0.7035489374409727,0.195712751960823,0.0470414591313004,0.295,0.4905945368421393,0.1368564656252757,0.314908475689706,401,5.665030023952764,6295,88.93108229621608,1616,22.82964717882211,11631,164.31412520846533,30434,429.9489370298714,146158,2064.811616560818,17813,251.64882747299396,0.631029987,6.837592348112563,10.83560605578995,4.012140965,2.133215795,6.145356759,484.0,767.0,0.418,0.026
Virginia,VA,2001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7198362.0,20939.0,290.8856209232045,207506.0,2882.6835882941145,3.1666666666666665,33940.0,60137.90977641799,15.789364058104232,11.004395699976063,48130.0,85281.01348081902,0.088,0.6983599880083831,0.1950436779922988,0.0502405964023482,0.30025,0.4908027687409997,0.1387521216632339,0.3094372025191286,364,5.057838607704867,6860,95.3208045298225,1770,24.594434988015426,11945,165.97769826657867,31604,439.142668565672,157060,2182.3739882585887,18842,261.81262375377776,0.585947302,6.510909991688481,11.111767159262783,3.83404764,3.262425992,7.096473631,467.0,797.0,0.362,0.021
Virginia,VA,2002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7286873.0,21256.0,291.70262745075973,207783.0,2851.4700338540274,4.191666666666666,34495.0,60161.33205615271,15.801585068203575,11.00478510026943,48224.0,84105.5247739066,0.096,0.6929714570296477,0.1945365316508192,0.0534924925959324,0.3055,0.4903582098933246,0.1396925677173185,0.3036925441132294,388,5.323944894974895,6961,95.51541343793879,1839,25.23385222128565,12068,165.5911520426728,31757,435.75391244772624,157548,2161.7960575090333,18478,253.54601486944878,0.615288221,6.756907389634656,10.981694698428626,3.935795343,1.527528962,5.463324305,491.0,798.0,0.386,0.02
Virginia,VA,2003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7366977.0,20490.0,278.1330795521691,200449.0,2720.912526264165,4.108333333333333,36151.0,61633.16534329711,15.8125180036294,11.028955403067323,50028.0,85291.80370652175,0.1,0.687662252780211,0.1939209257745748,0.0567719975235432,0.3107499999999999,0.4899156058176915,0.1409192671566641,0.298170606478071,416,5.648118932005881,6713,91.14380382345067,1807,24.534016610900544,11554,156.87107245287487,29105,395.1646671058441,153367,2082.2958082811197,17977,244.0774856746868,0.560099133,6.140720729055711,10.9636319211238,4.564783551,1.711793832,6.276577382,452.0,807.0,0.358,0.032
Virginia,VA,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7475575.0,20608.0,275.6711022229059,200368.0,2680.3021841129275,3.716666666666667,38082.0,63238.36207860956,15.82715159735952,11.054666390902758,51103.0,84860.82709162292,0.095,0.6820908090681987,0.1934620413814322,0.0601025339187955,0.316,0.4897636636646679,0.1421671242680329,0.2932249358744979,390,5.212975443410345,6899,92.2161989335589,1816,24.273752321110734,11503,153.75604237320306,28759,384.41015583855926,154154,2060.5154269319955,17455,233.31406760186556,0.598062954,6.626637661489081,11.080167425890648,3.957202652,1.502395583,5.459598235,494.0,826.0,0.384,0.018
Virginia,VA,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7577105.0,21434.0,282.87848723226085,200404.0,2644.862384776244,3.4916666666666667,40027.0,64303.84013571185,15.840641758544823,11.071374630615225,54207.0,87084.17473796518,0.1,0.6760657269498047,0.1929239465468671,0.0637045415102469,0.32125,0.490089420695635,0.1433715119428858,0.2890318927875488,458,6.0547356030483614,7495,99.08350075294207,1763,23.306766087716724,11718,154.91133580026354,29829,394.33779105530476,154584,2043.5922455494058,15991,211.4001681841623,0.590069284,6.769267657306819,11.471987849760675,4.676225994,1.814852581,6.491078575,511.0,866.0,0.408,0.044
Virginia,VA,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7673725.0,21683.0,282.5615981808053,190257.0,2479.3304425165093,3.075,42164.0,65622.538550461,15.85331271385895,11.091674491387993,56297.0,87618.63326001572,0.096,0.6699391755633672,0.19282890643071,0.0672549511482363,0.3265,0.4906678308122847,0.1442213527328644,0.2854730916210836,403,5.272878667267487,7779,101.78095075105158,1829,23.930757028367825,11672,152.71722035817893,32166,420.86207248467986,143292,1874.8420099009747,14799,193.6310952776465,0.569634703,6.52894901976793,11.461641966566548,3.715874793,1.648592338,5.36446713,499.0,876.0,0.373,0.035
Virginia,VA,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7751000.0,21035.0,271.3843375048381,191763.0,2474.04205908915,3.075,44020.0,66599.38168825585,15.863332425263648,11.106450572525262,59575.0,90133.07960195008,0.099,0.6643389240098052,0.1923747903496323,0.0705032898980776,0.33175,0.4906507547413237,0.1438294413624048,0.2821448845310282,415,5.381160569811741,7696,99.79135360306303,1793,23.24920699198181,11131,144.3318031387337,32028,415.29592946971195,145634,1888.3853937926822,14101,182.84275950582014,0.555302166,6.314759512044139,11.371753782469632,3.993728808,1.452265021,5.44599383,487.0,877.0,0.367,0.032
Virginia,VA,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7833496.0,20031.0,255.70958356269028,196726.0,2511.343594226639,4.075,45383.0,66138.36380853495,15.873919456188116,11.099504247925204,61210.0,89203.65001697607,0.102,0.6590872070401261,0.1920052043174593,0.0734881335230145,0.3369019056393347,0.4907787021273771,0.1426365699299521,0.2794988342369741,370,4.762463140787807,7470,96.15026935590518,1794,23.0915104718198,10397,133.82521425613737,32188,414.3085502045349,151191,1946.058283023917,13347,171.79620416241852,0.554497354,6.744677529115704,12.1635882920121,3.230752023,1.60894025,4.839692273,524.0,945.0,0.372,0.035
Virginia,VA,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7925937.0,18195.0,229.5627633679148,194020.0,2447.9124676363185,6.766666666666667,44091.0,64461.99218805831,15.885651104177082,11.073831060694806,59372.0,86803.1435029688,0.106,0.6538015631464141,0.1915840360578188,0.0766382574072945,0.3399119467848134,0.4905466697502137,0.1415110920008574,0.2765146884210662,370,4.693888683795555,6342,80.45578927738218,1572,19.942683813315167,9911,125.73278579756145,31956,405.39974805235335,150374,1907.6724782083047,11690,148.30151003667578,0.548387097,6.6856198280006955,12.191424392236563,3.450642492,1.458911348,4.90955384,527.0,961.0,0.359,0.032
Virginia,VA,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8024004.0,17184.0,214.15742065931173,187403.0,2335.52974300611,6.808333333333334,45442.0,65367.40033336976,15.89794810712827,11.087778947319272,60665.0,87265.37875146068,0.111,0.648439864649746,0.1910181860548865,0.0796233818747542,0.3423829402602092,0.490728657132835,0.1402244581223548,0.2744731688868868,376,4.685969621207901,5678,70.76312635430442,1580,19.691042557203414,9550,119.01864330461558,30804,383.9005537544898,145990,1819.4274069152698,10609,132.21662689200696,0.598130841,7.199078517949703,12.035959397197159,3.387066455,1.274836821,4.661903276,576.0,963.0,0.363,0.028
Virginia,VA,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8102437.0,16014.0,197.64423962815135,182902.0,2257.370220836028,6.283333333333334,47563.0,66335.70555775384,15.907675438589642,11.102483576576262,61877.0,86299.31780579725,0.1159999999999999,0.6433882880179498,0.18979550078793,0.0823359484200266,0.3512730759549454,0.4906382659100268,0.1397472333645742,0.2726041949182488,304,3.7510562184615144,5425,66.93907889853195,1591,19.631350143329833,8694,107.27527224771187,30656,378.264406030119,142476,1758.0114663865877,9770,120.55203702095064,0.57359924,7.459917763052262,13.005452656447073,2.853048019,1.296840008,4.149888027,604.0,1053.0,0.413,0.032
Virginia,VA,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8187456.0,15676.0,191.46362435413397,178434.0,2179.358276856694,5.816666666666666,49049.0,67018.78943809385,15.918113784865405,11.112728298431866,61782.0,84416.70266599348,0.118,0.6380798789860199,0.1888284090077341,0.0848849635250201,0.3545117085812548,0.4905212628394369,0.1393286895845024,0.2712949227803938,322,3.93324333290825,4718,57.63056535609044,1505,18.383637316853775,9131,111.53554308318394,29651,362.1881927455358,139654,1705.8793925899652,9129,111.51111300037086,0.552730697,7.170895886776562,12.973579951885364,2.736423643,1.355995645,4.092419288,587.0,1062.0,0.397,0.026
Virginia,VA,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8255861.0,16355.0,198.1016880008033,171558.0,2078.014637116589,5.525,48195.0,64900.49180785292,15.92643393032144,11.080610480596487,62745.0,84493.8553477276,0.1169999999999999,0.6328287962316848,0.1881218168172289,0.0874188247206453,0.3614914630304408,0.4904806050527549,0.1389864914129864,0.2700094713309354,320,3.869246083446338,4574,55.30603620526109,2350,28.41477592530904,9111,110.1646908321237,26717,323.0457737857369,136215,1647.029235177009,8626,104.30036473690032,0.561682243,7.275672318730135,12.95336003501039,2.820684942,1.210594396,4.031279338,601.0,1070.0,0.37,0.032
Virginia,VA,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8315430.0,16522.0,198.69086745965032,161934.0,1947.3917764926168,5.066666666666666,49760.0,65942.67694625746,15.933623383042349,11.096541112499567,64923.0,86036.90545381577,0.118,0.6272905901294017,0.1875753971044152,0.0896512517209197,0.367460536927193,0.4903608094160379,0.1387527498120397,0.2685768746296887,350,4.202640266721165,4294,51.56039230085909,2416,29.01022538399524,9462,113.61537772490188,23210,278.69508740170926,131001,1573.0002216592552,7723,92.73425937110731,0.559428061,7.518355416200422,13.439360560268808,2.822385819,1.249055852,4.071441671,626.0,1119.0,0.362,0.035
Virginia,VA,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8367303.0,16705.0,199.64617033708475,157803.0,1885.948196210894,4.375,51617.0,68320.83842770499,15.939842168318702,11.131970100455431,66263.0,87706.44781244583,0.1119999999999999,0.6212691410064771,0.1872765775173666,0.0922134024528234,0.369732000918858,0.4902767345998936,0.1382470448104724,0.2668261248980095,390,4.66084188906551,4459,53.288958931649,2499,29.865240719935148,9357,111.82435270765635,21542,257.4457845493569,128064,1530.4770658494497,8197,97.9613358068461,0.567056706,7.51521562764039,13.253023114775356,3.29238018,1.169033542,4.461413722,630.0,1111.0,0.345,0.032
Virginia,VA,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8417651.0,18495.0,219.71687825974251,157292.0,1868.597308203916,4.0,52656.0,68823.82445118426,15.945841368674406,11.139305249606084,68127.0,89045.1361361636,0.11,0.6154352673153137,0.1867013132795043,0.0949609663160562,0.3808108931507577,0.4899627839015212,0.1376413069090745,0.2650638759921234,482,5.728288952959101,4826,57.35419603108013,2830,33.63289986903372,10357,123.08690598713154,20159,239.57796058651977,127285,1512.7080070070522,9848,117.03773777747143,0.576956148,7.976882021082745,13.825802966496619,4.196481898,1.212581172,5.409063069,671.0,1163.0,0.353,0.028
Virginia,VA,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8471011.0,17811.0,210.25825606884467,152515.0,1800.4344463724578,3.625,54377.0,69589.97886282013,15.952160421960832,11.150375854100096,71518.0,91526.49297149845,0.107,0.60944478014114,0.1861945707455893,0.0979337286896954,0.3871137649866651,0.4897816617715581,0.1370437135116051,0.2643479760076565,470,5.552138299748606,4331,51.16236377917279,3026,35.74632020221124,9984,117.94159315891507,18524,218.82512737136847,123812,1462.5986109967541,10179,120.24513990030015,0.571914894,7.93386556348155,13.872458388528008,4.07318991,1.298698232,5.371888142,672.0,1175.0,,
Virginia,VA,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8510920.0,17357.0,203.93799965221152,142931.0,1679.3836624007745,3.0,56130.0,70123.11093809427,15.956860602814404,11.15800770396795,72600.0,90699.05316418392,0.107,0.6041953255796813,0.1857778474548311,0.1006829001201539,0.3934136458441221,0.4894456423437853,0.1362564157161793,0.26407514826198,417,4.9051402340775265,3610,42.46416365712199,3072,36.13570935032653,10258,120.664097173063,15659,184.19566169165466,116496,1370.3338530194137,10776,126.75729295544228,0.547580645,7.971649573798515,14.557946202518643,3.921253251,1.068365407,4.989618658,679.0,1240.0,,
Virginia,VA,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8556642.0,17916.0,209.38120351418232,140944.0,1647.18823108411,2.725,58362.0,71613.01546141232,15.962218381432557,11.179032116616044,76471.0,93833.64013141532,0.099,0.5987799022693553,0.1853442881355853,0.1033495985115687,0.3959077482688284,0.4891974511684083,0.1359745172670964,0.2642804170696904,447,5.224011943002874,3520,41.13763319769601,2915,34.06710249184201,11034,128.9524558816414,13972,163.28835540858202,116656,1363.3385620200074,10316,120.56131365552048,0.582378855,7.744110229266668,13.297375355851237,4.006786231,1.101280426,5.108066657,661.0,1135.0,,
Virginia,VA,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,8637303.0,17925.0,207.530058862124,125114.0,1448.5308666374217,6.516666666666667,61400.0,74408.49752548798,15.97160093927264,11.217325428351511,79154.0,95923.94483929111,0.092,0.6029182824193947,0.1911246333623344,0.1053532717075257,0.3951492031223181,0.4944721430626394,0.1301741279276745,0.2697635863603552,524,6.099716630912316,2947,34.30508570858511,2279,26.529111072231235,12175,141.7252862239646,11465,133.46040300269027,102796,1196.6154022734015,10853,126.33630647956367,0.580349709,8.113554373560849,13.980457392606281,5.121899461,1.059301934,6.181201395,697.0,1201.0,,
Virginia,VA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,16,8660007.0,19526.0,225.47325885533348,125478.0,1448.936473146038,3.841666666666667,66971.0,77530.40935995875,15.97422608885238,11.258425517219171,80926.0,93685.71333657885,0.103,0.5993235869179839,0.191234809000209,0.1071675303242555,0.4180711976026945,0.4944807140852602,0.1304526782239335,0.2704682229056544,573,6.618642046396333,2920,33.72850746156596,2851,32.93149820990567,13182,152.26341964327483,10508,121.3764234267586,103506,1195.5831826427557,11464,132.41904436280552,0.5968,8.188097578101631,13.719971682348008,5.83214,1.16643,6.99857,709.0,1188.0,,
Virginia,VA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,16,8681038.0,20624.0,237.575276136333,148845.0,1714.5991066966876,2.7,69673.0,74690.08647658548,15.976651664740242,11.221102651157183,85838.0,92019.11275497172,0.106,0.594434401031668,0.191318414623557,0.1098010529038463,0.4218307340859727,0.4941390563665397,0.1304283084970957,0.2708810152320274,641,7.381714927842873,3360,38.69354470756951,2791,32.14097716631741,13832,159.2884257128278,10944,126.0304027617978,123805,1425.7304471787627,14096,162.32863279699396,0.59851,8.326218236283564,13.911579017193008,6.40301,1.11707,7.52008,723.0,1208.0,,
Virginia,VA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,16,8732034.0,21101.0,241.6504562396344,145881.0,1670.6416855454297,2.7,73681.0,75856.1439111747,15.982508890368624,11.236593982302812,89864.0,92516.88381582504,0.102,0.5896217207603938,0.1907652079038912,0.1128127688634449,0.4242534666348866,0.493934583788654,0.1309778200358685,0.271006453008895,541,6.193697883781728,3332,38.146767742626096,2766,31.666854614677003,14462,165.56979444593594,10634,121.74451625902938,120084,1374.794855223743,15163,173.59526989238879,0.58729,8.357485129686989,14.23062194000127,5.43809,1.15631,6.5944,730.0,1243.0,,
Virginia,VA,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,16,8819642.0,19200.0,217.6959110131681,138307.0,1568.1702273176168,2.9250000000000003,77093.0,77093.0,15.992491837590034,11.252767764249366,92116.0,92116.0,0.098,0.5843281189441387,0.1902750988940773,0.1159462479266433,0.433413470819071,0.4937543658947509,0.1311262547248131,0.2714215268190069,421,4.7780125170308905,2919,33.12831006463936,2447,27.771488430343442,13413,152.22679784070152,9576,108.67992366529171,115949,1315.9282027012227,12782,145.06545366434406,,,,,,,,,,
Washington,WA,1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4900780.0,24410.0,498.0839784687336,278440.0,5681.544570456132,5.166666666666667,20219.0,48543.88595063461,15.404904934085948,10.790223532743608,31494.0,75614.08299764016,0.1125,0.8672484788135766,0.0301584645709458,0.044421296201829,0.2289999999999999,0.4961342888274928,0.1385104003852448,0.3380053787356298,238,4.890385502102866,6326,129.9856247323644,3115,64.00651613046398,14731,302.6902051742744,61460,1262.8701384842107,195221,4011.369529857242,21759,447.10041235401786,0.553914328,7.705439341548633,13.910886491275798,2.856149516,2.198618692,5.054768208,375.0,677.0,0.474,0.031
Washington,WA,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5013443.0,26224.0,523.0736641465755,290115.0,5786.741766087697,6.141666666666667,21149.0,48722.662375765,15.427633462578603,10.793899547355512,32354.0,74536.52742472461,0.1149999999999999,0.8639162747038313,0.0302560535743599,0.0461162119525443,0.2337999999999999,0.4960563030236905,0.1358467623946258,0.340493748507762,211,4.204862495017935,7303,145.53607014746913,3529,70.32682343563172,15181,302.53088880031885,61996,1235.4722997210044,205814,4101.514547628538,22305,444.4998007174173,0.570809249,7.948589888963028,13.92512456496814,2.515376547,2.253777386,4.769153933,395.0,692.0,0.456,0.031
Washington,WA,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5139011.0,27454.0,534.2273056041328,289581.0,5634.955830995497,7.183333333333334,22220.0,49678.968438557946,15.452371206466337,10.81333695227258,33214.0,74259.10250757262,0.1175,0.8598407358925677,0.0305523767121728,0.048176390359935,0.2385999999999999,0.4963355789664587,0.134864276414275,0.3366118500232827,258,5.0233644859813085,7178,139.75856697819316,3697,71.98208722741434,16321,317.77647975077883,57612,1121.7289719626167,207755,4045.0739875389404,24214,471.4563862928349,0.556195965,7.610143319502719,13.682485657344268,3.331902127,2.503855444,5.835757571,386.0,694.0,0.487,0.047
Washington,WA,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5247704.0,27040.0,515.2729650910188,285753.0,5445.295695031579,7.175,22836.0,49583.743443502346,15.47330120557636,10.81141830583502,34074.0,73984.78166464788,0.12,0.8560783916166004,0.0305381172413687,0.0502932330024711,0.2433999999999999,0.4964300577928938,0.1343482787901146,0.3347585915669024,271,5.156993339676498,7204,137.08848715509038,3384,64.39581351094196,16181,307.9162702188392,56083,1067.2312083729782,205701,3914.386298763083,23969,456.11798287345385,0.615942029,8.212686234979408,13.333537652084214,3.207778624,2.10631247,5.314091093,425.0,690.0,0.492,0.031
Washington,WA,1994,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,17,5334896.0,27317.0,512.0437211896914,294734.0,5524.6437793726445,6.341666666666666,23570.0,49882.71741159274,15.489779948619828,10.817429877291458,35544.5,75225.12723955698,0.114,0.8516927040377169,0.0308650815311113,0.0526147088902951,0.2481999999999999,0.4963892454510828,0.1340378519093905,0.3320658921935873,294,5.502526670409882,7464,139.69679955081415,3230,60.45292906606775,16329,305.6148231330713,55793,1044.2260902114917,212198,3971.514130638218,26743,500.52405015908664,0.577075099,8.299126909111827,14.381363753460908,3.789555666,2.103203395,5.892759061,438.0,759.0,0.457,0.036
