state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024
Washington,WA,2010,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,13,6743009.0,21138.0,313.4802281889287,249426.0,3699.0311002106037,9.991666666666667,42327.0,60886.5356698768,15.724016822433313,11.016767340089592
Washington,WA,2011,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,13,6827479.0,20152.0,295.1601901668244,244209.0,3576.8546486924383,9.433333333333334,44279.0,61755.53910375255,15.736466056528855,11.030938952552294
Washington,WA,2012,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,13,6898599.0,20553.0,297.9300579726405,254377.0,3687.371885219013,8.441666666666666,47053.0,64291.52682889824,15.746828905473109,11.071183125942206
Washington,WA,2013,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,13,6966252.0,20223.0,290.2995757259427,259139.0,3719.9199799260778,6.625,47448.0,63894.56448384699,15.756587904964352,11.064989573896982
Washington,WA,2014,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,23,7057531.0,20185.0,286.0065368469512,261257.0,3701.8186671797826,5.933333333333334,50259.0,66603.95901611642,15.769605831590393,11.106519299448149
Washington,WA,2015,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,23,7167287.0,20505.0,286.0915155204473,249474.0,3480.731272516365,5.441666666666666,52408.0,69367.81487337821,15.785037758823377,11.147178276292308
Washington,WA,2016,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,25,7299961.0,22101.0,302.7550421159784,254994.0,3493.0871548491837,5.191666666666666,54296.0,70967.38021121052,15.803379563638595,11.169975616806557
Washington,WA,2017,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,25,7427951.0,22483.0,302.6810489191434,235206.0,3166.499078951921,4.6499999999999995,56800.0,72690.85825639854,15.820760604771694,11.193970909485584
Washington,WA,2018,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,25,7526793.0,23719.0,315.1275715965618,223256.0,2966.150391009823,4.3999999999999995,59824.0,74738.01868449227,15.833979612642096,11.2217441932486
Washington,WA,2019,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,29,7614024.0,23095.0,303.3218702751659,207539.0,2725.746596018085,4.183333333333334,63431.0,77832.92525500916,15.845502368007871,11.262319824432907
Washington,WA,2020,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,29,7726812.0,22596.0,292.4362596113378,210223.0,2720.6951586242812,8.700000000000001,67619.0,81945.08459569987,15.860206916349256,11.3138046018447
Washington,WA,2021,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,29,7744316.0,25987.0,335.5622368715326,234972.0,3034.122058035855,5.191666666666667,73628.0,85237.02767399386,15.86246971289114,11.353191215520038
Washington,WA,2022,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,31,7786828.0,29504.0,378.89625916997267,262437.0,3370.2683557412593,4.041666666666667,75580.0,81022.44392950398,15.867944146219633,11.302481480822896
Washington,WA,2023,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,37,7838655.0,28231.0,360.1510718356657,227166.0,2898.022683738473,4.216666666666667,80472.0,82847.62167750235,15.874577821486707,11.324758316075773
Washington,WA,2024,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,40,7927958.0,25950.0,327.32262204214504,196288.0,2475.8960630215242,4.5,83938.0,83938.0,15.885906057298817,11.337833710060957
West Virginia,WV,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1942146.0,3156.0,162.50065649029474,40513.0,2085.991475409161,7.3500000000000005,7335.0,31701.162606199774,14.479304105234085,10.364108634467291
West Virginia,WV,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1951349.0,3547.0,181.77168717640976,45719.0,2342.9432664274814,10.133333333333333,8014.0,30515.603168116526,14.484031486231954,10.325993411065943
West Virginia,WV,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1954124.0,3410.0,174.50274394050737,47681.0,2440.019159480156,10.591666666666667,8723.0,30092.25558467742,14.485452569141504,10.312023128086732
West Virginia,WV,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1949604.0,3405.0,174.65085217305668,45514.0,2334.5253702803234,14.008333333333333,9263.0,30101.375530041434,14.483136832993942,10.312326148365287
West Virginia,WV,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1945061.0,3375.0,173.5164089969415,44158.0,2270.262989181316,17.075,9539.0,30048.87175062762,14.480803897010759,10.31058039352231
West Virginia,WV,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1927697.0,3283.0,170.30684801605233,42313.0,2195.002637862693,14.083333333333334,10335.0,31193.75130692752,14.471836584125718,10.347973075115014
West Virginia,WV,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1906831.0,3214.0,168.55190627800786,40401.0,2118.7509538076524,13.174999999999999,10885.0,31734.24297552664,14.460953259785018,10.365151596895675
West Virginia,WV,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1882350.0,3156.0,167.66276197306559,41301.0,2194.1190533110207,12.033333333333333,11291.0,32290.2013203677,14.448031554206564,10.382519098491873
West Virginia,WV,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1857585.0,2605.0,140.23584385102163,38953.0,2096.9699906060823,10.9,11690.0,32276.352369077307,14.434787814957762,10.382090116280141
West Virginia,WV,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1830215.0,2476.0,135.28465234958733,39703.0,2169.307977478056,9.841666666666667,12688.0,33652.10178538717,14.419944004255422,10.42383079331213
West Virginia,WV,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1806568.0,2724.0,150.7831424003968,41154.0,2278.0210874985055,8.658333333333333,13606.0,34436.9845142204,14.406939470710274,10.446886397049166
West Virginia,WV,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1792481.0,3036.0,169.374180256304,41855.0,2335.0317241856396,8.641666666666667,14607.0,35070.010489189364,14.399111251678676,10.465101642227118
West Virginia,WV,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1798212.0,3440.0,191.3011369071055,44528.0,2476.2375070347657,10.683333333333332,15195.0,35005.9508629131,14.40230339585055,10.463273350673658
West Virginia,WV,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1805462.0,3833.0,212.3002311873637,43455.0,2406.863174079543,11.208333333333334,16269.0,36373.858574567916,14.406327072676723,10.501605624588128
West Virginia,WV,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1816179.0,3793.0,208.84505326842785,42300.0,2329.0655821920636,10.275,16767.0,36406.14058141548,14.41224540156778,10.502492736688678
West Virginia,WV,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1818490.0,3931.0,216.16835946307103,42136.0,2317.087253710496,8.799999999999999,17463.0,36958.07781750717,14.413517044356393,10.517539517301126
West Virginia,WV,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1820560.0,3842.0,211.0339675704179,41093.0,2257.1626312782882,7.9750000000000005,18016.0,37087.9547457071,14.4146547040331,10.521047525951802
West Virginia,WV,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1818983.0,3836.0,210.88707261145376,41510.0,2282.0444171275926,7.6499999999999995,18736.0,37469.79026085109,14.413788111662194,10.531290294250079
West Virginia,WV,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1815588.0,3971.0,218.71702170316175,40868.0,2250.9512069918947,6.991666666666667,19585.0,38273.03282458599,14.411919940157278,10.552500823374531
West Virginia,WV,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1811688.0,4503.0,248.55273093380316,41627.0,2297.6914347282755,6.6499999999999995,20451.0,39356.522917028786,14.409769565328984,10.580417006741293
West Virginia,WV,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1806928.0,6336.0,350.6503856268761,42825.0,2370.0446282308976,6.441666666666666,21017.0,39577.75509054527,14.40713872373349,10.586022499269724
West Virginia,WV,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7,1807021.0,5723.0,316.709102993269,41344.0,2287.964556028956,5.558333333333334,22275.0,40580.515873784054,14.40719019097889,10.611043325812163
West Virginia,WV,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1801481.0,5035.0,279.49226219982336,41085.0,2280.623553620604,5.283333333333333,23731.0,42048.69584278654,14.404119662348084,10.646583650479863
West Virginia,WV,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1805414.0,4221.0,233.79679120689215,41099.0,2276.430779865449,6.075,24506.0,42739.92182542624,14.40630048633036,10.662888699798613
West Virginia,WV,2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1812295.0,4627.0,255.31163524702103,42370.0,2337.919599182252,6.125,24804.0,42287.87677173913,14.410104555866013,10.652255722815495
West Virginia,WV,2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1816438.0,5110.0,281.31981383344765,46326.0,2550.376065684598,5.375,25628.0,42557.44822621201,14.412387998489194,10.658610165127145
West Virginia,WV,2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1820492.0,4968.0,272.89326182152956,47757.0,2623.301832691382,5.041666666666667,26836.0,43112.34551382725,14.414617352190826,10.671564673911966
West Virginia,WV,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1827912.0,5113.0,279.71806082568526,47941.0,2622.719255631562,4.7749999999999995,28528.0,44399.956829701914,14.418684889793699,10.700993776115833
West Virginia,WV,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1834052.0,5016.0,273.4927908259962,45620.0,2487.388580040261,4.4750000000000005,29544.0,44698.140222576796,14.422038284722662,10.707687173977208
West Virginia,WV,2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1840310.0,5006.0,272.01938803788494,45971.0,2498.0030538333217,4.5249999999999995,31494.0,45897.39836031113,14.42544459365517,10.734163713838987
West Virginia,WV,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1847775.0,5554.0,300.577721854663,46215.0,2501.116207330438,7.9750000000000005,31653.0,46277.36814153931,14.429492770524485,10.742408311530214
West Virginia,WV,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854265.0,5586.0,301.25143924951396,41301.0,2227.351538210558,8.4,32642.0,46954.8585379573,14.43299894909015,10.756941962518965
West Virginia,WV,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1856606.0,5497.0,296.07789697975767,39009.0,2101.0919925929356,7.708333333333333,34490.0,48102.90529796123,14.434260647656632,10.781097855474789
West Virginia,WV,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1857446.0,5943.0,319.9554657309015,44500.0,2395.762783951727,7.2,35233.0,48141.103962820045,14.434712983819036,10.781891643413548
West Virginia,WV,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854768.0,5657.0,304.99771399981023,39929.0,2152.7759806078175,6.708333333333333,35093.0,47257.038261499794,14.43327017881665,10.7633568797441
West Virginia,WV,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1850569.0,5850.0,316.1189882679327,38282.0,2068.661044251795,6.491666666666667,36243.0,48029.75161903555,14.431003717332867,10.77957592327418
West Virginia,WV,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1843332.0,6397.0,347.034609066625,38694.0,2099.13352559387,6.541666666666667,37068.0,49063.61932770538,14.42708536150284,10.80087308858718
West Virginia,WV,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1832435.0,6633.0,361.97736891076624,37282.0,2034.5605710434477,6.075,37075.0,48458.73768473976,14.42115624144536,10.788467945429096
West Virginia,WV,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1818683.0,6564.0,360.9205122607953,32560.0,1790.30650201272,5.2,38841.0,49707.4934073376,14.413623170735413,10.813910973503098
West Virginia,WV,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1805953.0,5411.0,299.6202005257058,27888.0,1544.2262340160569,5.141666666666667,41001.0,51222.47766921081,14.406598988257194,10.843933731664615
West Virginia,WV,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1795263.0,5725.0,318.89478031909533,27327.0,1522.1725173414702,4.925,42615.0,52290.67978972766,14.400662087277636,10.864573427474946
West Virginia,WV,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1791670.0,6352.0,354.5295729682364,24976.0,1394.0067088247279,8.333333333333334,44867.0,54372.73710873077,14.398658703773277,10.903618151133841
West Virginia,WV,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1785921.0,5205.0,291.44626218069,24225.0,1356.442978160848,5.133333333333334,48792.0,56485.1015139554,14.395444806517544,10.941732192343718
West Virginia,WV,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1774003.0,5213.0,293.855196411731,23663.0,1333.8759855535757,3.8833333333333333,50131.0,53740.885639454405,14.388749132943806,10.891929362112853
