state,state_abbr,year,share_white_nh,share_black_nh,share_hispanic,share_male,share_age_15_24,share_age_25_44,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,income_interpolated,poverty_interpolated,share_bachelors_plus,education_source,education_interpolated,controls_source
Utah,UT,2009,0.8082492570924583,0.009504957184364811,0.1276273481037269,0.5022770992806473,0.16434477078644838,0.28114199016604485,55183.0,80678.7352274528,0.11699999999999999,False,False,0.2848506114053137,acs1,False,historical_demographic_mix
Utah,UT,2010,0.8046647734394924,0.009533133636768373,0.13006391442728438,0.5022757628019762,0.1616584036089463,0.2814921915185152,54740.0,78742.38577194359,0.133,False,False,0.2934969435091846,acs1,False,historical_demographic_mix
Utah,UT,2011,0.8011116795172978,0.009629991223209325,0.131789507442534,0.5021448858697928,0.16156035302990848,0.280729587575981,55802.0,77826.56774244223,0.136,False,False,0.2974920866207322,acs1,False,historical_demographic_mix
Utah,UT,2012,0.7973337853328487,0.00984881315178796,0.1331870159644365,0.5023195263790645,0.16266495652417032,0.27954399306623423,57067.0,77974.29625198682,0.13,False,False,0.30738453758678147,acs1,False,historical_demographic_mix
Utah,UT,2013,0.7936109363774796,0.01000072185041197,0.13500940124227018,0.5023212646819217,0.16358058428634775,0.27881540910012753,59715.0,80413.58788890834,0.126,False,False,0.31338580226035034,acs1,False,historical_demographic_mix
Utah,UT,2014,0.7898624908026836,0.01010214272067123,0.13675308643648193,0.5022242939238767,0.16344461352300244,0.27873153592136446,60943.0,80762.55146977026,0.11800000000000001,False,False,0.31101802392631345,acs1,False,historical_demographic_mix
Utah,UT,2015,0.7856594129745248,0.010241467193743336,0.1390345244994999,0.5022941566412227,0.16381514899936642,0.27856497477544195,62961.0,83335.88368651285,0.11199999999999999,False,False,0.31844330689360023,acs1,False,historical_demographic_mix
Utah,UT,2016,0.7807776516287529,0.010600216625324668,0.14149177766892485,0.5023452514247243,0.16356908987013902,0.2796193033462706,65931.0,86174.86269164065,0.102,False,False,0.3257742630845807,acs1,False,historical_demographic_mix
Utah,UT,2017,0.7754830130303421,0.010999818023595528,0.14429033839615785,0.5024601994576527,0.16380434945993944,0.28082669098135815,68395.0,87529.77553602778,0.09699999999999999,False,False,0.34615757224136373,acs1,False,historical_demographic_mix
Utah,UT,2018,0.7710010230717612,0.011233987984014307,0.14679398226361307,0.5023313778152153,0.16482204680356866,0.28160498114939203,71381.0,89176.15859383764,0.091,False,False,0.34854655852710237,acs1,False,historical_demographic_mix
Utah,UT,2019,0.7669469611769524,0.011507478438170038,0.14888024477363018,0.502277122251957,0.16603722578338326,0.2819149725891641,75705.0,92893.72083729514,0.08800000000000001,False,False,0.3477002414741221,acs1,False,historical_demographic_mix
Utah,UT,2020,0.7707030011781087,0.011690651589472476,0.15107654296778059,0.5063648020433138,0.16373915715130918,0.28495495081266364,77785.0,94264.90195472447,0.073,False,False,0.3468449085670002,acs5,False,historical_demographic_mix
Utah,UT,2021,0.7670218442284994,0.011862607186551759,0.15338029510099296,0.5062507897326077,0.16511744334435816,0.2855370690754784,79449.0,91975.83272221353,0.087,False,False,0.36807433331327427,acs1,False,historical_demographic_mix
Utah,UT,2022,0.7604404704083826,0.012268317619730518,0.15775295332277012,0.5065501114564358,0.16659957753012303,0.285915026521589,88531.0,94906.0331241455,0.083,False,False,0.37938442771886405,acs1,False,historical_demographic_mix
Utah,UT,2023,0.7522622706290794,0.012770596842143782,0.1633908589106366,0.5067451358059399,0.16881513884379223,0.2859885305100862,93030.0,95776.34760734224,0.09,False,False,0.3838698832001051,acs1,False,historical_demographic_mix
Utah,UT,2024,0.7438175962927412,0.01338532537697514,0.16908631175874733,0.5069615279998105,0.17009298686812727,0.2867554150529753,96398.0,96398.0,0.084,False,False,0.3911756619437824,acs1,False,historical_demographic_mix
Vermont,VT,1990,0.9815579796147564,0.0033231418924903372,0.0065311429411577145,0.4896426382487255,0.15156254982055742,0.33409621523189365,28644.25,68772.10569966197,0.10475000000000001,True,True,0.243,stat_abstract_229_anchor,False,historical_demographic_mix
Vermont,VT,1991,0.9812656817264137,0.0033801118240437563,0.006733775198760097,0.4898834681322634,0.14829116568895565,0.33387111846965745,29351.5,67619.42525520196,0.1105,True,True,0.255,interpolated,True,historical_demographic_mix
Vermont,VT,1992,0.9804635906790735,0.0037518746217868326,0.0068091525393999455,0.49040281346745834,0.14566534821921892,0.32932829341448655,30058.75,67204.66663152582,0.11624999999999999,True,True,0.267,interpolated,True,historical_demographic_mix
Vermont,VT,1993,0.9786099051574554,0.004601013233357259,0.007440714698852273,0.49082410575536056,0.14232305001358875,0.3273339558609348,30766.0,66802.13044240643,0.122,False,False,0.279,interpolated,True,historical_demographic_mix
Vermont,VT,1994,0.9783624114700293,0.004373812402832959,0.007550526861288651,0.4910640870616687,0.13853688029020556,0.3266643634479185,31558.0,66788.23912070613,0.11699999999999999,True,True,0.291,interpolated,True,historical_demographic_mix
Vermont,VT,1995,0.9777103668841698,0.0046085716687799295,0.0076231883560644925,0.4913516360772579,0.1352648384512042,0.32701299013257795,32350.0,66596.09991250136,0.11199999999999999,False,False,0.303,cps_state_table,False,historical_demographic_mix
Vermont,VT,1996,0.9767221737113543,0.005008936611455235,0.00806171037192676,0.49145393893088113,0.13192757933800855,0.32741595492127595,33352.0,66700.06643786858,0.11,False,False,0.271,cps_state_table,False,historical_demographic_mix
Vermont,VT,1997,0.9758691276022865,0.0048397645519947675,0.0087333203095139,0.49155122183245137,0.13124442594684582,0.32579990317073376,35210.0,68807.42842755542,0.09699999999999999,False,False,0.237,cps_state_table,False,historical_demographic_mix
Vermont,VT,1998,0.975860977108905,0.004932447648832755,0.008623740431000764,0.4917106771490351,0.13281881001525622,0.32138968706980775,37947.0,73026.35446347325,0.096,False,False,0.271,cps_state_table,False,historical_demographic_mix
Vermont,VT,1999,0.9759322262269681,0.005008926466129956,0.008636777040455419,0.4919998652608886,0.13430120928352476,0.31648027756256947,39571.0,74517.3595987994,0.09300000000000001,False,False,0.28300000000000003,cps_state_table,False,historical_demographic_mix
Vermont,VT,2000,0.9631523347407721,0.00498672939447326,0.009113904117004419,0.4900921560715071,0.13769770577640425,0.2885675947888678,40537.0,73850.16260271984,0.08800000000000001,False,False,0.28800000000000003,cps_state_table,False,historical_demographic_mix
Vermont,VT,2001,0.9609031349687941,0.005486562902733154,0.009970223268318897,0.4907427522324382,0.14073466694325434,0.2816049054021165,41342.0,73253.43152553543,0.08900000000000001,False,False,0.29,cps_state_table,False,historical_demographic_mix
Vermont,VT,2002,0.958784093383292,0.005852704235330055,0.010686628471894995,0.49148904364667995,0.1432498919475759,0.2752639566360437,41962.0,73184.22425685693,0.09300000000000001,False,False,0.308,cps_state_table,False,historical_demographic_mix
Vermont,VT,2003,0.9568962447682153,0.006380106755921263,0.011212932421365427,0.49145920259995013,0.14587008665421505,0.2680454084919189,42649.0,72711.48429438406,0.092,False,False,0.313,cps_state_table,False,historical_demographic_mix
Vermont,VT,2004,0.9549457994579946,0.0068992773261065945,0.011846689895470384,0.49174086978965026,0.14794489611562783,0.26121435023874046,44548.0,73975.69859455644,0.087,False,False,0.342,cps_state_table,False,historical_demographic_mix
Vermont,VT,2005,0.9528762183785002,0.007388746247273488,0.01248199093711517,0.49224986518355157,0.14943779528826573,0.2557166198498105,45695.0,73409.54793018095,0.10400000000000001,False,False,0.3249500293383837,acs1,False,historical_demographic_mix
Vermont,VT,2006,0.9506062046068982,0.008049549520623157,0.01306325976252705,0.49222337098566044,0.14989596912466366,0.25043988363953945,47778.0,74359.96695911027,0.102,False,False,0.32443257676902537,acs1,False,historical_demographic_mix
Vermont,VT,2007,0.9486704486584194,0.008417257302147138,0.013620302783885957,0.4923052987981991,0.148509738067399,0.24589201595557844,49698.0,75189.824423965,0.10099999999999999,False,False,0.33636293434486436,acs1,False,historical_demographic_mix
Vermont,VT,2008,0.9469231003395012,0.009001026995070103,0.014296219985227933,0.4925554873740489,0.14656068803863168,0.24234359954562276,52111.0,75943.33288734913,0.10400000000000001,False,False,0.3212402206304858,acs1,False,historical_demographic_mix
Vermont,VT,2009,0.9445213558529938,0.009722846849557551,0.014842745956015922,0.49244658836107214,0.14498165062730367,0.23870989425703845,51219.0,74883.28180082462,0.115,False,False,0.33052789418143613,acs1,False,historical_demographic_mix
Vermont,VT,2010,0.943526628201403,0.009697205787031864,0.014922585197791707,0.4925027859111127,0.14362848558191219,0.23577748472937549,49393.0,71050.83413287559,0.124,False,False,0.3360020601240714,acs1,False,historical_demographic_mix
Vermont,VT,2011,0.9391153113087675,0.01020012706480305,0.01617058449809403,0.4929606099110546,0.14305908513341806,0.23375635324015248,52033.0,72569.97597474098,0.11900000000000001,False,False,0.35405335762863166,acs1,False,historical_demographic_mix
Vermont,VT,2012,0.9359799458690679,0.010513831610625139,0.01694485272549402,0.4929292064443398,0.14192642061985783,0.23204950744657069,52700.0,72007.38452134693,0.11900000000000001,False,False,0.3575254973008268,acs1,False,historical_demographic_mix
Vermont,VT,2013,0.9322945553432913,0.011062495753398467,0.017996109717962453,0.4931746249954571,0.14124947263134444,0.23157290960545715,52511.0,70712.5163465539,0.12300000000000001,False,False,0.3572358737568035,acs1,False,historical_demographic_mix
Vermont,VT,2014,0.9290661206047909,0.011347716889214226,0.018686738016508064,0.4931263725168488,0.14053625968649822,0.22995809879597143,54153.0,71764.34454724035,0.12,False,False,0.34886681771200534,acs1,False,historical_demographic_mix
Vermont,VT,2015,0.9243810464340978,0.01195605681289235,0.019505843575840683,0.4932820893456956,0.14019707129288328,0.22902225465158702,56883.0,75290.97491685188,0.10400000000000001,False,False,0.3694757143443352,acs1,False,historical_demographic_mix
Vermont,VT,2016,0.9205621648122163,0.012309926036734932,0.020518638522808875,0.4932848520656131,0.1382831785819229,0.22886971497351496,57661.0,75365.59065784974,0.113,False,False,0.36366800663386134,acs1,False,historical_demographic_mix
Vermont,VT,2017,0.9159238100602891,0.012732225815890482,0.021604257323337824,0.49318950315058824,0.1354619950022454,0.23075574999960882,58271.0,74573.3979130035,0.10800000000000001,False,False,0.3828332198867659,acs1,False,historical_demographic_mix
Vermont,VT,2018,0.9128441655740775,0.013047074982830743,0.02252294437160517,0.49297933445713926,0.13266217144284198,0.2336501841793095,60917.0,76103.50167496683,0.107,False,False,0.38712361828883146,acs1,False,historical_demographic_mix
Vermont,VT,2019,0.9093802728687678,0.013565538204587698,0.02339498353969092,0.4932577389938724,0.13082245457250716,0.23598614623111117,63293.0,77663.59253622511,0.10099999999999999,False,False,0.3866432652987939,acs1,False,historical_demographic_mix
Vermont,VT,2020,0.9209878424889226,0.01306112038222207,0.02430102476449391,0.49733194188905666,0.13488351838401685,0.23733041772878347,67717.0,82063.84734419332,0.094,False,False,0.39658982693530037,acs5,False,historical_demographic_mix
Vermont,VT,2021,0.9192255991100261,0.01339750621900156,0.025059872375272324,0.4969623460700545,0.13389317223157862,0.24107013179648026,72415.0,83832.772301465,0.102,False,False,0.4443889735360543,acs1,False,historical_demographic_mix
Vermont,VT,2022,0.9161603475781541,0.014286992665187567,0.025494413261291506,0.4965948819857377,0.1326808014293164,0.24315350648469009,74555.0,79923.63465419647,0.102,False,False,0.44230107154389137,acs1,False,historical_demographic_mix
Vermont,VT,2023,0.9133230976032359,0.015074579009353977,0.02617818802912867,0.4963912885304328,0.13220740302262343,0.24450908575198702,80626.0,83006.16792636327,0.099,False,False,0.43672109579739204,acs1,False,historical_demographic_mix
Vermont,VT,2024,0.9100884666449753,0.016027929368551394,0.02683298046393716,0.4962243231615453,0.1317161480540268,0.24510519003289163,82836.0,82836.0,0.09300000000000001,False,False,0.45096100533997263,acs1,False,historical_demographic_mix
Virginia,VA,1990,0.7596017140670209,0.18676175170104703,0.026078912359906437,0.4905045862848244,0.15474514792406116,0.34443551052977006,33120.75,79519.75422125137,0.10875,True,True,0.245,stat_abstract_229_anchor,False,historical_demographic_mix
Virginia,VA,1991,0.755899923184072,0.1884378899379091,0.026970872806859104,0.490108696050019,0.14954519146135342,0.3463067961647098,33686.5,77606.31548164015,0.11249999999999999,True,True,0.248,interpolated,True,historical_demographic_mix
Virginia,VA,1992,0.7516912450662391,0.19049804059489467,0.02780389186496358,0.49041931974217157,0.14633587720486926,0.34339586876098077,34252.25,76580.39814129595,0.11624999999999999,True,True,0.251,interpolated,True,historical_demographic_mix
Virginia,VA,1993,0.7479205450443518,0.19199587921968136,0.029032939172858537,0.4901586206523177,0.1437564532208678,0.3416943615381462,34818.0,75600.22680048452,0.12,False,False,0.254,interpolated,True,historical_demographic_mix
Virginia,VA,1994,0.7444628242292716,0.19328610410246894,0.03027641629177464,0.4897099806617059,0.14114858850034673,0.34047375990378126,35592.5,75326.71274807444,0.11649999999999999,True,True,0.257,interpolated,True,historical_demographic_mix
Virginia,VA,1995,0.7405622935283952,0.1944086944086944,0.031769057192786006,0.48929195539365034,0.13903825132638692,0.33929752997549606,36367.0,74865.54452914798,0.113,False,False,0.26,cps_state_table,False,historical_demographic_mix
Virginia,VA,1996,0.7367130193409608,0.19522222743980902,0.033469402329100735,0.4889896333218363,0.13714563563284385,0.33847949085821283,38510.0,77015.45809913405,0.115,False,False,0.263,cps_state_table,False,historical_demographic_mix
Virginia,VA,1997,0.7324243807774328,0.1962447559572593,0.035300060390222425,0.48860145691040296,0.1367753878801903,0.3355370467131589,40209.0,78576.48081918704,0.11599999999999999,False,False,0.28,cps_state_table,False,historical_demographic_mix
Virginia,VA,1998,0.7282527829023194,0.1974434489945465,0.03702999974223862,0.48847740353280383,0.13737473717545082,0.3306988647452397,42622.0,82023.06585348399,0.102,False,False,0.303,cps_state_table,False,historical_demographic_mix
Virginia,VA,1999,0.7241559327400089,0.19843393891846717,0.03873583715316012,0.48866754004707175,0.1383941770242366,0.3260895818249965,44848.0,84454.6395917959,0.09,False,False,0.316,cps_state_table,False,historical_demographic_mix
Virginia,VA,2000,0.7035489374409727,0.19571275196082308,0.04704145913130046,0.49059453684213933,0.13685646562527573,0.31490847568970604,46789.0,85240.03399409572,0.08900000000000001,False,False,0.319,cps_state_table,False,historical_demographic_mix
Virginia,VA,2001,0.6983599880083831,0.1950436779922988,0.0502405964023482,0.4908027687409997,0.13875212166323395,0.30943720251912865,48130.0,85281.01348081902,0.08800000000000001,False,False,0.306,cps_state_table,False,historical_demographic_mix
Virginia,VA,2002,0.6929714570296477,0.19453653165081922,0.05349249259593244,0.4903582098933246,0.13969256771731853,0.3036925441132294,48224.0,84105.5247739066,0.096,False,False,0.34600000000000003,cps_state_table,False,historical_demographic_mix
