state,state_abbr,year,controls_source,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44
Nebraska,NE,2018,acs1,59566,74415.69973523112,0.11002846414147392,0.7854072114397792,0.046326897040742915,0.11117325327533552,0.3243185622690376,0.4982267886058339,0.13737956572129947,0.26002141744951973
Nebraska,NE,2019,acs1,63229,77585.06142026729,0.09893381493362108,0.78357616387029,0.04758923660365342,0.11345693359415387,0.33228256681632684,0.499713607470606,0.13667850836018047,0.2589851778942188
Nebraska,NE,2020,acs5,63015,76365.6591460688,0.10367660942931863,0.7834008896854497,0.04664870939471657,0.1117315183389766,0.3249718151071026,0.49883773272634846,0.13892472604071263,0.257327325860031
Nebraska,NE,2021,acs1,66817,77352.12796888748,0.10753876791076432,0.7642476518720859,0.04580657251748237,0.11906144140730827,0.34448634312699994,0.5021250786783263,0.1381469191706235,0.2602775791722938
Nebraska,NE,2022,acs1,69597,74608.61378885536,0.1124146296621332,0.7581622858211424,0.045489584704279586,0.12292045979441268,0.34652648193130653,0.5024774851455062,0.14123418446758335,0.2616418426940485
Nebraska,NE,2023,acs1,74590,76791.97858789269,0.10462442679401758,0.7515875370694897,0.04308325149023519,0.1291198501399378,0.352863959805576,0.5016273423848514,0.14105184092633413,0.26098538247727054
Nebraska,NE,2024,acs1,76376,76376.0,0.10873617630556688,0.7396535269109523,0.044886824309163055,0.1353919737357801,0.3535887284284753,0.5034386022999143,0.1430126464372869,0.2626287356654264
Nevada,NV,2008,acs1,56361,82137.0187650186,0.1130728708025841,0.569830322436982,0.07125465402799128,0.2571111778589606,0.21858864530766667,0.5093311314234816,0.12671186119968447,0.2932227045416698
Nevada,NV,2009,acs1,53341,77985.69153122447,0.12351528633071665,0.5563476013824754,0.07391022233488519,0.26495288649438065,0.21780725929689124,0.5094346190152795,0.12893947792068738,0.29006899134912423
Nevada,NV,2010,acs1,51001,73363.90969592427,0.14926038620567586,0.5403639372604582,0.0778868330817905,0.26623412636496807,0.21688655680541818,0.504871994149318,0.1335137885161881,0.2850369845620973
Nevada,NV,2011,acs1,48927,68238.06458432441,0.15896266617396823,0.534640413436237,0.07846042443750684,0.27070651212012387,0.22467365375270576,0.5040718651705527,0.13277056477346416,0.2822578453814863
Nevada,NV,2012,acs1,49760,67990.27426531733,0.16436612698243375,0.5274506683929392,0.07939451910903172,0.2725878247770604,0.22372465694035015,0.5044939507367165,0.13190797450171823,0.28074025773025857
Nevada,NV,2013,acs1,51230,68987.4923812907,0.15763671451777803,0.5209516668721524,0.08078351736259451,0.2749163481636737,0.22537434245794186,0.5028672437472582,0.13142692685947927,0.2785301505016243
Nevada,NV,2014,acs1,51450,68182.28956762352,0.15236178076870344,0.5133318704279068,0.0815843336213355,0.2782706767182124,0.2310186820365514,0.5025340785932438,0.12975454536809036,0.27797339930731546
Nevada,NV,2015,acs1,52431,69398.25793058489,0.14672762966975295,0.5052806359386269,0.08183351234673598,0.281368942298878,0.23559027257341475,0.5007034275445414,0.1261665706739725,0.27674676435436696
Nevada,NV,2016,acs1,55180,72122.80904771246,0.1378789929054903,0.4978119479275579,0.08487723711573036,0.28456105287718814,0.23464272036844538,0.5010625640718652,0.12436489348169322,0.2770958940265804
Nevada,NV,2017,acs1,58003,74230.41991982191,0.13002157209931764,0.4877524942137177,0.08854854790081117,0.28840952369198664,0.2487810079585882,0.5024124102454971,0.12228660134174373,0.2788709553144572
Nevada,NV,2018,acs1,58646,73266.34534251694,0.12945516310614583,0.4843121785187939,0.08780671712817592,0.29038601472716774,0.2488984409803804,0.5017064374016278,0.11955409848167277,0.279410504641457
Nevada,NV,2019,acs1,63276,77642.7327085488,0.12497172559321928,0.47841310634915896,0.092647580187497,0.29238746349210887,0.2569284978089986,0.5015262213991759,0.1193176579368058,0.2790040504441983
Nevada,NV,2020,acs5,62043,75187.72657937868,0.12775046128996523,0.4818559730929244,0.08967617194577004,0.2890154411422571,0.25455722077351445,0.5016683271287382,0.12002517258300467,0.27946154168540804
Nevada,NV,2021,acs1,66274,76723.51241465568,0.1409475324635148,0.4517366620960429,0.08715133090393706,0.29922445706746614,0.27572912761888085,0.5042021430722925,0.11918450148235157,0.28167447044218635
Nevada,NV,2022,acs1,72333,77541.6305471396,0.12450806558998044,0.44375272990006837,0.0901483806893635,0.3025254801162576,0.27034712741675254,0.5034728734471825,0.12227497756289626,0.28234121264835865
Nevada,NV,2023,acs1,76364,78618.34901308268,0.11965893782588713,0.4438612650023042,0.08898194714380171,0.2994199442986235,0.287207428548858,0.5032578042036506,0.11982401721132462,0.282491321705504
Nevada,NV,2024,acs1,81134,81134.0,0.11578105072867526,0.42835260463227326,0.09112502130855492,0.30587210215129945,0.28528910629047965,0.5041578078676847,0.11885781860995076,0.2860172727069623
New Hampshire,NH,2008,acs1,63731,92877.59874582425,0.07605936134185379,0.9299715992214675,0.009097064999555407,0.026299409716759804,0.33317572595361694,0.492028858291743,0.1340916500799128,0.2616945164533758
New Hampshire,NH,2009,acs1,60567,88550.25925595082,0.08501792014248927,0.9266119321291735,0.012040088330219127,0.02763225940395976,0.31999330931036046,0.49356133099296,0.14159938093350696,0.25138251892116337
New Hampshire,NH,2010,acs1,61042,87807.68564652868,0.08286451503743497,0.9216568863398693,0.010820507017609145,0.02805448833081832,0.32771067083078587,0.49162299251419583,0.13471105950291587,0.24514964393636193
New Hampshire,NH,2011,acs1,62647,87373.23015950645,0.0881193134644341,0.91987143015368,0.010699487328875719,0.029204350801171907,0.33396484603596344,0.493903021861729,0.1340735885613195,0.24312202907917954
New Hampshire,NH,2012,acs1,63280,86463.51598692285,0.10036194549021231,0.9179771911944866,0.011062164671034998,0.030391044871047414,0.34557764411343617,0.4908602744870593,0.13488647841552853,0.2399740141347358
New Hampshire,NH,2013,acs1,64230,86493.59038942616,0.08702517442890582,0.913543222721671,0.010063779837531801,0.03158768046460072,0.345507307196442,0.493148635507409,0.13536724598193067,0.23608664869859966
New Hampshire,NH,2014,acs1,66532,88169.17569510452,0.0916369968559321,0.9118225401771011,0.01162032630069196,0.03199546582675931,0.3500790289744273,0.4935239555234988,0.13557600053662422,0.23678393262652686
New Hampshire,NH,2015,acs1,70303,93053.83699135836,0.08233001568249926,0.9093715053569495,0.013899660906893692,0.03333438548392915,0.35670935346676425,0.49429734377066725,0.13556960427113018,0.2342756093455022
New Hampshire,NH,2016,acs1,70936,92716.62889830612,0.07296470123930648,0.9073123588266363,0.011864743275184579,0.03541442693447308,0.3658538644513532,0.49799557235380715,0.13194535490468573,0.23455436977213728
New Hampshire,NH,2017,acs1,73381,93910.70193156305,0.07696216331074496,0.9031832856094937,0.01342200410338138,0.03752843881605159,0.36940517011915386,0.49578751782662284,0.13087552455884927,0.2350053433323776
New Hampshire,NH,2018,acs1,74991,93686.12528698782,0.07638684579186375,0.897755035541093,0.013970207702708083,0.03881284934734433,0.368354093956413,0.49352209946787884,0.13052081229201346,0.2379631363448039
New Hampshire,NH,2019,acs1,77933,95627.58531157681,0.07270137752137304,0.8965633138218342,0.014318483854289625,0.03984817361924703,0.37584792038785403,0.4949287017608889,0.12653424146748832,0.2424890289186452
New Hampshire,NH,2020,acs5,77923,94432.13929443974,0.07420797245519017,0.8958010513235993,0.013534832104034403,0.03895387103724495,0.37551407489172767,0.49570557036223734,0.1288675692347651,0.23956719232846632
New Hampshire,NH,2021,acs1,88465,102413.39779947665,0.0722096357603129,0.8725104248260609,0.01301519375201585,0.043429335806109755,0.40246727718834735,0.4990914274524259,0.12394239851633415,0.24822317191171728
New Hampshire,NH,2022,acs1,89992,96472.2383448521,0.0721063553482845,0.865878840134716,0.012851635320602826,0.04549712556558735,0.41303499287651985,0.4994054747923462,0.12093624639934175,0.25375869658859357
New Hampshire,NH,2023,acs1,96838,99696.76394281207,0.07187657793069435,0.8647505730877698,0.014009446141161468,0.046681511553763266,0.40748328022774777,0.4991804880553816,0.11987127457287665,0.2538853710342112
New Hampshire,NH,2024,acs1,99782,99782.0,0.07204808271981586,0.8639967012814471,0.013094805511869142,0.05032674914409325,0.4151834957395464,0.4983499310164709,0.12056433068943785,0.25327103997638095
New Jersey,NJ,2008,acs1,70378,102564.52345849929,0.08718803671466364,0.6142166554700224,0.12994242202937556,0.1633767574249415,0.3440464020585244,0.48970736045090324,0.13036602488568885,0.27392489468378417
New Jersey,NJ,2009,acs1,68342,99917.47681196345,0.09366827020006659,0.608846038122406,0.1293391855981001,0.16684202789702035,0.3450257074066661,0.49007365860717017,0.1276957052002012,0.27163339741425446
New Jersey,NJ,2010,acs1,67681,97357.75322307114,0.1025661088985552,0.5920056344147399,0.12867773038248395,0.17769868378835543,0.35393568545064535,0.4867339254664821,0.1293873721485944,0.26657478210839275
New Jersey,NJ,2011,acs1,67458,94083.09033313624,0.10378361174315101,0.5855185630453155,0.12744748278428392,0.18146036431737114,0.35287919471246526,0.48729922555493016,0.12898548999535775,0.2651685635271118
New Jersey,NJ,2012,acs1,69667,95190.48306354225,0.10756766850294529,0.5792703328636745,0.1271515095452807,0.18516355522364825,0.3623831114473087,0.4874941762675995,0.12944772403461413,0.2625198683751871
New Jersey,NJ,2013,acs1,70165,94485.79744160184,0.11449923804696933,0.5730113214026346,0.12753846100255312,0.18922911016200192,0.3656935895529683,0.48809793626245723,0.12879585775977295,0.2610988299243348
New Jersey,NJ,2014,acs1,71919,95308.10657752994,0.11103462057696054,0.5661073988817628,0.1281165338561843,0.19345917930673767,0.3739056461308066,0.4881747112805466,0.12912199638069294,0.26007591035082667
New Jersey,NJ,2015,acs1,72222,95593.84685134182,0.10773853209703271,0.5604822185455636,0.12661580196411862,0.19671538766465285,0.37592096113378604,0.4883775006801173,0.12809023608248837,0.25908390621893496
New Jersey,NJ,2016,acs1,76126,99500.19865107212,0.10444316754218348,0.5552878544271326,0.12638995115305335,0.19975126527913506,0.3856320971121855,0.4885936772769854,0.12772552512619811,0.25808686910312956
New Jersey,NJ,2017,acs1,80088,102494.11014152195,0.09994938400217411,0.5484870376843677,0.1275112584952281,0.20436439637187523,0.39725589931443195,0.4882324906469765,0.1269104130698482,0.25785884940599474
New Jersey,NJ,2018,acs1,81740,102117.63919614867,0.09521730792291926,0.5460541144881529,0.12770303035745556,0.2064718943213912,0.40796459276199043,0.48833992627282646,0.12466560102014701,0.25803208613776474
New Jersey,NJ,2019,acs1,85751,105220.65194529947,0.09161762677129531,0.5432067992240652,0.12661775980923623,0.20905260977304022,0.41215807071584654,0.4889099422552321,0.12285708817307443,0.2581077414466477
New Jersey,NJ,2020,acs5,85245,103305.4132175932,0.0967092168369408,0.5468293106750859,0.12617684390312306,0.20427603968659663,0.40733634697522536,0.4885671107425672,0.124429936779564,0.25676451012208995
New Jersey,NJ,2021,acs1,89296,103375.42270843912,0.10234116176654147,0.5210674718062658,0.12317999207953272,0.21491389459304014,0.43102594252742366,0.49244588130305716,0.1221457991848609,0.2599320393692546
New Jersey,NJ,2022,acs1,96346,103283.78384270958,0.09689443900432751,0.5146438034749348,0.12002463047006819,0.21901705075926134,0.43528400673657786,0.4928581678156459,0.1237939172931446,0.2610256498294751
New Jersey,NJ,2023,acs1,99781,102726.6445298099,0.09710995673498746,0.5061637584799912,0.12016124266898981,0.2266048896972836,0.4377591063603724,0.4922212101143481,0.12219787207638146,0.2606108532047852
New Jersey,NJ,2024,acs1,104294,104294.0,0.0919579936363791,0.49494608430339554,0.12171635993449428,0.23465940051054374,0.4454710555845139,0.4923355813074008,0.1231006569832534,0.2646514506963639
New Mexico,NM,2008,acs1,43508,63405.85533309254,0.17140424471059448,0.4155086083343916,0.019168939444333576,0.44901771657908157,0.24720560561187163,0.4935586154903656,0.14672720015964877,0.26028847646289277
New Mexico,NM,2009,acs1,43028,62907.863279757155,0.1796646271133563,0.4099158518981465,0.019255888152836957,0.45566562885168765,0.25340842190066,0.4921273183521084,0.14473015732425853,0.2582367959730722
New Mexico,NM,2010,acs1,42090,60545.61595069612,0.20439953060083488,0.40440198418921824,0.017623522942671877,0.46439621439621437,0.24980895813033194,0.4942060048443027,0.14227428589130717,0.24993320206086164
New Mexico,NM,2011,acs1,41963,58525.433894414244,0.21537700792644415,0.4006336494056355,0.017299771782478733,0.467313314993968,0.25550035224112494,0.4978129154212035,0.1411606051990564,0.24958649981942385
New Mexico,NM,2012,acs1,42558,58149.72050207747,0.20845539222350787,0.39657201163440803,0.01812290162058903,0.4697703901822935,0.26117780244499494,0.49621584454466905,0.14091519790097326,0.25077318178810454
New Mexico,NM,2013,acs1,43872,59079.04090868604,0.21925323237192493,0.3927890980953701,0.017559693222084057,0.4731017840709696,0.2638829941124033,0.49592406225138314,0.14323448043362855,0.2489911460628681
New Mexico,NM,2014,acs1,44803,59373.58832843997,0.21322301120739173,0.3873028598389315,0.018305769352484593,0.4766816969157622,0.2641783287791286,0.49520179595813524,0.14098386437869323,0.250202822055532
New Mexico,NM,2015,acs1,45382,60068.12270232885,0.2043766700857109,0.3827660808140006,0.019949556593923865,0.48019743811954196,0.26457299491560365,0.49644550956328903,0.13977254906098435,0.24895485080156482
New Mexico,NM,2016,acs1,46748,61101.79553030922,0.19831974224410612,0.37830097332311396,0.018155563511075123,0.4852805001405564,0.27183999206543713,0.4950584210109009,0.13708598928888066,0.252920810277677
New Mexico,NM,2017,acs1,46744,59821.50490030094,0.19653534632594769,0.37388018600908973,0.01820915965460928,0.4876962937066286,0.2705761871395462,0.4952630898389422,0.13911937818176592,0.2510485759577026
New Mexico,NM,2018,acs1,47169,58928.149293407594,0.1946895322501327,0.36891699452331456,0.019060545148771518,0.49117841319291333,0.27653883108915683,0.4961473264650468,0.13437827498725796,0.25551534101863677
New Mexico,NM,2019,acs1,51945,63739.044037953856,0.1817703653378334,0.3675445160287272,0.01895338151084328,0.49262481585289025,0.2767190186733689,0.4944170459298302,0.13205893279804887,0.2577577856849557
New Mexico,NM,2020,acs5,51243,62099.58694948828,0.18551260060694022,0.36677696599128,0.018109022274931916,0.49202559249525873,0.28141635189196906,0.49499122803252804,0.13444071375537012,0.25611045382950387
New Mexico,NM,2021,acs1,53992,62504.99264103705,0.18434556980800607,0.3491299352467086,0.01660966114759979,0.5006132209008368,0.30052759334569185,0.4973611415030269,0.13122880016182414,0.26156340845899834
New Mexico,NM,2022,acs1,59726,64026.81246538178,0.17602277569903568,0.3480162245237879,0.01744628418279277,0.5015118220223495,0.3045820433010421,0.495794816177584,0.13754741300990278,0.2601128827110021
New Mexico,NM,2023,acs1,62268,64106.21963682668,0.1776618752879357,0.3593243569837082,0.01749503753125634,0.4859412089931237,0.3164805986443761,0.4959134418699462,0.13226155674666368,0.2615009381040508
New Mexico,NM,2024,acs1,67816,67816.0,0.16419404111033986,0.3506203010342419,0.019994310542958218,0.4911395625690058,0.3178309759033225,0.5001276841844361,0.1352940679430078,0.26398282647719334
New York,NY,2008,acs1,56033,81659.01194904787,0.1361228625037234,0.5973532368439537,0.14684542775310197,0.16667406350965303,0.31923800352867093,0.4854712065188129,0.1444652177439882,0.2737194820581749
New York,NY,2009,acs1,54659,79912.63593493182,0.1415655077004231,0.5968645217937479,0.14574504771983945,0.16755033517722556,0.3239627193009043,0.4860034205235404,0.13886219207957565,0.2738313266674694
New York,NY,2010,acs1,54148,77890.80571390576,0.14944377088540617,0.582147960608867,0.14399784697861515,0.17712654049035897,0.3254271554566562,0.48408606660701065,0.14337801278993298,0.271648727486083
New York,NY,2011,acs1,55246,77051.11934158209,0.15972011038910747,0.5782137730226927,0.14427873501614188,0.1796232013475127,0.3292744707715827,0.484865732414627,0.14178212529778147,0.2710327051917327
New York,NY,2012,acs1,56448,77128.51691576834,0.15867634519061624,0.5737038458505995,0.14414243121233794,0.18158602994615147,0.3338724113828941,0.48470850746446353,0.14068325404551324,0.27042710365487715
New York,NY,2013,acs1,57369,77254.41050990175,0.15969736133734483,0.5692064887677943,0.14407672394565463,0.18353695439452403,0.3408430090667851,0.48527389803139537,0.138845115600749,0.27038433978875615
New York,NY,2014,acs1,58878,78025.98338508332,0.15929137358644896,0.5632663394379088,0.14437978455327188,0.18587292650894777,0.3447648278251991,0.4848677673967791,0.13716341861156564,0.2711188319672411
New York,NY,2015,acs1,60850,80541.74047941278,0.1540171385521176,0.5582424566919301,0.14376591468358096,0.18818106333816112,0.35028937124312015,0.48578973176671747,0.13492484336695615,0.27148963130596804
New York,NY,2016,acs1,62909,82224.96908993374,0.14731122373258976,0.5551862522751629,0.14329590212632493,0.1897978803956731,0.3565224447896202,0.4852828439229226,0.1333924259097955,0.2708024177311358
New York,NY,2017,acs1,64894,83049.30555793532,0.14077471010619938,0.5509777903099232,0.14340388845022461,0.19202868560403263,0.36032953017162417,0.4855510234843886,0.13045306812563948,0.27180067265512675
New York,NY,2018,acs1,67844,84757.39067315281,0.13611988382547263,0.5523606364050246,0.1427466567367077,0.1920214342196422,0.37239162300126616,0.4856827086436339,0.12773929497939562,0.27155184963992557
New York,NY,2019,acs1,72108,88480.0267107282,0.1303053548292806,0.5505688135966469,0.14206699739960205,0.1927285703630302,0.3780694157676249,0.4858138826099756,0.12607542649903533,0.27221273267141166
New York,NY,2020,acs5,71117,86184.18759804769,0.1357796145824489,0.5516976841583555,0.14027630959378676,0.19066030180402627,0.3745866502964249,0.48548589845609363,0.12747872145974587,0.2712967443406813
New York,NY,2021,acs1,74314,86031.1902342204,0.13909358923725168,0.5345686382068725,0.1336932663497768,0.19481518193793249,0.3992027936610707,0.488839258369403,0.123823642501356,0.26975375421338055
New York,NY,2022,acs1,79557,85285.82391769711,0.14254919536729801,0.528985776447007,0.1338527106896725,0.19653754753419334,0.3999758570269548,0.48934416369524225,0.12693590652427275,0.26929935131361243
New York,NY,2023,acs1,82095,84518.53441712093,0.14175042081381828,0.5275082038847254,0.1333299371893908,0.19784902481276584,0.4063985601889212,0.48805879001079955,0.12447882645615888,0.2701321675669003
New York,NY,2024,acs1,85820,85820.0,0.13971302310467268,0.5193094181942058,0.13234032212211777,0.2023072344997153,0.41217148125366726,0.4884727869707974,0.12475945334753963,0.2728053226093518
North Carolina,NC,2008,acs1,46549,67837.61974579675,0.1455069051932816,0.6708870367346337,0.21013088330235447,0.07400622006342374,0.26064073922220954,0.48914167158403427,0.13757450055918113,0.27873548075373755
North Carolina,NC,2009,acs1,43674,63852.32920145287,0.16251346203826142,0.6665815289902316,0.20823336052337924,0.07629376932920182,0.2654483632933767,0.48824321886935174,0.14154540233095303,0.272605652089931
North Carolina,NC,2010,acs1,43326,62323.57701781563,0.17492532956714846,0.6515598190169426,0.2116611121325625,0.08417310233332266,0.2645303915615558,0.487070830925253,0.139002137517756,0.2701220867979884
North Carolina,NC,2011,acs1,43916,61249.26613700393,0.17871005075328317,0.6490132296701432,0.21376142105117632,0.08575700201348307,0.26916360503094294,0.4854648227636777,0.13884313627820552,0.2657148351647783
North Carolina,NC,2012,acs1,45150,61691.336074740306,0.18034880118345176,0.6452508097509114,0.21284377178062552,0.0866375795177087,0.2736348251578649,0.4871832891324747,0.1384825564779919,0.26482718084657486
North Carolina,NC,2013,acs1,45906,61818.071935497384,0.17890565739809144,0.6423798189694214,0.21225144850864028,0.08805846024496196,0.28394606667671524,0.4869970329181585,0.13916588647916442,0.2629685440584237
North Carolina,NC,2014,acs1,46556,61696.68946764393,0.17217514115549712,0.6395321825380703,0.213694558829859,0.08956196945202134,0.2870882747765402,0.4869690799363312,0.1375745125384605,0.2614566987571556
North Carolina,NC,2015,acs1,47830,63308.32287806595,0.16423115537545022,0.6360643175082014,0.21326896617099492,0.09077884837319306,0.2944199044042537,0.48751394282193355,0.1378299602043334,0.2599887959555511
North Carolina,NC,2016,acs1,50584,66115.62473485841,0.1539424357575986,0.6345194163906844,0.21136245282743663,0.09176401438563613,0.3040640901764312,0.4862012491046428,0.13533652225709258,0.2587573525730507
North Carolina,NC,2017,acs1,52752,67510.35483699887,0.1470009817123357,0.6300630783189122,0.2117714657603277,0.09368507212642646,0.3133487384470587,0.4865505826249275,0.13490679198424593,0.25867006884465626
North Carolina,NC,2018,acs1,53855,67280.95741263258,0.14037747498101813,0.6265611607512601,0.210374416629268,0.09587494534661323,0.31917136571716936,0.4865590227685528,0.1332590175680543,0.25932324179813976
North Carolina,NC,2019,acs1,57341,70360.1987521477,0.13590445326362094,0.6247211597466229,0.21112245096435153,0.09753878782816766,0.32296648554064467,0.48572522874530755,0.13369400931571487,0.25880074949819243
North Carolina,NC,2020,acs5,56642,68642.44489965294,0.13981905919097515,0.6261457601494749,0.210145898024374,0.09541973230509983,0.3204118266147163,0.48647762079530904,0.13362638810031785,0.25951830245959384
North Carolina,NC,2021,acs1,61972,71743.21017836621,0.13404121495533372,0.6092907112979594,0.1986609626503697,0.10141072613613553,0.34912855082896843,0.48803373505212033,0.13413138761398982,0.2585119060820031
North Carolina,NC,2022,acs1,67481,72340.24264100104,0.12759230654553774,0.6073030560970665,0.20148195532412316,0.10419682337734659,0.359190978985692,0.48881252434228967,0.13485191522588197,0.2614375230220695
North Carolina,NC,2023,acs1,70804,72894.21171654583,0.12789660305305886,0.5975158855283992,0.19868652006632648,0.11415015710870878,0.36793347144700966,0.490245804274121,0.1341302392295836,0.2629024379236714
North Carolina,NC,2024,acs1,73958,73958.0,0.12548246877093053,0.5897302957154538,0.1948178819817882,0.11991373547622203,0.37140084639810006,0.48850310301697697,0.134039542191833,0.26588137052753097
North Dakota,ND,2008,acs1,45685,66578.47984031288,0.11963042644602315,0.8978753852413399,0.009233321018081596,0.02018142392370156,0.2689063794334114,0.5034677566443901,0.16630422413134605,0.24648898408526518
North Dakota,ND,2009,acs1,47827,69924.10470114682,0.11652634173135251,0.8906305075103116,0.010650172220813674,0.01953484920630013,0.257572687067126,0.5005580943782426,0.17085881603601485,0.24408203523569824
North Dakota,ND,2010,acs1,48670,70010.81321740034,0.13032398701288733,0.8893993912518773,0.011641232974400258,0.020636057281033775,0.27610363340000815,0.509185336079075,0.1583278848448997,0.24530948155594004
North Dakota,ND,2011,acs1,51704,72111.1225145198,0.12246072133153059,0.8852707579116053,0.009310867162232502,0.021819420644157605,0.2630844927423044,0.5028921003842487,0.1594354409502699,0.24668826725463935
North Dakota,ND,2012,acs1,53585,73216.61669025381,0.11217718847984447,0.8807451960184555,0.014387646006163275,0.023829806697273408,0.27926159194940425,0.5111159073107423,0.15998930860400098,0.2520425140217373
North Dakota,ND,2013,acs1,55759,75086.34760274035,0.11801506447302273,0.8738624786250351,0.014335223039205522,0.02437264391554798,0.2713423041159433,0.5103104398300785,0.1654204561006258,0.2529316706133457
North Dakota,ND,2014,acs1,59029,78226.09078498054,0.11545046789830299,0.8677398503276618,0.0200599879375022,0.027881679337698553,0.27423201420068916,0.5089021774701751,0.16117633694937808,0.257193548997812
North Dakota,ND,2015,acs1,60557,80153.92240282333,0.10961859783360725,0.8591358755390209,0.02032822144246216,0.034427316732899296,0.291459441442064,0.5127991037456667,0.15806391096643274,0.2650714466897776
North Dakota,ND,2016,acs1,60656,79280.19401228792,0.10722655956400946,0.8505936383918264,0.02482343892035522,0.03487551338935264,0.2955930628364797,0.5147825788670274,0.14974147473524083,0.26697433745891896
North Dakota,ND,2017,acs1,61843,79144.73146391645,0.10321311295596794,0.8436548922216648,0.030222678791039896,0.03505327690354557,0.30739618958508097,0.5140370641507136,0.1466945020671359,0.26977348214770325
North Dakota,ND,2018,acs1,63837,79751.45257358138,0.10679937176840136,0.8380098332142665,0.03360317441522372,0.03610686811994048,0.29675765157884015,0.5147136408548081,0.1434657278144188,0.273138116269799
North Dakota,ND,2019,acs1,64577,79239.12305012891,0.10572620443034376,0.8363833913776044,0.028551482687760314,0.040004619046744225,0.3041328376703841,0.5095897709110282,0.14139531954092974,0.2803065892276481
North Dakota,ND,2020,acs5,65315,79152.94814132324,0.10530929194038938,0.836781984076676,0.030851111397512343,0.039880640825677216,0.30682478267423746,0.5119503836169144,0.14630967629939215,0.27096478930659634
North Dakota,ND,2021,acs1,66519,77007.14190045088,0.11083290227955422,0.8227093946948698,0.02883419274583585,0.0413485808080026,0.3174158689187136,0.5155752385966542,0.14631691416714412,0.27214729246349434
North Dakota,ND,2022,acs1,71970,77152.49126232338,0.11473205847352265,0.8203888042645532,0.032628349166710514,0.04393008247557622,0.31827011612592415,0.5118246646502264,0.14485647299171908,0.2813062632417123
North Dakota,ND,2023,acs1,76525,78784.1019096191,0.09779643148515062,0.814633013830387,0.02985485874942278,0.048766082512890246,0.3355230516570963,0.5108785778249477,0.14495883540028012,0.2825981023719076
North Dakota,ND,2024,acs1,77871,77871.0,0.1112828881818099,0.8031053218306535,0.034902230569141615,0.05003088248586436,0.33951725851630976,0.5130936718522461,0.1464218999507889,0.28280322583884865
Ohio,OH,2008,acs1,47988,69934.72891708295,0.1335605896574802,0.8240728858227166,0.11599690403285416,0.02609962989436623,0.2409941979113838,0.4875558836870566,0.13745832937921332,0.2619129002403815
Ohio,OH,2009,acs1,45395,66368.46829005708,0.15233414160883438,0.8209986532549516,0.11678623053901424,0.027981021680905892,0.24123701854711108,0.48794890599165097,0.13624676146585118,0.2598881798755831
Ohio,OH,2010,acs1,45090,64861.05543399591,0.15848881186219757,0.8104676226501975,0.12091496129308639,0.030774133071062852,0.2461892468043346,0.48803997717789127,0.13667121409839061,0.250659967049757
Ohio,OH,2011,acs1,45749,63805.7354153792,0.16430375061720726,0.8091733780420549,0.11955477333771274,0.0315304932866324,0.24657204916716952,0.4886575958616022,0.13660465081229015,0.2488993673511477
Ohio,OH,2012,acs1,46829,63985.461285581696,0.1625144444676019,0.8064024219902158,0.12057864430050523,0.032421059014355665,0.25239784853802405,0.48878413232590323,0.1369612945000639,0.24768228269979145
Ohio,OH,2013,acs1,48081,64746.976794550814,0.15974588472162204,0.8033818381568513,0.11994884021928287,0.03311030655767514,0.26143492575641997,0.48900845991049197,0.13664551343346118,0.24740700908700586
Ohio,OH,2014,acs1,49308,65343.6799611347,0.158364329476341,0.8001964436760118,0.12093930368237879,0.03438851083946293,0.26627154322134633,0.48960722736087114,0.13499335829589423,0.2488645364050859
Ohio,OH,2015,acs1,51075,67603.44116657366,0.1482394509594222,0.7969797535145323,0.12136869551724759,0.03540747633148297,0.26785589003694055,0.4894294300655371,0.13389497652845334,0.24860663389252247
Ohio,OH,2016,acs1,52334,68402.95557634985,0.14577155538285563,0.7935422773144964,0.12238224138315516,0.036169063969273246,0.27514064837420465,0.49004797762221,0.13323655095285816,0.2480967332459531
Ohio,OH,2017,acs1,54021,69134.38123008636,0.1397020782891742,0.7894916108774211,0.12188675338541673,0.03746261668094367,0.27955176001658755,0.4897028453394397,0.13157127063786084,0.2494660383584354
Ohio,OH,2018,acs1,56111,70099.37427128821,0.13893951438018204,0.7855279148482879,0.12198443689613242,0.039002546058229295,0.2897221701412788,0.490365151732649,0.13053771086763594,0.25064216067798617
Ohio,OH,2019,acs1,58642,71956.58909372779,0.13068223522770658,0.7834369626404086,0.12363406934665629,0.040002138744642445,0.2927505697342979,0.4903890804253535,0.1291841116938002,0.25227476880170413
Ohio,OH,2020,acs5,58116,70428.73358617687,0.13620788664483244,0.782968281261041,0.12183113459854265,0.03939427550957044,0.2889019117485963,0.49007804955343665,0.13021671866401432,0.25139339330336974
Ohio,OH,2021,acs1,62262,72078.93487583807,0.1339542062489424,0.7655266541635721,0.11779957533168246,0.04287880059935397,0.30720846201385493,0.49308714919511576,0.12892808219207155,0.25472959843776116
Ohio,OH,2022,acs1,65720,70452.43470557028,0.13436101606833314,0.7612069453893473,0.11920688040157679,0.04399706091957015,0.31981327102966955,0.4942312295499052,0.12968437209139322,0.25642090231266296
