outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated,n_control,att,se
firearm_suicide_rate,or,broad,2016,1999,-17,2,37,2.371867817273912,0.2918821176634543
firearm_suicide_rate,or,broad,2016,2000,-16,2,37,1.658174252931736,0.5194689843148295
firearm_suicide_rate,or,broad,2016,2001,-15,2,37,1.4589318466486214,0.46575592678901995
firearm_suicide_rate,or,broad,2016,2002,-14,2,37,1.5814018370094425,0.2667806541232801
firearm_suicide_rate,or,broad,2016,2003,-13,2,37,1.7831487548731364,0.31536801698176153
firearm_suicide_rate,or,broad,2016,2004,-12,2,37,1.5496972487884122,0.29699442066543574
firearm_suicide_rate,or,broad,2016,2005,-11,2,37,0.9761279228268092,0.3639522606072269
firearm_suicide_rate,or,broad,2016,2006,-10,2,37,1.1038913104087171,0.3898327134992513
firearm_suicide_rate,or,broad,2016,2007,-9,2,37,1.2914106756946377,0.3822621835519018
firearm_suicide_rate,or,broad,2016,2008,-8,2,37,0.9824863834410049,0.332244554939926
firearm_suicide_rate,or,broad,2016,2009,-7,2,37,1.2660852800500906,0.26779147097367256
firearm_suicide_rate,or,broad,2016,2010,-6,2,37,0.7801550370376251,0.2533704282746643
firearm_suicide_rate,or,broad,2016,2011,-5,2,37,0.9497827967236886,0.20843468518191888
firearm_suicide_rate,or,broad,2016,2012,-4,2,37,0.7241770482131364,0.166035447597255
firearm_suicide_rate,or,broad,2016,2013,-3,2,37,0.11198180315291795,0.2716015427074211
firearm_suicide_rate,or,broad,2016,2014,-2,2,37,0.6625859968777204,0.17068196614288092
firearm_suicide_rate,or,broad,2016,2016,0,2,37,-0.3004746237302366,0.21330770712261188
firearm_suicide_rate,or,broad,2016,2017,1,2,37,-0.16489414429821114,0.41367522186131983
firearm_suicide_rate,or,broad,2016,2018,2,2,37,-0.3578746904898876,0.20616927065147486
firearm_suicide_rate,or,broad,2016,2019,3,2,37,-0.06616664989809895,0.33962952182526207
firearm_suicide_rate,or,broad,2016,2020,4,2,37,-0.5792581499820985,0.2765164363913759
firearm_suicide_rate,or,broad,2016,2021,5,2,37,-1.3789501047793014,0.2883155837111217
firearm_suicide_rate,or,broad,2016,2022,6,2,37,-0.7921347634725799,0.3170034212960331
firearm_suicide_rate,or,broad,2016,2023,7,2,37,-0.6375197638398924,0.43224679887426715
firearm_suicide_rate,or,broad,2018,1999,-19,4,37,2.4283351207374513,0.49905847684613763
firearm_suicide_rate,or,broad,2018,2000,-18,4,37,2.100642429526129,0.4960955227261932
firearm_suicide_rate,or,broad,2018,2001,-17,4,37,2.1011628128774142,0.7495259901690011
firearm_suicide_rate,or,broad,2018,2002,-16,4,37,1.438355234775539,0.4986928335429858
firearm_suicide_rate,or,broad,2018,2003,-15,4,37,2.167443282892343,0.3625278037564654
firearm_suicide_rate,or,broad,2018,2004,-14,4,37,2.060643048669205,0.592441218581174
firearm_suicide_rate,or,broad,2018,2005,-13,4,37,1.7227297160850588,0.3851657567860459
firearm_suicide_rate,or,broad,2018,2006,-12,4,37,1.8404445630193143,0.5057857051466361
firearm_suicide_rate,or,broad,2018,2007,-11,4,37,2.037020611111503,0.4492131133167121
firearm_suicide_rate,or,broad,2018,2008,-10,4,37,1.412862739569269,0.5235369725287595
firearm_suicide_rate,or,broad,2018,2009,-9,4,37,1.3487407285895228,0.35516854447218377
firearm_suicide_rate,or,broad,2018,2010,-8,4,37,1.3598020105592687,0.24725451342749064
firearm_suicide_rate,or,broad,2018,2011,-7,4,37,1.1052281258986234,0.39106448369113406
firearm_suicide_rate,or,broad,2018,2012,-6,4,37,1.0768952319585177,0.33268274383186364
firearm_suicide_rate,or,broad,2018,2013,-5,4,37,1.088697887386641,0.43337194366555637
firearm_suicide_rate,or,broad,2018,2014,-4,4,37,1.4901125535218558,0.32963638997647615
firearm_suicide_rate,or,broad,2018,2015,-3,4,37,0.37509380460820047,0.3857974498870086
firearm_suicide_rate,or,broad,2018,2016,-2,4,37,0.819668589825527,0.4660035686616437
firearm_suicide_rate,or,broad,2018,2018,0,4,37,0.1848491416506578,0.2933766350144643
firearm_suicide_rate,or,broad,2018,2019,1,4,37,0.17817137440707997,0.2789598864189141
firearm_suicide_rate,or,broad,2018,2020,2,4,37,0.059977540403754546,0.28758276789539017
firearm_suicide_rate,or,broad,2018,2021,3,4,37,0.11636693525671027,0.5219988982295765
firearm_suicide_rate,or,broad,2018,2022,4,4,37,-0.0858325528178695,0.4687759503357874
firearm_suicide_rate,or,broad,2018,2023,5,4,37,0.026763136386296127,0.48873602798882754
firearm_suicide_rate,or,broad,2019,1999,-20,4,37,1.437250965026411,0.9255801641301096
firearm_suicide_rate,or,broad,2019,2000,-19,4,37,1.3662168179066063,0.7346539875326649
firearm_suicide_rate,or,broad,2019,2001,-18,4,37,1.6610452070232355,0.5827116024022894
firearm_suicide_rate,or,broad,2019,2002,-17,4,37,1.2074701731855768,0.6292012030866156
firearm_suicide_rate,or,broad,2019,2003,-16,4,37,1.2312174830809544,0.7352288803255196
firearm_suicide_rate,or,broad,2019,2004,-15,4,37,1.498841297255236,0.6313436408825164
firearm_suicide_rate,or,broad,2019,2005,-14,4,37,1.1692068154316697,0.6393120283907817
firearm_suicide_rate,or,broad,2019,2006,-13,4,37,1.1557640672273979,0.7734349711880318
firearm_suicide_rate,or,broad,2019,2007,-12,4,37,1.3184781162448806,0.7138017456126042
firearm_suicide_rate,or,broad,2019,2008,-11,4,37,0.7412228890219708,0.7862391340344046
firearm_suicide_rate,or,broad,2019,2009,-10,4,37,1.0179647462812171,0.5333109199836173
firearm_suicide_rate,or,broad,2019,2010,-9,4,37,0.6945566648288752,0.6622234737470979
firearm_suicide_rate,or,broad,2019,2011,-8,4,37,0.7321132906683051,0.6470684766620856
firearm_suicide_rate,or,broad,2019,2012,-7,4,37,0.7429079422476967,0.33323232096115424
firearm_suicide_rate,or,broad,2019,2013,-6,4,37,0.2774322002111361,0.5063040186049966
firearm_suicide_rate,or,broad,2019,2014,-5,4,37,0.6749985193582277,0.3715189242952583
firearm_suicide_rate,or,broad,2019,2015,-4,4,37,0.02337194326496228,0.36651790390053823
firearm_suicide_rate,or,broad,2019,2016,-3,4,37,0.26012959715026673,0.22520330459870133
firearm_suicide_rate,or,broad,2019,2017,-2,4,37,-0.3780758920202485,0.2989712397588246
firearm_suicide_rate,or,broad,2019,2019,0,4,37,-0.05075176540479534,0.1564687151376749
firearm_suicide_rate,or,broad,2019,2020,1,4,37,-0.3071120533624001,0.2103352100630056
firearm_suicide_rate,or,broad,2019,2021,2,4,37,-0.5419526103868453,0.3850263922804495
firearm_suicide_rate,or,broad,2019,2022,3,4,37,-0.4248562782702663,0.22982154152092554
firearm_suicide_rate,or,broad,2019,2023,4,4,37,-0.30094258011194586,0.2182750133044313
firearm_suicide_rate,or,broad,2020,1999,-21,2,37,2.965948288248673,1.097308889498016
firearm_suicide_rate,or,broad,2020,2000,-20,2,37,2.773383683220708,0.32117637261804177
firearm_suicide_rate,or,broad,2020,2001,-19,2,37,1.6643528985691887,0.32968322831943786
firearm_suicide_rate,or,broad,2020,2002,-18,2,37,1.4032560606989377,0.4043948070543141
firearm_suicide_rate,or,broad,2020,2003,-17,2,37,1.6146088476167066,0.25815649661705453
firearm_suicide_rate,or,broad,2020,2004,-16,2,37,1.869884958843714,0.3141143647866136
firearm_suicide_rate,or,broad,2020,2005,-15,2,37,1.3341216407891852,0.2997727689716037
firearm_suicide_rate,or,broad,2020,2006,-14,2,37,1.1786797514108525,0.2026086539176323
firearm_suicide_rate,or,broad,2020,2007,-13,2,37,1.5295479378816805,0.23449437829467387
firearm_suicide_rate,or,broad,2020,2008,-12,2,37,1.364409082433476,0.23500783429620842
firearm_suicide_rate,or,broad,2020,2009,-11,2,37,1.7167170758493624,0.2051036590053335
