outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
nonfirearm_suicide_rate,or,strict,all,2014,2003,-11,1,33,-0.5844495038567701,
nonfirearm_suicide_rate,or,strict,all,2014,2004,-10,1,33,-0.4031292770067806,
nonfirearm_suicide_rate,or,strict,all,2014,2005,-9,1,33,-0.20272598839707734,
nonfirearm_suicide_rate,or,strict,all,2014,2006,-8,1,33,-0.7753731101035839,
nonfirearm_suicide_rate,or,strict,all,2014,2007,-7,1,33,-0.29499304023113804,
nonfirearm_suicide_rate,or,strict,all,2014,2008,-6,1,33,-0.42405635384767437,
nonfirearm_suicide_rate,or,strict,all,2014,2009,-5,1,33,-0.583973912362985,
nonfirearm_suicide_rate,or,strict,all,2014,2010,-4,1,33,-0.30395281899220505,
nonfirearm_suicide_rate,or,strict,all,2014,2011,-3,1,33,-0.2258232600101769,
nonfirearm_suicide_rate,or,strict,all,2014,2012,-2,1,33,-0.7462832536405404,
nonfirearm_suicide_rate,or,strict,all,2014,2014,0,1,33,-0.3567547816609553,
nonfirearm_suicide_rate,or,strict,all,2014,2015,1,1,33,-0.5601584035906566,
nonfirearm_suicide_rate,or,strict,all,2014,2016,2,1,33,-0.11005598486543577,
nonfirearm_suicide_rate,or,strict,all,2014,2017,3,1,33,-0.2793711673283894,
nonfirearm_suicide_rate,or,strict,all,2014,2018,4,1,33,-0.4722068004586255,
nonfirearm_suicide_rate,or,strict,all,2014,2019,5,1,33,-0.9162647427881423,
nonfirearm_suicide_rate,or,strict,all,2014,2020,6,1,33,-0.8677445846010162,
nonfirearm_suicide_rate,or,strict,all,2014,2021,7,1,33,-0.631099819710195,
nonfirearm_suicide_rate,or,strict,all,2014,2022,8,1,33,-1.2339801274769036,
nonfirearm_suicide_rate,or,strict,all,2014,2023,9,1,33,-0.7944987460616216,
nonfirearm_suicide_rate,or,strict,all,2015,1999,-16,1,33,-1.8272714260200251,
nonfirearm_suicide_rate,or,strict,all,2015,2000,-15,1,33,-1.2127201872433884,
nonfirearm_suicide_rate,or,strict,all,2015,2001,-14,1,33,-0.6162086259836359,
nonfirearm_suicide_rate,or,strict,all,2015,2002,-13,1,33,-0.7871848035746734,
nonfirearm_suicide_rate,or,strict,all,2015,2003,-12,1,33,0.13634873404280157,
nonfirearm_suicide_rate,or,strict,all,2015,2004,-11,1,33,-0.6077324614226307,
nonfirearm_suicide_rate,or,strict,all,2015,2005,-10,1,33,-0.9484126798147361,
nonfirearm_suicide_rate,or,strict,all,2015,2006,-9,1,33,-0.6335123367553588,
nonfirearm_suicide_rate,or,strict,all,2015,2007,-8,1,33,-0.9242048780877892,
nonfirearm_suicide_rate,or,strict,all,2015,2008,-7,1,33,-1.3401918348362047,
nonfirearm_suicide_rate,or,strict,all,2015,2009,-6,1,33,-0.30208741020394136,
nonfirearm_suicide_rate,or,strict,all,2015,2010,-5,1,33,-0.33594139468182893,
nonfirearm_suicide_rate,or,strict,all,2015,2011,-4,1,33,-0.4922518614549883,
nonfirearm_suicide_rate,or,strict,all,2015,2012,-3,1,33,0.36431206491027573,
nonfirearm_suicide_rate,or,strict,all,2015,2013,-2,1,33,-0.7070940291631238,
nonfirearm_suicide_rate,or,strict,all,2015,2015,0,1,33,-0.154032359048207,
nonfirearm_suicide_rate,or,strict,all,2015,2016,1,1,33,-0.7201265441102349,
nonfirearm_suicide_rate,or,strict,all,2015,2017,2,1,33,-0.6131991642099321,
nonfirearm_suicide_rate,or,strict,all,2015,2018,3,1,33,-0.03816825449938466,
nonfirearm_suicide_rate,or,strict,all,2015,2019,4,1,33,0.3917351358472513,
nonfirearm_suicide_rate,or,strict,all,2015,2020,5,1,33,-0.4663406229189156,
nonfirearm_suicide_rate,or,strict,all,2015,2021,6,1,33,-0.2742885694896665,
nonfirearm_suicide_rate,or,strict,all,2015,2022,7,1,33,0.14277237482070687,
nonfirearm_suicide_rate,or,strict,all,2015,2023,8,1,33,0.29776995593580924,
nonfirearm_suicide_rate,or,strict,all,2017,1999,-18,1,33,-0.3384991971850746,
nonfirearm_suicide_rate,or,strict,all,2017,2000,-17,1,33,0.11747939365569371,
nonfirearm_suicide_rate,or,strict,all,2017,2001,-16,1,33,-0.07588255330055471,
nonfirearm_suicide_rate,or,strict,all,2017,2002,-15,1,33,-0.06487558688547201,
nonfirearm_suicide_rate,or,strict,all,2017,2003,-14,1,33,0.08548897894905316,
nonfirearm_suicide_rate,or,strict,all,2017,2004,-13,1,33,-0.5497823306149159,
nonfirearm_suicide_rate,or,strict,all,2017,2005,-12,1,33,0.44791643157458605,
nonfirearm_suicide_rate,or,strict,all,2017,2006,-11,1,33,0.06868663004253217,
nonfirearm_suicide_rate,or,strict,all,2017,2007,-10,1,33,-1.3361340910263417,
nonfirearm_suicide_rate,or,strict,all,2017,2008,-9,1,33,0.055028094768804214,
nonfirearm_suicide_rate,or,strict,all,2017,2009,-8,1,33,-1.2167006579009734,
nonfirearm_suicide_rate,or,strict,all,2017,2010,-7,1,33,-0.07732942955861177,
nonfirearm_suicide_rate,or,strict,all,2017,2011,-6,1,33,-0.8811206448703568,
nonfirearm_suicide_rate,or,strict,all,2017,2012,-5,1,33,-1.0275168755853454,
nonfirearm_suicide_rate,or,strict,all,2017,2013,-4,1,33,-0.976210791872307,
nonfirearm_suicide_rate,or,strict,all,2017,2014,-3,1,33,-0.9890748819773341,
nonfirearm_suicide_rate,or,strict,all,2017,2015,-2,1,33,-1.6262482719567115,
nonfirearm_suicide_rate,or,strict,all,2017,2017,0,1,33,-1.1684360853478064,
nonfirearm_suicide_rate,or,strict,all,2017,2018,1,1,33,-1.4826963275309086,
nonfirearm_suicide_rate,or,strict,all,2017,2019,2,1,33,-1.6421693345400508,
nonfirearm_suicide_rate,or,strict,all,2017,2020,3,1,33,-3.0700097530620596,
nonfirearm_suicide_rate,or,strict,all,2017,2021,4,1,33,-1.5141076548388455,
nonfirearm_suicide_rate,or,strict,all,2017,2022,5,1,33,-1.770443783479166,
nonfirearm_suicide_rate,or,strict,all,2017,2023,6,1,33,-1.6334968552985458,
nonfirearm_suicide_rate,or,strict,all,2018,1999,-19,2,33,-0.5996403190454629,1.0700580607431127
nonfirearm_suicide_rate,or,strict,all,2018,2000,-18,2,33,0.7218011225298548,0.5092403158248724
nonfirearm_suicide_rate,or,strict,all,2018,2001,-17,2,33,0.4647724540646925,0.5671077536440952
nonfirearm_suicide_rate,or,strict,all,2018,2002,-16,2,33,0.702850873157407,0.24174633851298435
nonfirearm_suicide_rate,or,strict,all,2018,2003,-15,2,33,1.461305853900019,0.43643284855532183
nonfirearm_suicide_rate,or,strict,all,2018,2004,-14,2,33,0.3098832450686255,0.18916613602731883
nonfirearm_suicide_rate,or,strict,all,2018,2005,-13,2,33,0.7769422835189936,0.3230040262923804
nonfirearm_suicide_rate,or,strict,all,2018,2006,-12,2,33,0.058116182871365885,0.2010585174698212
nonfirearm_suicide_rate,or,strict,all,2018,2007,-11,2,33,0.774909659861118,0.39219373542059094
nonfirearm_suicide_rate,or,strict,all,2018,2008,-10,2,33,1.1772279782527288,0.5672905958085321
nonfirearm_suicide_rate,or,strict,all,2018,2009,-9,2,33,-1.0261391297514753,0.5108572189136235
nonfirearm_suicide_rate,or,strict,all,2018,2010,-8,2,33,0.455206650122826,0.41413511195287006
nonfirearm_suicide_rate,or,strict,all,2018,2011,-7,2,33,0.9291456444221855,0.3366914767525742
nonfirearm_suicide_rate,or,strict,all,2018,2012,-6,2,33,-0.2508009770828339,0.5365572256716903
nonfirearm_suicide_rate,or,strict,all,2018,2013,-5,2,33,1.4576830342982514,0.2906457383716814
nonfirearm_suicide_rate,or,strict,all,2018,2014,-4,2,33,2.060756112090536,0.8465929551427022
nonfirearm_suicide_rate,or,strict,all,2018,2015,-3,2,33,-0.11227683766131841,0.40950733107255466
nonfirearm_suicide_rate,or,strict,all,2018,2016,-2,2,33,-0.04597786661284964,0.2684636236102175
nonfirearm_suicide_rate,or,strict,all,2018,2018,0,2,33,0.5171374005058448,0.3341133479710095
nonfirearm_suicide_rate,or,strict,all,2018,2019,1,2,33,0.1922436881879741,0.1611170773011838
nonfirearm_suicide_rate,or,strict,all,2018,2020,2,2,33,-0.060468677991044495,0.2540440303186775
nonfirearm_suicide_rate,or,strict,all,2018,2021,3,2,33,1.2525192866710912,1.3538393684319052
nonfirearm_suicide_rate,or,strict,all,2018,2022,4,2,33,0.6808424999351697,0.6720847050801447
nonfirearm_suicide_rate,or,strict,all,2018,2023,5,2,33,0.5903723830122969,0.7406110678954325
nonfirearm_suicide_rate,or,strict,all,2019,1999,-20,1,33,-1.221659121132681,
nonfirearm_suicide_rate,or,strict,all,2019,2000,-19,1,33,-0.5243734040514343,
nonfirearm_suicide_rate,or,strict,all,2019,2001,-18,1,33,0.258765213541714,
nonfirearm_suicide_rate,or,strict,all,2019,2002,-17,1,33,-1.9287573804861773,
nonfirearm_suicide_rate,or,strict,all,2019,2003,-16,1,33,-2.282172841695753,
nonfirearm_suicide_rate,or,strict,all,2019,2004,-15,1,33,-1.4094260167062056,
nonfirearm_suicide_rate,or,strict,all,2019,2005,-14,1,33,-1.1401538402719833,
nonfirearm_suicide_rate,or,strict,all,2019,2006,-13,1,33,-1.933866975199879,
nonfirearm_suicide_rate,or,strict,all,2019,2007,-12,1,33,0.6276755174640096,
nonfirearm_suicide_rate,or,strict,all,2019,2008,-11,1,33,1.187579280517071,
nonfirearm_suicide_rate,or,strict,all,2019,2009,-10,1,33,-1.0471808227696848,
nonfirearm_suicide_rate,or,strict,all,2019,2010,-9,1,33,-0.3370584921196007,
nonfirearm_suicide_rate,or,strict,all,2019,2011,-8,1,33,-1.1043048501399955,
nonfirearm_suicide_rate,or,strict,all,2019,2012,-7,1,33,-0.7109800882675272,
nonfirearm_suicide_rate,or,strict,all,2019,2013,-6,1,33,-0.6321280840231367,
nonfirearm_suicide_rate,or,strict,all,2019,2014,-5,1,33,-1.3231964023529426,
nonfirearm_suicide_rate,or,strict,all,2019,2015,-4,1,33,-0.9048942449930851,
nonfirearm_suicide_rate,or,strict,all,2019,2016,-3,1,33,-0.5947514000761143,
nonfirearm_suicide_rate,or,strict,all,2019,2017,-2,1,33,-1.000836522654185,
nonfirearm_suicide_rate,or,strict,all,2019,2019,0,1,33,-1.0146411528260286,
nonfirearm_suicide_rate,or,strict,all,2019,2020,1,1,33,-1.374908625591464,
nonfirearm_suicide_rate,or,strict,all,2019,2021,2,1,33,-0.617398989846165,
nonfirearm_suicide_rate,or,strict,all,2019,2022,3,1,33,-1.1410944884125354,
nonfirearm_suicide_rate,or,strict,all,2019,2023,4,1,33,-1.50306772460566,
nonfirearm_suicide_rate,or,strict,all,2020,1999,-21,1,33,1.5661723281627609,
nonfirearm_suicide_rate,or,strict,all,2020,2000,-20,1,33,1.500240946943344,
nonfirearm_suicide_rate,or,strict,all,2020,2001,-19,1,33,1.7941413943784235,
nonfirearm_suicide_rate,or,strict,all,2020,2002,-18,1,33,1.2761401983062326,
nonfirearm_suicide_rate,or,strict,all,2020,2003,-17,1,33,1.9274787829266549,
nonfirearm_suicide_rate,or,strict,all,2020,2004,-16,1,33,1.0472014533392673,
nonfirearm_suicide_rate,or,strict,all,2020,2005,-15,1,33,1.4566125607623395,
nonfirearm_suicide_rate,or,strict,all,2020,2006,-14,1,33,1.2467941255691997,
nonfirearm_suicide_rate,or,strict,all,2020,2007,-13,1,33,1.3054131458004856,
nonfirearm_suicide_rate,or,strict,all,2020,2008,-12,1,33,1.7008220068417892,
nonfirearm_suicide_rate,or,strict,all,2020,2009,-11,1,33,1.6855252847231315,
nonfirearm_suicide_rate,or,strict,all,2020,2010,-10,1,33,0.7327752528140503,
nonfirearm_suicide_rate,or,strict,all,2020,2011,-9,1,33,1.2667701075545839,
nonfirearm_suicide_rate,or,strict,all,2020,2012,-8,1,33,1.3090902663401158,
nonfirearm_suicide_rate,or,strict,all,2020,2013,-7,1,33,1.4055874497920924,
nonfirearm_suicide_rate,or,strict,all,2020,2014,-6,1,33,1.1510000852967819,
nonfirearm_suicide_rate,or,strict,all,2020,2015,-5,1,33,0.42473948219837887,
nonfirearm_suicide_rate,or,strict,all,2020,2016,-4,1,33,0.6806065178524614,
nonfirearm_suicide_rate,or,strict,all,2020,2017,-3,1,33,0.30542893028077645,
nonfirearm_suicide_rate,or,strict,all,2020,2018,-2,1,33,1.0859117758244923,
nonfirearm_suicide_rate,or,strict,all,2020,2020,0,1,33,0.8096712416219808,
nonfirearm_suicide_rate,or,strict,all,2020,2021,1,1,33,0.5288404774375958,
nonfirearm_suicide_rate,or,strict,all,2020,2022,2,1,33,0.46674037680644537,
nonfirearm_suicide_rate,or,strict,all,2020,2023,3,1,33,1.0881931482531755,
nonfirearm_suicide_rate,or,strict,all,2021,1999,-22,1,33,0.9314219192828683,
nonfirearm_suicide_rate,or,strict,all,2021,2000,-21,1,33,1.6319179372791934,
nonfirearm_suicide_rate,or,strict,all,2021,2001,-20,1,33,1.3734364763112197,
nonfirearm_suicide_rate,or,strict,all,2021,2002,-19,1,33,1.3735157155506599,
nonfirearm_suicide_rate,or,strict,all,2021,2003,-18,1,33,1.5293151021474767,
nonfirearm_suicide_rate,or,strict,all,2021,2004,-17,1,33,0.937511614965352,
nonfirearm_suicide_rate,or,strict,all,2021,2005,-16,1,33,1.0723048977362712,
nonfirearm_suicide_rate,or,strict,all,2021,2006,-15,1,33,0.6787966755508172,
nonfirearm_suicide_rate,or,strict,all,2021,2007,-14,1,33,1.127157313517266,
nonfirearm_suicide_rate,or,strict,all,2021,2008,-13,1,33,0.4191388104763414,
nonfirearm_suicide_rate,or,strict,all,2021,2009,-12,1,33,1.214339059432568,
nonfirearm_suicide_rate,or,strict,all,2021,2010,-11,1,33,0.551664554799018,
nonfirearm_suicide_rate,or,strict,all,2021,2011,-10,1,33,0.9148205114530119,
nonfirearm_suicide_rate,or,strict,all,2021,2012,-9,1,33,0.5635026763188093,
nonfirearm_suicide_rate,or,strict,all,2021,2013,-8,1,33,0.7795375786235154,
nonfirearm_suicide_rate,or,strict,all,2021,2014,-7,1,33,0.5243116497549114,
nonfirearm_suicide_rate,or,strict,all,2021,2015,-6,1,33,-0.36248700296991887,
nonfirearm_suicide_rate,or,strict,all,2021,2016,-5,1,33,0.20582523549355894,
nonfirearm_suicide_rate,or,strict,all,2021,2017,-4,1,33,0.07160933160103655,
nonfirearm_suicide_rate,or,strict,all,2021,2018,-3,1,33,0.6604407393229041,
nonfirearm_suicide_rate,or,strict,all,2021,2019,-2,1,33,0.6540692474379154,
nonfirearm_suicide_rate,or,strict,all,2021,2021,0,1,33,-0.18029843888018413,
nonfirearm_suicide_rate,or,strict,all,2021,2022,1,1,33,0.16186612696673947,
nonfirearm_suicide_rate,or,strict,all,2021,2023,2,1,33,0.3612686571517073,
total_suicide_rate,or,strict,all,2013,1999,-14,3,33,-0.37815614357242566,1.2093909498244055
total_suicide_rate,or,strict,all,2013,2000,-13,3,33,-0.5677911664755562,0.9142065312075668
total_suicide_rate,or,strict,all,2013,2001,-12,3,33,1.023256675063766,0.9833297042321295
total_suicide_rate,or,strict,all,2013,2002,-11,3,33,-0.9368251630186126,0.5935351950591369
total_suicide_rate,or,strict,all,2013,2003,-10,3,33,-0.08033469737229737,0.5785524419992744
total_suicide_rate,or,strict,all,2013,2004,-9,3,33,-0.06036860796405508,0.3835499233568969
total_suicide_rate,or,strict,all,2013,2005,-8,3,33,-0.7362628492658563,0.4431248335032336
total_suicide_rate,or,strict,all,2013,2006,-7,3,33,-1.0233016194875746,0.7674718926254299
total_suicide_rate,or,strict,all,2013,2007,-6,3,33,-0.4799941012249329,0.608681481935399
total_suicide_rate,or,strict,all,2013,2008,-5,3,33,-0.6472259910928402,0.7807191808834824
total_suicide_rate,or,strict,all,2013,2009,-4,3,33,0.051468190012798454,0.3103208236006724
total_suicide_rate,or,strict,all,2013,2010,-3,3,33,-0.9838980586516528,0.5820014313282436
total_suicide_rate,or,strict,all,2013,2011,-2,3,33,-0.9249932694547637,0.6163098981610489
total_suicide_rate,or,strict,all,2013,2013,0,3,33,-0.6537022495505102,0.38569584266893225
total_suicide_rate,or,strict,all,2013,2014,1,3,33,-0.5161559826074826,0.3519496254250415
total_suicide_rate,or,strict,all,2013,2015,2,3,33,-1.8247224779953988,0.26387036376140266
total_suicide_rate,or,strict,all,2013,2016,3,3,33,-1.5994240263389221,0.5227258968383341
total_suicide_rate,or,strict,all,2013,2017,4,3,33,-3.0557231760460155,0.7286105704039323
total_suicide_rate,or,strict,all,2013,2018,5,3,33,-2.1733990325136956,1.0339551334206323
total_suicide_rate,or,strict,all,2013,2019,6,3,33,-2.0837490306177897,1.1521735127199368
total_suicide_rate,or,strict,all,2013,2020,7,3,33,-1.7322099659610155,0.8257710990544501
total_suicide_rate,or,strict,all,2013,2021,8,3,33,-1.7818852377325827,1.0269358404142512
total_suicide_rate,or,strict,all,2013,2022,9,3,33,-2.4091371620986184,0.7089381949382251
total_suicide_rate,or,strict,all,2013,2023,10,3,33,-1.7706175619467732,0.5136123482108859
total_suicide_rate,or,strict,all,2014,1999,-15,1,33,2.873873569141477,
total_suicide_rate,or,strict,all,2014,2000,-14,1,33,1.0804806696302522,
total_suicide_rate,or,strict,all,2014,2001,-13,1,33,0.14468234340467268,
total_suicide_rate,or,strict,all,2014,2002,-12,1,33,1.3444522276891826,
total_suicide_rate,or,strict,all,2014,2003,-11,1,33,1.1796665989734922,
total_suicide_rate,or,strict,all,2014,2004,-10,1,33,1.2426000691476013,
total_suicide_rate,or,strict,all,2014,2005,-9,1,33,0.6390367194608455,
total_suicide_rate,or,strict,all,2014,2006,-8,1,33,0.21267355088309037,
total_suicide_rate,or,strict,all,2014,2007,-7,1,33,0.8050343369432666,
total_suicide_rate,or,strict,all,2014,2008,-6,1,33,0.44058927720948926,
total_suicide_rate,or,strict,all,2014,2009,-5,1,33,0.7270028425873776,
total_suicide_rate,or,strict,all,2014,2010,-4,1,33,0.46458692947879787,
total_suicide_rate,or,strict,all,2014,2011,-3,1,33,0.8057807289593739,
total_suicide_rate,or,strict,all,2014,2012,-2,1,33,0.282452606048079,
total_suicide_rate,or,strict,all,2014,2014,0,1,33,0.6833130268066974,
total_suicide_rate,or,strict,all,2014,2015,1,1,33,-0.26308839235605186,
total_suicide_rate,or,strict,all,2014,2016,2,1,33,-0.4218149158377815,
total_suicide_rate,or,strict,all,2014,2017,3,1,33,0.25892735629443253,
total_suicide_rate,or,strict,all,2014,2018,4,1,33,-0.4586435929288726,
total_suicide_rate,or,strict,all,2014,2019,5,1,33,-0.3161308068358575,
total_suicide_rate,or,strict,all,2014,2020,6,1,33,-0.927990618621787,
total_suicide_rate,or,strict,all,2014,2021,7,1,33,-1.6362496766547112,
total_suicide_rate,or,strict,all,2014,2022,8,1,33,-1.5181323363166346,
total_suicide_rate,or,strict,all,2014,2023,9,1,33,-0.7069711983526057,
total_suicide_rate,or,strict,all,2015,1999,-16,1,33,-1.6371776609774118,
total_suicide_rate,or,strict,all,2015,2000,-15,1,33,-1.4770980122604986,
total_suicide_rate,or,strict,all,2015,2001,-14,1,33,-1.7197694658019662,
total_suicide_rate,or,strict,all,2015,2002,-13,1,33,-1.929117058426645,
total_suicide_rate,or,strict,all,2015,2003,-12,1,33,0.23384638837130423,
total_suicide_rate,or,strict,all,2015,2004,-11,1,33,-1.3316253042799704,
total_suicide_rate,or,strict,all,2015,2005,-10,1,33,-1.5485388948139107,
total_suicide_rate,or,strict,all,2015,2006,-9,1,33,-1.4233775197206926,
total_suicide_rate,or,strict,all,2015,2007,-8,1,33,-1.3494275934345348,
total_suicide_rate,or,strict,all,2015,2008,-7,1,33,-2.6281863694228003,
total_suicide_rate,or,strict,all,2015,2009,-6,1,33,-0.891975802965274,
total_suicide_rate,or,strict,all,2015,2010,-5,1,33,-0.5193309043421768,
total_suicide_rate,or,strict,all,2015,2011,-4,1,33,-1.7155609045259044,
total_suicide_rate,or,strict,all,2015,2012,-3,1,33,-0.7314316233975915,
total_suicide_rate,or,strict,all,2015,2013,-2,1,33,-1.6036492779568832,
total_suicide_rate,or,strict,all,2015,2015,0,1,33,-1.954511504384119,
total_suicide_rate,or,strict,all,2015,2016,1,1,33,-1.8509240659165902,
total_suicide_rate,or,strict,all,2015,2017,2,1,33,-1.9728893828786513,
total_suicide_rate,or,strict,all,2015,2018,3,1,33,-1.650662586936967,
total_suicide_rate,or,strict,all,2015,2019,4,1,33,-0.1910477674862494,
total_suicide_rate,or,strict,all,2015,2020,5,1,33,-1.7217910954664815,
total_suicide_rate,or,strict,all,2015,2021,6,1,33,-1.2430545354704625,
total_suicide_rate,or,strict,all,2015,2022,7,1,33,-1.3092848873815512,
total_suicide_rate,or,strict,all,2015,2023,8,1,33,-0.842992655213683,
total_suicide_rate,or,strict,all,2017,1999,-18,1,33,4.048194160575462,
total_suicide_rate,or,strict,all,2017,2000,-17,1,33,2.9709722914783265,
total_suicide_rate,or,strict,all,2017,2001,-16,1,33,1.1539022255426232,
total_suicide_rate,or,strict,all,2017,2002,-15,1,33,1.718963455080984,
total_suicide_rate,or,strict,all,2017,2003,-14,1,33,1.765166167322021,
total_suicide_rate,or,strict,all,2017,2004,-13,1,33,1.0102556099620652,
total_suicide_rate,or,strict,all,2017,2005,-12,1,33,1.8616904690162595,
total_suicide_rate,or,strict,all,2017,2006,-11,1,33,1.0856566041897096,
total_suicide_rate,or,strict,all,2017,2007,-10,1,33,-0.0783718216879401,
total_suicide_rate,or,strict,all,2017,2008,-9,1,33,1.4260277273622184,
total_suicide_rate,or,strict,all,2017,2009,-8,1,33,0.2207105921820678,
total_suicide_rate,or,strict,all,2017,2010,-7,1,33,0.5104792562815552,
total_suicide_rate,or,strict,all,2017,2011,-6,1,33,-1.091263079018777,
total_suicide_rate,or,strict,all,2017,2012,-5,1,33,-1.7195369110039869,
total_suicide_rate,or,strict,all,2017,2013,-4,1,33,-1.4212228683848562,
total_suicide_rate,or,strict,all,2017,2014,-3,1,33,-0.850264707750789,
total_suicide_rate,or,strict,all,2017,2015,-2,1,33,-2.6650571918831227,
total_suicide_rate,or,strict,all,2017,2017,0,1,33,-2.2668870624448765,
