outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
nonfirearm_suicide_rate,or,broad,all,2005,2005,0,1,21,-0.05529112787894666,
nonfirearm_suicide_rate,or,broad,all,2005,2006,1,1,21,-0.2653343534125636,
nonfirearm_suicide_rate,or,broad,all,2005,2007,2,1,21,-0.34528568166667173,
nonfirearm_suicide_rate,or,broad,all,2005,2008,3,1,21,-0.3176311579768172,
nonfirearm_suicide_rate,or,broad,all,2005,2009,4,1,21,-0.2154844823574409,
nonfirearm_suicide_rate,or,broad,all,2005,2010,5,1,21,-0.9531142018138352,
nonfirearm_suicide_rate,or,broad,all,2005,2011,6,1,21,-0.8828067127266366,
nonfirearm_suicide_rate,or,broad,all,2005,2012,7,1,21,-0.8006386011796012,
nonfirearm_suicide_rate,or,broad,all,2005,2013,8,1,21,-1.4741616630645618,
nonfirearm_suicide_rate,or,broad,all,2005,2014,9,1,21,-1.2863402120834135,
nonfirearm_suicide_rate,or,broad,all,2005,2015,10,1,21,-1.0330391731136255,
nonfirearm_suicide_rate,or,broad,all,2005,2016,11,1,21,-1.5581609883176994,
nonfirearm_suicide_rate,or,broad,all,2005,2017,12,1,21,-2.1137532027334345,
nonfirearm_suicide_rate,or,broad,all,2005,2018,13,1,21,-1.1717920159077542,
nonfirearm_suicide_rate,or,broad,all,2005,2019,14,1,21,-1.6374012420050112,
nonfirearm_suicide_rate,or,broad,all,2005,2020,15,1,21,-2.0312330771413,
nonfirearm_suicide_rate,or,broad,all,2005,2021,16,1,21,-2.144096082631009,
nonfirearm_suicide_rate,or,broad,all,2005,2022,17,1,21,-2.3193184453198414,
nonfirearm_suicide_rate,or,broad,all,2005,2023,18,1,21,-1.837404958451559,
nonfirearm_suicide_rate,or,broad,all,2006,1999,-7,11,21,-0.4884506460736536,0.2992535779952053
nonfirearm_suicide_rate,or,broad,all,2006,2000,-6,11,21,-0.1718593274948077,0.20960908105089254
nonfirearm_suicide_rate,or,broad,all,2006,2001,-5,11,21,-0.3381516234889882,0.31845212962388425
nonfirearm_suicide_rate,or,broad,all,2006,2002,-4,11,21,-0.5078489757092488,0.16242234272939116
nonfirearm_suicide_rate,or,broad,all,2006,2003,-3,11,21,-0.7580878635373407,0.22004354751795543
nonfirearm_suicide_rate,or,broad,all,2006,2004,-2,11,21,-0.26616421048518535,0.16415590896503138
nonfirearm_suicide_rate,or,broad,all,2006,2006,0,11,21,-0.041757766750562364,0.1804675773557865
nonfirearm_suicide_rate,or,broad,all,2006,2007,1,11,21,-0.3744467856751112,0.18909060243339149
nonfirearm_suicide_rate,or,broad,all,2006,2008,2,11,21,-0.6702620610372793,0.24752203576728563
nonfirearm_suicide_rate,or,broad,all,2006,2009,3,11,21,-0.6346151633680983,0.3371635977757951
nonfirearm_suicide_rate,or,broad,all,2006,2010,4,11,21,-0.47640389928900184,0.3820504184051134
nonfirearm_suicide_rate,or,broad,all,2006,2011,5,11,21,-0.8319579699481398,0.2866727004348726
nonfirearm_suicide_rate,or,broad,all,2006,2012,6,11,21,-0.7967134394035003,0.27147893936532896
nonfirearm_suicide_rate,or,broad,all,2006,2013,7,11,21,-1.0529968750507606,0.3173207693044677
nonfirearm_suicide_rate,or,broad,all,2006,2014,8,11,21,-0.9338448123664236,0.25961327789342975
nonfirearm_suicide_rate,or,broad,all,2006,2015,9,11,21,-0.24586793041833865,0.4172496687422287
nonfirearm_suicide_rate,or,broad,all,2006,2016,10,11,21,-0.5272039358069203,0.27778315432997824
nonfirearm_suicide_rate,or,broad,all,2006,2017,11,11,21,-0.3792889289868011,0.46861426710534687
nonfirearm_suicide_rate,or,broad,all,2006,2018,12,11,21,-0.634462459810283,0.2717062972336759
nonfirearm_suicide_rate,or,broad,all,2006,2019,13,11,21,-0.8247929002259211,0.336388081828908
nonfirearm_suicide_rate,or,broad,all,2006,2020,14,11,21,-0.135592617870133,0.3561100518585255
nonfirearm_suicide_rate,or,broad,all,2006,2021,15,11,21,-0.38673691725247883,0.4426997787995891
nonfirearm_suicide_rate,or,broad,all,2006,2022,16,11,21,-0.5579642620139666,0.4233248804027414
nonfirearm_suicide_rate,or,broad,all,2006,2023,17,11,21,-0.23456464097458762,0.31426541194716245
nonfirearm_suicide_rate,or,broad,all,2007,1999,-8,2,21,-0.011027150212200798,0.2635828836867976
nonfirearm_suicide_rate,or,broad,all,2007,2000,-7,2,21,-0.009095272294473045,0.1869022323775448
nonfirearm_suicide_rate,or,broad,all,2007,2001,-6,2,21,-0.4051866416548949,0.28306208883980977
nonfirearm_suicide_rate,or,broad,all,2007,2002,-5,2,21,0.053167429782309816,0.31982736495760417
nonfirearm_suicide_rate,or,broad,all,2007,2003,-4,2,21,-0.012051383227783569,0.2634764021122679
nonfirearm_suicide_rate,or,broad,all,2007,2004,-3,2,21,-0.1957139829884429,0.21280786049879885
nonfirearm_suicide_rate,or,broad,all,2007,2005,-2,2,21,0.3034095466967695,0.12699662022400407
nonfirearm_suicide_rate,or,broad,all,2007,2007,0,2,21,-0.6723635822397291,0.16920914492656086
nonfirearm_suicide_rate,or,broad,all,2007,2008,1,2,21,-0.32451744544826266,0.3881007749455213
nonfirearm_suicide_rate,or,broad,all,2007,2009,2,2,21,-0.01197192426858229,0.257142748961232
nonfirearm_suicide_rate,or,broad,all,2007,2010,3,2,21,-0.6202860282315859,0.2706699830348406
nonfirearm_suicide_rate,or,broad,all,2007,2011,4,2,21,-0.7331168834133961,0.22877921217795827
nonfirearm_suicide_rate,or,broad,all,2007,2012,5,2,21,-0.8634239368698704,0.19800638984103716
nonfirearm_suicide_rate,or,broad,all,2007,2013,6,2,21,-1.0522471037185055,0.19675022296128278
nonfirearm_suicide_rate,or,broad,all,2007,2014,7,2,21,-1.1615967230360986,0.33528006920273806
nonfirearm_suicide_rate,or,broad,all,2007,2015,8,2,21,-0.7462187029386274,0.32120790069778027
nonfirearm_suicide_rate,or,broad,all,2007,2016,9,2,21,-0.5409205376153012,0.2850499546912869
nonfirearm_suicide_rate,or,broad,all,2007,2017,10,2,21,-0.7899021343011592,0.28529553415634196
nonfirearm_suicide_rate,or,broad,all,2007,2018,11,2,21,-0.5209867191941457,0.27484083011815574
nonfirearm_suicide_rate,or,broad,all,2007,2019,12,2,21,-0.8074830336829857,0.3194015274429909
nonfirearm_suicide_rate,or,broad,all,2007,2020,13,2,21,-0.18090473519022887,0.22215038198870382
nonfirearm_suicide_rate,or,broad,all,2007,2021,14,2,21,-0.6656154930772291,0.2908491225490082
nonfirearm_suicide_rate,or,broad,all,2007,2022,15,2,21,-0.8023164056014891,0.35185675300099545
nonfirearm_suicide_rate,or,broad,all,2007,2023,16,2,21,-0.6787328724414237,0.28280169595858007
nonfirearm_suicide_rate,or,broad,all,2008,1999,-9,1,21,-0.6508634774013273,
nonfirearm_suicide_rate,or,broad,all,2008,2000,-8,1,21,0.07404529651593061,
nonfirearm_suicide_rate,or,broad,all,2008,2001,-7,1,21,0.6156519953980232,
nonfirearm_suicide_rate,or,broad,all,2008,2002,-6,1,21,0.4000040159800984,
nonfirearm_suicide_rate,or,broad,all,2008,2003,-5,1,21,-0.45287791722383575,
nonfirearm_suicide_rate,or,broad,all,2008,2004,-4,1,21,0.5099559649908164,
nonfirearm_suicide_rate,or,broad,all,2008,2005,-3,1,21,-0.8003468227728242,
nonfirearm_suicide_rate,or,broad,all,2008,2006,-2,1,21,0.22027909122439882,
nonfirearm_suicide_rate,or,broad,all,2008,2008,0,1,21,-0.49826132457813466,
nonfirearm_suicide_rate,or,broad,all,2008,2009,1,1,21,-1.3288464487357354,
nonfirearm_suicide_rate,or,broad,all,2008,2010,2,1,21,-2.0881787711327298,
nonfirearm_suicide_rate,or,broad,all,2008,2011,3,1,21,-0.22154126454882694,
nonfirearm_suicide_rate,or,broad,all,2008,2012,4,1,21,0.8234219907505064,
nonfirearm_suicide_rate,or,broad,all,2008,2013,5,1,21,-0.9130916232275824,
nonfirearm_suicide_rate,or,broad,all,2008,2014,6,1,21,1.1046364491914333,
nonfirearm_suicide_rate,or,broad,all,2008,2015,7,1,21,0.21741726544967066,
nonfirearm_suicide_rate,or,broad,all,2008,2016,8,1,21,0.31905103441288274,
nonfirearm_suicide_rate,or,broad,all,2008,2017,9,1,21,-0.10030868464370069,
nonfirearm_suicide_rate,or,broad,all,2008,2018,10,1,21,0.7398323681355112,
nonfirearm_suicide_rate,or,broad,all,2008,2019,11,1,21,0.366499593226832,
nonfirearm_suicide_rate,or,broad,all,2008,2020,12,1,21,1.2537364704317688,
nonfirearm_suicide_rate,or,broad,all,2008,2021,13,1,21,1.8681814273969697,
nonfirearm_suicide_rate,or,broad,all,2008,2022,14,1,21,0.7351053118251032,
nonfirearm_suicide_rate,or,broad,all,2008,2023,15,1,21,-0.30556877434982554,
nonfirearm_suicide_rate,or,broad,all,2009,1999,-10,1,21,1.4928596683831787,
nonfirearm_suicide_rate,or,broad,all,2009,2000,-9,1,21,-0.19029422222059988,
nonfirearm_suicide_rate,or,broad,all,2009,2001,-8,1,21,-1.728459412907769,
nonfirearm_suicide_rate,or,broad,all,2009,2002,-7,1,21,1.1370140626275238,
nonfirearm_suicide_rate,or,broad,all,2009,2003,-6,1,21,-0.026784612949686926,
nonfirearm_suicide_rate,or,broad,all,2009,2004,-5,1,21,0.9735278381729302,
nonfirearm_suicide_rate,or,broad,all,2009,2005,-4,1,21,1.1489938827693353,
nonfirearm_suicide_rate,or,broad,all,2009,2006,-3,1,21,2.5453231581900537,
nonfirearm_suicide_rate,or,broad,all,2009,2007,-2,1,21,0.7559449349536254,
nonfirearm_suicide_rate,or,broad,all,2009,2009,0,1,21,1.1270098988899946,
nonfirearm_suicide_rate,or,broad,all,2009,2010,1,1,21,0.9444466270232085,
nonfirearm_suicide_rate,or,broad,all,2009,2011,2,1,21,0.1440519859085585,
nonfirearm_suicide_rate,or,broad,all,2009,2012,3,1,21,-0.051905353666866993,
nonfirearm_suicide_rate,or,broad,all,2009,2013,4,1,21,1.3228212605827911,
nonfirearm_suicide_rate,or,broad,all,2009,2014,5,1,21,1.459671461677866,
nonfirearm_suicide_rate,or,broad,all,2009,2015,6,1,21,0.9908694726435232,
nonfirearm_suicide_rate,or,broad,all,2009,2016,7,1,21,1.6832457975301336,
nonfirearm_suicide_rate,or,broad,all,2009,2017,8,1,21,0.3540959891797677,
nonfirearm_suicide_rate,or,broad,all,2009,2018,9,1,21,1.0464163516152856,
nonfirearm_suicide_rate,or,broad,all,2009,2019,10,1,21,1.9008398904229704,
nonfirearm_suicide_rate,or,broad,all,2009,2020,11,1,21,2.0824513759801233,
nonfirearm_suicide_rate,or,broad,all,2009,2021,12,1,21,1.6754902293418796,
nonfirearm_suicide_rate,or,broad,all,2009,2022,13,1,21,1.0967144896315069,
nonfirearm_suicide_rate,or,broad,all,2009,2023,14,1,21,1.0211578682186357,
nonfirearm_suicide_rate,or,broad,all,2010,1999,-11,1,21,0.398844648181679,
nonfirearm_suicide_rate,or,broad,all,2010,2000,-10,1,21,0.3941592398621614,
nonfirearm_suicide_rate,or,broad,all,2010,2001,-9,1,21,-0.2219500145599238,
nonfirearm_suicide_rate,or,broad,all,2010,2002,-8,1,21,0.06628181690111445,
nonfirearm_suicide_rate,or,broad,all,2010,2003,-7,1,21,0.2303173029936063,
nonfirearm_suicide_rate,or,broad,all,2010,2004,-6,1,21,0.31151210656306527,
nonfirearm_suicide_rate,or,broad,all,2010,2005,-5,1,21,1.2545722509841428,
nonfirearm_suicide_rate,or,broad,all,2010,2006,-4,1,21,0.5692692322554709,
nonfirearm_suicide_rate,or,broad,all,2010,2007,-3,1,21,0.6292034049955879,
nonfirearm_suicide_rate,or,broad,all,2010,2008,-2,1,21,-0.2054322090342211,
nonfirearm_suicide_rate,or,broad,all,2010,2010,0,1,21,0.13985132666897354,
nonfirearm_suicide_rate,or,broad,all,2010,2011,1,1,21,0.11427421321283487,
nonfirearm_suicide_rate,or,broad,all,2010,2012,2,1,21,-0.0004542644828073872,
nonfirearm_suicide_rate,or,broad,all,2010,2013,3,1,21,0.019830202893562965,
nonfirearm_suicide_rate,or,broad,all,2010,2014,4,1,21,0.3161635397998064,
nonfirearm_suicide_rate,or,broad,all,2010,2015,5,1,21,0.32427821631755416,
nonfirearm_suicide_rate,or,broad,all,2010,2016,6,1,21,-0.45621212174372183,
nonfirearm_suicide_rate,or,broad,all,2010,2017,7,1,21,-0.8621686179236656,
nonfirearm_suicide_rate,or,broad,all,2010,2018,8,1,21,0.5180608053780988,
nonfirearm_suicide_rate,or,broad,all,2010,2019,9,1,21,-0.17808947739926495,
nonfirearm_suicide_rate,or,broad,all,2010,2020,10,1,21,-0.5203515675718923,
nonfirearm_suicide_rate,or,broad,all,2010,2021,11,1,21,0.3250910840118495,
nonfirearm_suicide_rate,or,broad,all,2010,2022,12,1,21,0.3768256820735407,
nonfirearm_suicide_rate,or,broad,all,2010,2023,13,1,21,-0.2575259008037609,
nonfirearm_suicide_rate,or,broad,all,2011,1999,-12,4,21,0.44465519729739467,0.2749013684485032
nonfirearm_suicide_rate,or,broad,all,2011,2000,-11,4,21,0.5430878238214234,0.34330570728406967
nonfirearm_suicide_rate,or,broad,all,2011,2001,-10,4,21,0.5454231586822205,0.37247061728305686
nonfirearm_suicide_rate,or,broad,all,2011,2002,-9,4,21,0.0952239347248649,0.36413679347398487
nonfirearm_suicide_rate,or,broad,all,2011,2003,-8,4,21,0.21876161672435335,0.27133801575185307
nonfirearm_suicide_rate,or,broad,all,2011,2004,-7,4,21,0.3788984037186365,0.36456941284313554
nonfirearm_suicide_rate,or,broad,all,2011,2005,-6,4,21,0.6387940484342287,0.3409284689567334
nonfirearm_suicide_rate,or,broad,all,2011,2006,-5,4,21,0.5536939295117789,0.3625628367191597
nonfirearm_suicide_rate,or,broad,all,2011,2007,-4,4,21,-0.051988276032567504,0.4144267405894772
nonfirearm_suicide_rate,or,broad,all,2011,2008,-3,4,21,0.40242367655603417,0.29408941090878193
nonfirearm_suicide_rate,or,broad,all,2011,2009,-2,4,21,-0.0978400165125412,0.4073189571682602
nonfirearm_suicide_rate,or,broad,all,2011,2011,0,4,21,0.36656814956063366,0.5565876324457554
nonfirearm_suicide_rate,or,broad,all,2011,2012,1,4,21,0.0359487291741184,0.3701965564379327
nonfirearm_suicide_rate,or,broad,all,2011,2013,2,4,21,-0.21089535261438602,0.34446410072612615
nonfirearm_suicide_rate,or,broad,all,2011,2014,3,4,21,0.4395747896635305,0.6702310157992337
nonfirearm_suicide_rate,or,broad,all,2011,2015,4,4,21,0.24152331998699827,0.4688242100656025
nonfirearm_suicide_rate,or,broad,all,2011,2016,5,4,21,0.65826322976124,0.3424278079413558
nonfirearm_suicide_rate,or,broad,all,2011,2017,6,4,21,0.4086253770235644,0.45165506475285155
nonfirearm_suicide_rate,or,broad,all,2011,2018,7,4,21,0.3564675174067229,0.7110752314506308
nonfirearm_suicide_rate,or,broad,all,2011,2019,8,4,21,-0.5016914552452345,0.45023098856104826
nonfirearm_suicide_rate,or,broad,all,2011,2020,9,4,21,-0.5981305393245453,0.6734044468179734
nonfirearm_suicide_rate,or,broad,all,2011,2021,10,4,21,-0.37002627242501795,0.3876971418080159
nonfirearm_suicide_rate,or,broad,all,2011,2022,11,4,21,-0.3621690265176565,0.4016768909690429
nonfirearm_suicide_rate,or,broad,all,2011,2023,12,4,21,-0.38939825096937863,0.37155055296534845
nonfirearm_suicide_rate,or,broad,all,2013,1999,-14,1,21,-0.8452937371788751,
nonfirearm_suicide_rate,or,broad,all,2013,2000,-13,1,21,-0.8624474241978715,
nonfirearm_suicide_rate,or,broad,all,2013,2001,-12,1,21,-2.071749468345584,
nonfirearm_suicide_rate,or,broad,all,2013,2002,-11,1,21,-1.7147187806708277,
nonfirearm_suicide_rate,or,broad,all,2013,2003,-10,1,21,-1.1443024539578073,
nonfirearm_suicide_rate,or,broad,all,2013,2004,-9,1,21,1.1948508120934613,
nonfirearm_suicide_rate,or,broad,all,2013,2005,-8,1,21,-1.3450783494706327,
nonfirearm_suicide_rate,or,broad,all,2013,2006,-7,1,21,0.13387777259648392,
nonfirearm_suicide_rate,or,broad,all,2013,2007,-6,1,21,-0.6903810826222322,
nonfirearm_suicide_rate,or,broad,all,2013,2008,-5,1,21,-1.1753648488050592,
nonfirearm_suicide_rate,or,broad,all,2013,2009,-4,1,21,0.21788107779579735,
nonfirearm_suicide_rate,or,broad,all,2013,2010,-3,1,21,-1.2810578630315086,
nonfirearm_suicide_rate,or,broad,all,2013,2011,-2,1,21,-3.3413110837771733,
nonfirearm_suicide_rate,or,broad,all,2013,2013,0,1,21,-2.755297453765666,
nonfirearm_suicide_rate,or,broad,all,2013,2014,1,1,21,-3.006222937804604,
nonfirearm_suicide_rate,or,broad,all,2013,2015,2,1,21,0.5073348208545201,
nonfirearm_suicide_rate,or,broad,all,2013,2016,3,1,21,0.835650691964402,
nonfirearm_suicide_rate,or,broad,all,2013,2017,4,1,21,0.4150644301926929,
nonfirearm_suicide_rate,or,broad,all,2013,2018,5,1,21,0.04474763941440785,
nonfirearm_suicide_rate,or,broad,all,2013,2019,6,1,21,2.1075208970086523,
nonfirearm_suicide_rate,or,broad,all,2013,2020,7,1,21,-0.03827241424302147,
nonfirearm_suicide_rate,or,broad,all,2013,2021,8,1,21,0.7056267092296921,
nonfirearm_suicide_rate,or,broad,all,2013,2022,9,1,21,1.6223734651152335,
nonfirearm_suicide_rate,or,broad,all,2013,2023,10,1,21,1.945844196024932,
nonfirearm_suicide_rate,or,broad,all,2016,1999,-17,1,21,0.18102494459501406,
nonfirearm_suicide_rate,or,broad,all,2016,2000,-16,1,21,0.04201304177646126,
nonfirearm_suicide_rate,or,broad,all,2016,2001,-15,1,21,0.08843871065722775,
nonfirearm_suicide_rate,or,broad,all,2016,2002,-14,1,21,-0.48850557609358525,
nonfirearm_suicide_rate,or,broad,all,2016,2003,-13,1,21,-0.6892563009074935,
nonfirearm_suicide_rate,or,broad,all,2016,2004,-12,1,21,0.25908779081247,
nonfirearm_suicide_rate,or,broad,all,2016,2005,-11,1,21,-0.10375776022660332,
nonfirearm_suicide_rate,or,broad,all,2016,2006,-10,1,21,0.5603259879239555,
nonfirearm_suicide_rate,or,broad,all,2016,2007,-9,1,21,0.02664781709033437,
nonfirearm_suicide_rate,or,broad,all,2016,2008,-8,1,21,-0.13407739215221848,
nonfirearm_suicide_rate,or,broad,all,2016,2009,-7,1,21,0.25986905090331414,
nonfirearm_suicide_rate,or,broad,all,2016,2010,-6,1,21,-0.47058836184982955,
nonfirearm_suicide_rate,or,broad,all,2016,2011,-5,1,21,0.2661648660933802,
nonfirearm_suicide_rate,or,broad,all,2016,2012,-4,1,21,-0.7510548949792084,
nonfirearm_suicide_rate,or,broad,all,2016,2013,-3,1,21,-0.3171944570580611,
nonfirearm_suicide_rate,or,broad,all,2016,2014,-2,1,21,-0.2813511719886699,
nonfirearm_suicide_rate,or,broad,all,2016,2016,0,1,21,0.6219709984252219,
nonfirearm_suicide_rate,or,broad,all,2016,2017,1,1,21,-0.4651426942327029,
nonfirearm_suicide_rate,or,broad,all,2016,2018,2,1,21,0.5378646273623102,
nonfirearm_suicide_rate,or,broad,all,2016,2019,3,1,21,-0.402251417980232,
nonfirearm_suicide_rate,or,broad,all,2016,2020,4,1,21,-0.21329455084986787,
nonfirearm_suicide_rate,or,broad,all,2016,2021,5,1,21,-0.2392933490379432,
nonfirearm_suicide_rate,or,broad,all,2016,2022,6,1,21,-0.6956633468081613,
nonfirearm_suicide_rate,or,broad,all,2016,2023,7,1,21,-0.6278606075251663,
nonfirearm_suicide_rate,or,broad,all,2017,1999,-18,1,21,0.34782480867908916,
nonfirearm_suicide_rate,or,broad,all,2017,2000,-17,1,21,-0.05782628978521975,
nonfirearm_suicide_rate,or,broad,all,2017,2001,-16,1,21,-0.06552695871007641,
nonfirearm_suicide_rate,or,broad,all,2017,2002,-15,1,21,0.21286327677089623,
nonfirearm_suicide_rate,or,broad,all,2017,2003,-14,1,21,0.6400641928882891,
nonfirearm_suicide_rate,or,broad,all,2017,2004,-13,1,21,1.0690037615107728,
nonfirearm_suicide_rate,or,broad,all,2017,2005,-12,1,21,0.3337695871467059,
nonfirearm_suicide_rate,or,broad,all,2017,2006,-11,1,21,0.8136697533347441,
nonfirearm_suicide_rate,or,broad,all,2017,2007,-10,1,21,0.42137040931709224,
nonfirearm_suicide_rate,or,broad,all,2017,2008,-9,1,21,0.5966020047059601,
nonfirearm_suicide_rate,or,broad,all,2017,2009,-8,1,21,0.5711610215502925,
nonfirearm_suicide_rate,or,broad,all,2017,2010,-7,1,21,-0.07189664912170468,
nonfirearm_suicide_rate,or,broad,all,2017,2011,-6,1,21,1.1434453197955392,
nonfirearm_suicide_rate,or,broad,all,2017,2012,-5,1,21,0.029600142987377343,
nonfirearm_suicide_rate,or,broad,all,2017,2013,-4,1,21,0.45373093589740343,
nonfirearm_suicide_rate,or,broad,all,2017,2014,-3,1,21,-0.3755842433795996,
nonfirearm_suicide_rate,or,broad,all,2017,2015,-2,1,21,0.46074571787353136,
nonfirearm_suicide_rate,or,broad,all,2017,2017,0,1,21,0.4695660921523833,
nonfirearm_suicide_rate,or,broad,all,2017,2018,1,1,21,0.6430321102446741,
nonfirearm_suicide_rate,or,broad,all,2017,2019,2,1,21,1.578357681155856,
nonfirearm_suicide_rate,or,broad,all,2017,2020,3,1,21,2.314835741949064,
nonfirearm_suicide_rate,or,broad,all,2017,2021,4,1,21,0.9220965555450081,
nonfirearm_suicide_rate,or,broad,all,2017,2022,5,1,21,2.175620647168456,
nonfirearm_suicide_rate,or,broad,all,2017,2023,6,1,21,0.49772611919484155,
nonfirearm_suicide_rate,or,broad,all,2018,1999,-19,2,21,-0.4620716629790267,0.5253688788135326
nonfirearm_suicide_rate,or,broad,all,2018,2000,-18,2,21,-0.5241825717541033,0.3389736401771834
nonfirearm_suicide_rate,or,broad,all,2018,2001,-17,2,21,-1.6794433101846264,0.9444284281794443
nonfirearm_suicide_rate,or,broad,all,2018,2002,-16,2,21,-2.03309627300552,0.6087868942333869
nonfirearm_suicide_rate,or,broad,all,2018,2003,-15,2,21,-0.5969566394027455,0.30392888656712425
nonfirearm_suicide_rate,or,broad,all,2018,2004,-14,2,21,0.06349693030580728,0.31308314075131943
nonfirearm_suicide_rate,or,broad,all,2018,2005,-13,2,21,-1.0762627458708725,0.3363810159310981
