outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_motor_vehicle_theft_rate,or,strict,2024,2011,-13,2,34,170,2498,4.698540287589626,10.806426065237176
county_motor_vehicle_theft_rate,or,strict,2024,2012,-12,2,34,170,2498,5.2679777470385005,9.429403096217255
county_motor_vehicle_theft_rate,or,strict,2024,2013,-11,2,34,170,2498,6.317747683953035,11.06118376785144
county_motor_vehicle_theft_rate,or,strict,2024,2014,-10,2,34,170,2498,7.8912673592561235,19.23517541866817
county_motor_vehicle_theft_rate,or,strict,2024,2015,-9,2,34,170,2498,-12.094350868583648,19.949624456700516
county_motor_vehicle_theft_rate,or,strict,2024,2016,-8,2,34,170,2498,-5.944742380249491,10.954948338458236
county_motor_vehicle_theft_rate,or,strict,2024,2017,-7,2,34,170,2498,-1.4193450406631563,17.278492614707485
county_motor_vehicle_theft_rate,or,strict,2024,2018,-6,2,34,170,2498,-0.8923678326300193,13.794134301266412
county_motor_vehicle_theft_rate,or,strict,2024,2019,-5,2,34,170,2498,3.664951417183024,13.203743391621833
county_motor_vehicle_theft_rate,or,strict,2024,2020,-4,2,34,170,2498,0.43846170614192914,12.299575188979619
county_motor_vehicle_theft_rate,or,strict,2024,2021,-3,2,34,170,2498,5.220680147395125,8.29416686636025
county_motor_vehicle_theft_rate,or,strict,2024,2022,-2,2,34,170,2498,0.9559640930847735,4.941366200731111
county_motor_vehicle_theft_rate,or,strict,2024,2024,0,2,34,170,2498,4.520626569336118,3.2071759780306968
state_firearm_suicide_rate,or,strict,2016,2009,-7,2,34,97,2503,1.1823840223078488,0.2402528748783412
state_firearm_suicide_rate,or,strict,2016,2010,-6,2,34,97,2503,0.7682667046806325,0.24174669559672918
state_firearm_suicide_rate,or,strict,2016,2011,-5,2,34,97,2503,0.8418561747488388,0.18580361647780508
state_firearm_suicide_rate,or,strict,2016,2012,-4,2,34,97,2503,0.6086939020969317,0.16360163850652212
state_firearm_suicide_rate,or,strict,2016,2013,-3,2,34,97,2503,0.13910909213827682,0.2626257734959451
state_firearm_suicide_rate,or,strict,2016,2014,-2,2,34,97,2503,0.5251498116682762,0.1464090241949232
state_firearm_suicide_rate,or,strict,2016,2016,0,2,34,97,2503,-0.3778722724683579,0.2090610528361245
state_firearm_suicide_rate,or,strict,2016,2017,1,2,34,97,2503,-0.2615699501335378,0.40359459933063824
state_firearm_suicide_rate,or,strict,2016,2018,2,2,34,97,2503,-0.47772462425069484,0.18053773655871755
state_firearm_suicide_rate,or,strict,2016,2019,3,2,34,97,2503,-0.15916776111230646,0.3284799532865933
state_firearm_suicide_rate,or,strict,2016,2020,4,2,34,97,2503,-0.6442941612280617,0.2567873272063156
state_firearm_suicide_rate,or,strict,2016,2021,5,2,34,97,2503,-1.46763281182524,0.24242761620987827
state_firearm_suicide_rate,or,strict,2016,2022,6,2,34,97,2503,-1.04170966613321,0.31512368675083174
state_firearm_suicide_rate,or,strict,2016,2023,7,2,34,97,2503,-0.9224518832004003,0.4234968764779726
state_firearm_suicide_rate,or,strict,2018,2009,-9,4,34,77,2503,1.1067806161582128,0.46562057789234645
state_firearm_suicide_rate,or,strict,2018,2010,-8,4,34,77,2503,1.1664113119781634,0.25626376384532223
state_firearm_suicide_rate,or,strict,2018,2011,-7,4,34,77,2503,0.6108084051864,0.47550056405295305
state_firearm_suicide_rate,or,strict,2018,2012,-6,4,34,77,2503,0.7499744174681647,0.43395627484081156
state_firearm_suicide_rate,or,strict,2018,2013,-5,4,34,77,2503,0.6487502572439883,0.2479191147463748
state_firearm_suicide_rate,or,strict,2018,2014,-4,4,34,77,2503,1.1705475960537972,0.20407598959956624
state_firearm_suicide_rate,or,strict,2018,2015,-3,4,34,77,2503,-0.045349222260911315,0.33524883263865596
state_firearm_suicide_rate,or,strict,2018,2016,-2,4,34,77,2503,0.22991618922471713,0.21694552907110357
state_firearm_suicide_rate,or,strict,2018,2018,0,4,34,77,2503,-0.16645184667325955,0.20630521707914332
state_firearm_suicide_rate,or,strict,2018,2019,1,4,34,77,2503,0.38957896553487104,0.24440496903513156
state_firearm_suicide_rate,or,strict,2018,2020,2,4,34,77,2503,-0.05988005518873372,0.1706566859640555
state_firearm_suicide_rate,or,strict,2018,2021,3,4,34,77,2503,-0.10555842279391703,0.33777776259330633
state_firearm_suicide_rate,or,strict,2018,2022,4,4,34,77,2503,-0.5691207373329108,0.2804113020039489
state_firearm_suicide_rate,or,strict,2018,2023,5,4,34,77,2503,-0.40871596998685056,0.35512970047953585
