outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
total_suicide_rate,or,strict,all,2013,2016,3,2,38,-0.5114887561495651,0.2566185296459052
total_suicide_rate,or,strict,all,2013,2017,4,2,38,-1.570849962440529,0.2876038916479919
total_suicide_rate,or,strict,all,2013,2018,5,2,38,-0.3686002278621374,0.381356076682434
total_suicide_rate,or,strict,all,2013,2019,6,2,38,0.054927730196324465,0.3056962082275343
total_suicide_rate,or,strict,all,2013,2020,7,2,38,-0.8245394090913856,0.7907957054306631
total_suicide_rate,or,strict,all,2013,2021,8,2,38,-0.548595610885581,0.967643910019706
total_suicide_rate,or,strict,all,2013,2022,9,2,38,-1.5006645132020453,0.45922425692627855
total_suicide_rate,or,strict,all,2013,2023,10,2,38,-1.7539976498190284,0.7946630333993739
total_suicide_rate,or,strict,all,2018,1999,-19,1,38,-1.8064963636992797,
total_suicide_rate,or,strict,all,2018,2000,-18,1,38,0.4112625944848638,
total_suicide_rate,or,strict,all,2018,2001,-17,1,38,-0.8147743211048857,
total_suicide_rate,or,strict,all,2018,2002,-16,1,38,2.094935210166118,
total_suicide_rate,or,strict,all,2018,2003,-15,1,38,0.7653208584864251,
total_suicide_rate,or,strict,all,2018,2004,-14,1,38,2.106559610146185,
total_suicide_rate,or,strict,all,2018,2005,-13,1,38,-0.4946805018106657,
total_suicide_rate,or,strict,all,2018,2006,-12,1,38,-0.2595930870655607,
total_suicide_rate,or,strict,all,2018,2007,-11,1,38,0.9048116925428786,
total_suicide_rate,or,strict,all,2018,2008,-10,1,38,1.184466572821897,
total_suicide_rate,or,strict,all,2018,2009,-9,1,38,0.006472024429536649,
total_suicide_rate,or,strict,all,2018,2010,-8,1,38,2.2396210488383073,
total_suicide_rate,or,strict,all,2018,2011,-7,1,38,4.316498152493695,
total_suicide_rate,or,strict,all,2018,2012,-6,1,38,-1.5799591131421131,
total_suicide_rate,or,strict,all,2018,2013,-5,1,38,2.4035913785543075,
total_suicide_rate,or,strict,all,2018,2014,-4,1,38,3.864279172027003,
total_suicide_rate,or,strict,all,2018,2015,-3,1,38,-0.321015018123602,
total_suicide_rate,or,strict,all,2018,2016,-2,1,38,2.0770841287931567,
total_suicide_rate,or,strict,all,2018,2018,0,1,38,2.2585484989141387,
total_suicide_rate,or,strict,all,2018,2019,1,1,38,-0.02146259014807056,
total_suicide_rate,or,strict,all,2018,2020,2,1,38,1.4061929191674865,
total_suicide_rate,or,strict,all,2018,2021,3,1,38,3.7172332067013816,
total_suicide_rate,or,strict,all,2018,2022,4,1,38,1.4851609177079705,
total_suicide_rate,or,strict,all,2018,2023,5,1,38,1.42696214645258,
total_suicide_rate,or,strict,all,2022,1999,-23,3,38,4.077881448899863,0.5362941919915878
total_suicide_rate,or,strict,all,2022,2000,-22,3,38,2.5831719236517574,0.4808872192511619
total_suicide_rate,or,strict,all,2022,2001,-21,3,38,3.4903542586966223,1.0804627407178269
total_suicide_rate,or,strict,all,2022,2002,-20,3,38,2.1772700168532326,0.6591827985636599
total_suicide_rate,or,strict,all,2022,2003,-19,3,38,2.921155234978523,0.4380176717611543
total_suicide_rate,or,strict,all,2022,2004,-18,3,38,2.7602242468829203,0.4358806387042155
total_suicide_rate,or,strict,all,2022,2005,-17,3,38,1.5909614557356337,0.48315632030837413
total_suicide_rate,or,strict,all,2022,2006,-16,3,38,2.172935964703543,0.43477719529480924
total_suicide_rate,or,strict,all,2022,2007,-15,3,38,2.558234416825434,0.4714664042544132
total_suicide_rate,or,strict,all,2022,2008,-14,3,38,3.0493033723582155,0.6257833003929375
total_suicide_rate,or,strict,all,2022,2009,-13,3,38,3.2196312923696224,0.7652719553815935
total_suicide_rate,or,strict,all,2022,2010,-12,3,38,2.8985276593760796,0.9679598464645272
total_suicide_rate,or,strict,all,2022,2011,-11,3,38,1.9996792633872391,0.4449077224598771
total_suicide_rate,or,strict,all,2022,2012,-10,3,38,2.2159029314903242,0.37275880586156457
total_suicide_rate,or,strict,all,2022,2013,-9,3,38,2.852828404528589,0.8320907387765104
total_suicide_rate,or,strict,all,2022,2014,-8,3,38,2.216377998085159,0.4099351200998735
total_suicide_rate,or,strict,all,2022,2015,-7,3,38,1.6257804413397026,0.5769369628898366
total_suicide_rate,or,strict,all,2022,2016,-6,3,38,1.380281300025495,0.6566314568002268
total_suicide_rate,or,strict,all,2022,2017,-5,3,38,0.6530523377233902,0.9870044591929912
total_suicide_rate,or,strict,all,2022,2018,-4,3,38,-0.12608177074248061,0.7053102711025643
total_suicide_rate,or,strict,all,2022,2019,-3,3,38,0.36589224010469645,0.8746760434792299
total_suicide_rate,or,strict,all,2022,2020,-2,3,38,-0.12494615338751713,0.4510535240518263
total_suicide_rate,or,strict,all,2022,2022,0,3,38,-0.04714284999452472,0.47402810021350356
total_suicide_rate,or,strict,all,2022,2023,1,3,38,0.4672692024218415,0.35789899084328947
total_suicide_rate,or,strict,all,2023,1999,-24,1,38,2.1637407901504497,
total_suicide_rate,or,strict,all,2023,2000,-23,1,38,1.9581010940716794,
total_suicide_rate,or,strict,all,2023,2001,-22,1,38,2.6464965687546096,
total_suicide_rate,or,strict,all,2023,2002,-21,1,38,2.3441508734456393,
total_suicide_rate,or,strict,all,2023,2003,-20,1,38,1.4248141207349327,
total_suicide_rate,or,strict,all,2023,2004,-19,1,38,1.2954553391910268,
total_suicide_rate,or,strict,all,2023,2005,-18,1,38,1.579716674335847,
total_suicide_rate,or,strict,all,2023,2006,-17,1,38,0.7466548912841269,
total_suicide_rate,or,strict,all,2023,2007,-16,1,38,1.3177721683858543,
total_suicide_rate,or,strict,all,2023,2008,-15,1,38,1.4578301516176673,
total_suicide_rate,or,strict,all,2023,2009,-14,1,38,1.248574771137478,
total_suicide_rate,or,strict,all,2023,2010,-13,1,38,0.5988236558671485,
total_suicide_rate,or,strict,all,2023,2011,-12,1,38,0.8049013670403662,
total_suicide_rate,or,strict,all,2023,2012,-11,1,38,0.6752395141407823,
total_suicide_rate,or,strict,all,2023,2013,-10,1,38,0.9026818433806354,
total_suicide_rate,or,strict,all,2023,2014,-9,1,38,1.0452534988288442,
total_suicide_rate,or,strict,all,2023,2015,-8,1,38,-0.05686004990630411,
total_suicide_rate,or,strict,all,2023,2016,-7,1,38,0.3561355051708761,
total_suicide_rate,or,strict,all,2023,2017,-6,1,38,-0.32681884768931185,
total_suicide_rate,or,strict,all,2023,2018,-5,1,38,0.09675435990654002,
total_suicide_rate,or,strict,all,2023,2019,-4,1,38,-0.17610782842657013,
total_suicide_rate,or,strict,all,2023,2020,-3,1,38,-0.42525133505581836,
total_suicide_rate,or,strict,all,2023,2021,-2,1,38,-0.6568889130288619,
total_suicide_rate,or,strict,all,2023,2023,0,1,38,0.6707939192818826,
firearm_homicide_rate,or,strict,all,2013,1999,-14,2,38,-0.2303087657105262,0.5021204942432425
firearm_homicide_rate,or,strict,all,2013,2000,-13,2,38,-0.8784109811052632,0.4203392449544139
firearm_homicide_rate,or,strict,all,2013,2001,-12,2,38,-0.6672506728157894,0.40922277188711265
firearm_homicide_rate,or,strict,all,2013,2002,-11,2,38,-0.7358046889210526,0.6902472717207349
firearm_homicide_rate,or,strict,all,2013,2003,-10,2,38,-0.815576139,0.7099923263423417
firearm_homicide_rate,or,strict,all,2013,2004,-9,2,38,-0.4011272728157895,0.7035334902809371
firearm_homicide_rate,or,strict,all,2013,2005,-8,2,38,-0.7646549333684209,0.5659007146927828
firearm_homicide_rate,or,strict,all,2013,2006,-7,2,38,-0.5766294281578948,0.2237381279340642
firearm_homicide_rate,or,strict,all,2013,2007,-6,2,38,-1.1357683844473685,0.35123785122993345
firearm_homicide_rate,or,strict,all,2013,2008,-5,2,38,-0.4566459752105262,0.2659618779629509
firearm_homicide_rate,or,strict,all,2013,2009,-4,2,38,-0.4968492923421054,0.3299470806121831
firearm_homicide_rate,or,strict,all,2013,2010,-3,2,38,-0.1915911645526316,0.10954651863870649
firearm_homicide_rate,or,strict,all,2013,2011,-2,2,38,-0.24431886450000007,0.10859323176236102
firearm_homicide_rate,or,strict,all,2013,2013,0,2,38,-0.6778800928684212,0.40475152024934186
firearm_homicide_rate,or,strict,all,2013,2014,1,2,38,-0.8392405330263158,0.4436285325803832
firearm_homicide_rate,or,strict,all,2013,2015,2,2,38,-0.9060066299210526,0.4567899518069955
firearm_homicide_rate,or,strict,all,2013,2016,3,2,38,-1.4780194212894737,0.8465196174710157
firearm_homicide_rate,or,strict,all,2013,2017,4,2,38,-1.2823598054210528,0.6534840535417168
firearm_homicide_rate,or,strict,all,2013,2018,5,2,38,-1.2712918877894734,1.0020696711159065
firearm_homicide_rate,or,strict,all,2013,2019,6,2,38,-1.5984626206315786,0.7348265107316498
firearm_homicide_rate,or,strict,all,2013,2020,7,2,38,-1.7569579721842103,0.8310117402239642
firearm_homicide_rate,or,strict,all,2013,2021,8,2,37,-1.7342792748513514,0.9929458901733412
firearm_homicide_rate,or,strict,all,2013,2022,9,2,38,-1.1680458312105255,1.1164121345231262
firearm_homicide_rate,or,strict,all,2013,2023,10,2,38,-1.2577760943684209,0.9515887293408317
firearm_homicide_rate,or,strict,all,2018,1999,-19,1,38,1.0197772332105264,
firearm_homicide_rate,or,strict,all,2018,2000,-18,1,38,0.5104637018157893,
firearm_homicide_rate,or,strict,all,2018,2001,-17,1,38,0.9101275171052633,
firearm_homicide_rate,or,strict,all,2018,2002,-16,1,38,0.22522561450000023,
firearm_homicide_rate,or,strict,all,2018,2003,-15,1,38,0.8215030484210526,
firearm_homicide_rate,or,strict,all,2018,2004,-14,1,38,0.18114320760526348,
firearm_homicide_rate,or,strict,all,2018,2005,-13,1,38,0.7905884860526317,
firearm_homicide_rate,or,strict,all,2018,2006,-12,1,38,0.9030938227631579,
firearm_homicide_rate,or,strict,all,2018,2007,-11,1,38,1.024404749473684,
firearm_homicide_rate,or,strict,all,2018,2008,-10,1,38,1.0891902242105262,
firearm_homicide_rate,or,strict,all,2018,2009,-9,1,38,0.08473441257894754,
firearm_homicide_rate,or,strict,all,2018,2010,-8,1,38,0.39660975236842133,
firearm_homicide_rate,or,strict,all,2018,2011,-7,1,38,1.1495846434210526,
firearm_homicide_rate,or,strict,all,2018,2012,-6,1,38,0.3871426909210527,
firearm_homicide_rate,or,strict,all,2018,2013,-5,1,38,0.6407092780526316,
firearm_homicide_rate,or,strict,all,2018,2014,-4,1,38,1.2829660703947372,
firearm_homicide_rate,or,strict,all,2018,2015,-3,1,38,1.0856906855,
firearm_homicide_rate,or,strict,all,2018,2016,-2,1,38,-0.13531515086842102,
firearm_homicide_rate,or,strict,all,2018,2018,0,1,38,0.5231683561315791,
firearm_homicide_rate,or,strict,all,2018,2019,1,1,38,-0.5287332152105264,
firearm_homicide_rate,or,strict,all,2018,2020,2,1,38,-1.472966408763158,
firearm_homicide_rate,or,strict,all,2018,2022,4,1,38,-0.7317564517894737,
firearm_homicide_rate,or,strict,all,2018,2023,5,1,38,-0.1344617149473688,
firearm_homicide_rate,or,strict,all,2022,1999,-23,3,37,0.29370507700900816,1.3696765720116937
firearm_homicide_rate,or,strict,all,2022,2000,-22,2,37,2.322454155229729,0.6717957255302562
firearm_homicide_rate,or,strict,all,2022,2001,-21,3,37,0.3208445514234235,1.3184143433914635
firearm_homicide_rate,or,strict,all,2022,2002,-20,3,37,0.8129391749729726,1.152601565760207
firearm_homicide_rate,or,strict,all,2022,2003,-19,3,37,0.21219965078378378,1.3912626831511326
firearm_homicide_rate,or,strict,all,2022,2004,-18,3,37,0.7007630821891886,1.087455957796624
firearm_homicide_rate,or,strict,all,2022,2005,-17,3,37,0.8390463406216215,0.9649416317683771
firearm_homicide_rate,or,strict,all,2022,2006,-16,3,37,0.7185848288018017,0.9101500674093851
firearm_homicide_rate,or,strict,all,2022,2007,-15,3,37,0.30274712902702694,0.953983335480281
firearm_homicide_rate,or,strict,all,2022,2008,-14,3,37,1.6403513123153148,0.45679075296885485
firearm_homicide_rate,or,strict,all,2022,2009,-13,3,37,0.842239349666666,0.8190611574475425
firearm_homicide_rate,or,strict,all,2022,2010,-12,3,37,1.3905944599729725,0.6589244932279092
firearm_homicide_rate,or,strict,all,2022,2011,-11,3,37,0.5237272893513509,0.931147808247117
firearm_homicide_rate,or,strict,all,2022,2012,-10,3,37,1.2149730563513514,0.6305410759663588
firearm_homicide_rate,or,strict,all,2022,2013,-9,3,37,1.0313876449279271,0.8445139340134781
firearm_homicide_rate,or,strict,all,2022,2014,-8,3,37,0.8726805746756754,0.8091799345842317
firearm_homicide_rate,or,strict,all,2022,2015,-7,3,37,0.7922990482432435,0.5130715266809692
firearm_homicide_rate,or,strict,all,2022,2016,-6,3,37,0.028216868252252336,0.6596581082466
firearm_homicide_rate,or,strict,all,2022,2017,-5,3,37,0.41892291681081084,0.4044887669275011
firearm_homicide_rate,or,strict,all,2022,2018,-4,3,37,0.20499435092792795,0.6456940803531694
firearm_homicide_rate,or,strict,all,2022,2019,-3,3,37,-0.1648139090630636,0.6509384620806064
firearm_homicide_rate,or,strict,all,2022,2020,-2,3,37,0.04199188884684685,0.16936291403732326
firearm_homicide_rate,or,strict,all,2022,2022,0,3,37,-0.924782072072072,0.9404830779899269
firearm_homicide_rate,or,strict,all,2022,2023,1,3,37,-0.5349004504504511,1.082039344702936
firearm_homicide_rate,or,strict,all,2023,1999,-24,1,38,-0.6181770990000004,
firearm_homicide_rate,or,strict,all,2023,2000,-23,1,38,-0.6257709233947373,
firearm_homicide_rate,or,strict,all,2023,2001,-22,1,38,-0.15946303010526375,
firearm_homicide_rate,or,strict,all,2023,2002,-21,1,38,-0.37213204671052624,
firearm_homicide_rate,or,strict,all,2023,2003,-20,1,38,-0.707861047789474,
firearm_homicide_rate,or,strict,all,2023,2004,-19,1,38,-1.5344967946052628,
firearm_homicide_rate,or,strict,all,2023,2005,-18,1,38,-1.7840506661578952,
firearm_homicide_rate,or,strict,all,2023,2006,-17,1,38,-1.4147727584473695,
firearm_homicide_rate,or,strict,all,2023,2007,-16,1,38,-1.8567305577368423,
firearm_homicide_rate,or,strict,all,2023,2008,-15,1,38,-1.2138883319999993,
firearm_homicide_rate,or,strict,all,2023,2009,-14,1,38,-1.11808083663158,
firearm_homicide_rate,or,strict,all,2023,2010,-13,1,38,-1.3322343568421058,
firearm_homicide_rate,or,strict,all,2023,2011,-12,1,38,-1.134152762789474,
firearm_homicide_rate,or,strict,all,2023,2012,-11,1,38,-0.9887461452894741,
firearm_homicide_rate,or,strict,all,2023,2013,-10,1,38,-1.4325909711578952,
firearm_homicide_rate,or,strict,all,2023,2014,-9,1,38,-1.13325038881579,
firearm_homicide_rate,or,strict,all,2023,2015,-8,1,38,-1.1966249437105265,
firearm_homicide_rate,or,strict,all,2023,2016,-7,1,38,0.37190065792105154,
firearm_homicide_rate,or,strict,all,2023,2017,-6,1,38,0.26703654678947353,
firearm_homicide_rate,or,strict,all,2023,2018,-5,1,38,-0.8264621270789478,
firearm_homicide_rate,or,strict,all,2023,2019,-4,1,38,-0.9941061794210533,
firearm_homicide_rate,or,strict,all,2023,2020,-3,1,38,0.7688702000263163,
firearm_homicide_rate,or,strict,all,2023,2021,-2,1,37,1.2176254054054052,
firearm_homicide_rate,or,strict,all,2023,2023,0,1,38,-0.5894752631578952,
homicide_rate,or,strict,all,2013,1999,-14,2,38,-0.07252373638327902,0.6189431083293907
homicide_rate,or,strict,all,2013,2000,-13,2,38,-0.5557212503075354,0.28932587322115166
homicide_rate,or,strict,all,2013,2001,-12,2,38,-0.28666613297378574,0.3483363146386463
homicide_rate,or,strict,all,2013,2002,-11,2,38,-0.26877606506477164,0.6942147721085593
homicide_rate,or,strict,all,2013,2003,-10,2,38,0.004185810565661807,0.4708684902618294
homicide_rate,or,strict,all,2013,2004,-9,2,38,0.10007915020669267,0.6629311748611381
homicide_rate,or,strict,all,2013,2005,-8,2,38,-0.25043685733620225,0.41123248474298196
homicide_rate,or,strict,all,2013,2006,-7,2,38,-0.11544209283184648,0.16169038349836
homicide_rate,or,strict,all,2013,2007,-6,2,38,-0.7982523052529898,0.2170185081761006
homicide_rate,or,strict,all,2013,2008,-5,2,38,-0.05686936681082788,0.14845455102214275
homicide_rate,or,strict,all,2013,2009,-4,2,38,-0.20249059564482522,0.22776642414901102
homicide_rate,or,strict,all,2013,2010,-3,2,38,0.20996055245608122,0.3210894629493561
homicide_rate,or,strict,all,2013,2011,-2,2,38,0.17608865872652013,0.12549561296896838
homicide_rate,or,strict,all,2013,2013,0,2,38,-0.07277650544912721,0.39896429903381364
homicide_rate,or,strict,all,2013,2014,1,2,38,-0.39821750881832263,0.2505070525895046
homicide_rate,or,strict,all,2013,2015,2,2,38,-0.37097449938046123,0.16890837304276798
homicide_rate,or,strict,all,2013,2016,3,2,38,-1.1556952176726534,0.5699202956926565
homicide_rate,or,strict,all,2013,2017,4,2,38,-0.5747768166486744,0.5215033078097512
homicide_rate,or,strict,all,2013,2018,5,2,38,-0.5418170340923623,0.6303875277932521
homicide_rate,or,strict,all,2013,2019,6,2,38,-0.4123976020161477,0.49796224381033005
homicide_rate,or,strict,all,2013,2020,7,2,38,-0.6315396942503773,0.5513827638754731
homicide_rate,or,strict,all,2013,2021,8,2,38,-0.01629065105446381,0.8576376702364581
homicide_rate,or,strict,all,2013,2022,9,2,38,-0.1628747975350986,1.0814626725073053
homicide_rate,or,strict,all,2013,2023,10,2,38,-0.21963272700059888,0.7169421257119585
homicide_rate,or,strict,all,2018,1999,-19,1,38,0.1783269155632827,
homicide_rate,or,strict,all,2018,2000,-18,1,38,-0.775743055548348,
homicide_rate,or,strict,all,2018,2001,-17,1,38,-1.157929309988575,
homicide_rate,or,strict,all,2018,2002,-16,1,38,-0.06434661369337968,
homicide_rate,or,strict,all,2018,2003,-15,1,38,0.08432844177788074,
homicide_rate,or,strict,all,2018,2004,-14,1,38,0.3609206332077609,
homicide_rate,or,strict,all,2018,2005,-13,1,38,-1.0214442542447628,
homicide_rate,or,strict,all,2018,2006,-12,1,38,-0.326470205602543,
homicide_rate,or,strict,all,2018,2007,-11,1,38,-0.6148552126211586,
homicide_rate,or,strict,all,2018,2008,-10,1,38,0.42242660549376787,
homicide_rate,or,strict,all,2018,2009,-9,1,38,-0.7061739323746414,
homicide_rate,or,strict,all,2018,2010,-8,1,38,-0.5111285622826942,
homicide_rate,or,strict,all,2018,2011,-7,1,38,-0.08322091680723886,
homicide_rate,or,strict,all,2018,2012,-6,1,38,-0.5169520056494787,
homicide_rate,or,strict,all,2018,2013,-5,1,38,-0.09360229867833847,
homicide_rate,or,strict,all,2018,2014,-4,1,38,-0.14281705769626507,
homicide_rate,or,strict,all,2018,2015,-3,1,38,-0.6809989812174753,
homicide_rate,or,strict,all,2018,2016,-2,1,38,-0.42136726446624084,
homicide_rate,or,strict,all,2018,2018,0,1,38,-0.5745987409403217,
homicide_rate,or,strict,all,2018,2019,1,1,38,-0.8401181156347534,
homicide_rate,or,strict,all,2018,2020,2,1,38,-1.5864310815398746,
homicide_rate,or,strict,all,2018,2021,3,1,38,-2.5632818665612054,
homicide_rate,or,strict,all,2018,2022,4,1,38,-0.5248826297193652,
homicide_rate,or,strict,all,2018,2023,5,1,38,-0.8891444294571307,
homicide_rate,or,strict,all,2022,1999,-23,3,38,-1.2350317414264111,1.6704608175592246
homicide_rate,or,strict,all,2022,2000,-22,3,38,-0.46435564958062736,1.8298203628512268
homicide_rate,or,strict,all,2022,2001,-21,3,38,-0.9282586698622519,1.7754036219780118
homicide_rate,or,strict,all,2022,2002,-20,3,38,-0.6209529575118446,1.7028112919006164
homicide_rate,or,strict,all,2022,2003,-19,3,38,-1.531288283228315,1.6343030868104016
homicide_rate,or,strict,all,2022,2004,-18,3,38,-1.0804598993995087,1.4568406122862538
homicide_rate,or,strict,all,2022,2005,-17,3,38,-0.513028618126496,1.3188614669800154
homicide_rate,or,strict,all,2022,2006,-16,3,38,-0.8734590063410372,1.0501578764715658
homicide_rate,or,strict,all,2022,2007,-15,3,38,-1.5218636117839455,1.0032308077066354
homicide_rate,or,strict,all,2022,2008,-14,3,38,0.01482449146372411,0.7251237992405061
homicide_rate,or,strict,all,2022,2009,-13,3,38,-0.29880985780605296,1.186473125726599
homicide_rate,or,strict,all,2022,2010,-12,3,38,0.1263969762335142,0.8670055723114726
homicide_rate,or,strict,all,2022,2011,-11,3,38,-0.4592145028617858,0.8240834077776589
homicide_rate,or,strict,all,2022,2012,-10,3,38,0.3015422310741722,0.7536793671374802
homicide_rate,or,strict,all,2022,2013,-9,3,38,-0.24568674441400784,1.216605841168869
homicide_rate,or,strict,all,2022,2014,-8,3,38,-0.10916165447558468,0.9104905128801324
homicide_rate,or,strict,all,2022,2015,-7,3,38,0.09148767541454927,0.7473899125274246
homicide_rate,or,strict,all,2022,2016,-6,3,38,-0.6443057272446755,0.7584234718032163
homicide_rate,or,strict,all,2022,2017,-5,3,38,-1.0818630494122887,0.8692333857106616
homicide_rate,or,strict,all,2022,2018,-4,3,38,-1.011869119631649,0.979327438435771
homicide_rate,or,strict,all,2022,2019,-3,3,38,-1.0953544563324265,1.048334519456071
homicide_rate,or,strict,all,2022,2020,-2,3,38,-0.8665115974290499,0.5572043652163315
homicide_rate,or,strict,all,2022,2022,0,3,38,-1.8730634486982978,1.353531653889656
homicide_rate,or,strict,all,2022,2023,1,3,38,-1.3637725927226787,1.446772775949971
homicide_rate,or,strict,all,2023,1999,-24,1,38,1.0581559928419553,
homicide_rate,or,strict,all,2023,2000,-23,1,38,0.9775469995950892,
